collocate,count
internalized,1
heterosexism,1
direct,1
effect,4
significant,2
indirect,1
perceive,1
general,3
145,1
street,1
homeless,1
man,1
loneliness,1
scale,10
construct,2
self,10
actualization,1
interaction,1
significantly,2
change,1
child,2
recover,1
implication,1
finding,1
development,2
maintenance,1
adolescent,4
discuss,2
threshold,1
>,1
12,1
suggest,3
clinical,2
associate,1
variable,1
low,3
age,1
confidant,1
previous,2
miscarriage,1
treatment,3
gp,1
48,1
history,2
report,5
major,4
complete,1
measure,4
mood,1
cognitive,1
style,1
etiologic,1
link,1
body,2
weight,1
likely,1
operate,1
control,1
image,1
eliminate,1
association,2
obesity,1
normal,1
quality,1
life,1
symptom,6
state,2
anxiety,12
marker,1
allostatic,1
load,1
particularly,1
risk,3
program,1
prevent,1
later,1
related,1
problem,1
satisfaction,1
time,1
long,1
term,1
course,3
temporal,1
period,1
cohort,1
rate,1
occur,2
addition,1
contribution,1
co,1
morbid,1
fss,2
strong,1
immediate,1
exert,2
weak,1
delay,1
influence,1
recent,1
research,2
endorse,1
list,1
schedule,2
depressive,1
old,1
woman,1
subsyndromal,1
personality,3
trait,3
certain,1
neuroticism,1
extraversion,2
16,1
59/80,1
zung,1
rating,3
cutoff,1
score=40,1
find,1
relationship,2
gender,2
social,3
support,3
approach,1
patient,3
increase,2
early,2
stage,1
start,1
chemotherapy,1
correlate,1
great,1
hopelessness,1
esteem,1
study,3
examine,1
reynolds,2
depression,2
45,2
seriously,1
emotionally,1
disturb,1
cancer,1
pca,2
indicate,1
prevalence,2
non,1
peer,1
factor,4
represent,2
feature,2
common,1
apathy,1
somatic,1
bodily,1
complaint,1
eeg,1
frequency,1
decrease,1
score,3
component,1
worsen,2
paternal,1
struggle,1
internalize,1
disorder,3
e.g.,1
provide,1
maternal,1
remain,1
burdensome,1
public,1
health,1
crisis,1
reflect,1
chronically,1
deficient,1
striatal,1
dopamine,1
linear,1
regression,1
analysis,1
adjust,1
medical,1
condition,1
sss,1
additionally,1
person,1
diabete,1
understate,1
population,2
troubling,1
transition,1
bipolar,1
bp,1
average,1
20,1
detailed,1
information,1
broad,1
range,1
severity,2
contain,1
item,1
poor,1
choice,1
psychiatric,1
include,1
worryingly,1
narcissistic,1
high,2
severe,3
day,1
postnatal,1
combine,1
past,2
indicator,1
emotional,2
turmoil,1
week,1
focus,1
therapy,1
cft,1
essential,1
especially,1
profound,1
shame,1
nonsmoker,1
dieting,1
concern,1
college,1
intervention,1
effort,1
need,1
capture,1
overpowering,1
detrimental,1
deteriorate,1
onset,1
disease,1
compare,1
regard,1
extent,1
psychosocial,1
distress,2
psychodynamic,1
psychoanalytic,1
theory,1
assume,1
accompany,1
problematic,2
transference,1
pattern,1
girl,1
interactive,1
additive,1
model,1
detachment,1
vulnerability,1
suicidal,1
ideation,1
2,1
replicate,1
extend,1
1,1
current,1
exacerbate,1
balance,1
center,1
epidemiological,1
studies,1
mental,1
status,1
questionnaire,1
mini,1
pair,1
underscore,1
difficult,1
challenge,3
pose,1
assessment,1
aikido,2
vs.,1
receive,1
ptsd,1
deterioration,1
sample,1
male,1
n,1
qualitatively,1
distinct,1
class,1
chronic,1
emphasize,1
longitudinal,2
means,2
divide,1
subgroup,1
accumulation,1
notably,1
pronounce,1
people,1
propose,1
decade,1
handful,1
rigorously,1
level,1
undetected,1
untreated,1
perinatal,1
ethnic,1
group,1
base,1
family,1
minor,1
subject,1
interview,2
diagnostic,1
