collocate,count
target,1
fear,3
predict,3
residual,1
social,13
follow,1
treatment,4
guidance,1
preference,1
help,1
inform,1
tailoring,1
rate,3
skin,1
conductance,1
limited,2
experience,4
subjective,1
appraisal,1
valence,1
intensity,1
control,1
level,6
arousal,1
significant,3
increase,4
attention,1
shift,1
inhibition,3
deficit,1
depression,10
performance,1
vary,1
respect,1
somatic,1
cognitive,3
self,3
confidence,1
interaction,1
theorize,1
people,1
elevated,1
relatively,1
satisfying,1
sexual,2
compare,2
depressive,2
disorder,14
broad,1
mania,1
generalized,3
panic,2
alcohol,1
dependence,1
school,1
curricula,1
develop,1
prevention,1
frequency,1
substance,1
abuse,1
phobic,1
somatization,2
psychotic,1
personality,1
nacs,1
suggest,2
individual,2
disadvantage,1
generate,1
image,1
neutral,1
personal,1
discomfort,1
severe,1
parental,1
rating,2
high,3
useful,1
medication,1
child,2
adolescent,1
identify,1
area,2
datum,2
negative,4
automatic,1
thought,1
week,1
later,1
short,1
form,1
psychological,1
distress,4
hospital,1
scale,8
symptom,4
memorial,1
regression,1
analysis,2
indicate,3
relative,2
measure,6
anxiety,4
sensitivity,3
good,3
predictor,3
behavioral,3
state,10
discrimination,1
task,1
interview,1
parent,1
complete,1
executive,1
function,1
hypothyroidism,2
verify,1
presence,1
examine,3
possible,1
modeling,1
support,1
model,3
appearance,1
evaluation,2
vulnerability,3
eat,2
reduction,1
average,1
completing,1
gad,1
associate,3
impairment,1
afflict,1
disease,1
like,1
ocd,1
aim,1
study,3
investigate,1
impact,1
ad,1
mortality,1
person,1
dm,1
probability,1
have,1
engage,1
addiction,1
explain,1
means,1
cope,1
obsessive,2
compulsiveness,1
interpersonal,1
patient,4
assess,1
hamilton,1
hdrs,1
hars,1
global,1
assessment,1
b,1
dread,1
apparent,1
size,2
contrast,1
affection,1
tension,1
gradually,1
male,2
approach,1
critically,1
agreement,1
mode,1
trait,6
inventory,4
67,1
plastic,1
reconstructive,1
surgery,1
show,1
great,1
interindividual,1
variability,1
report,2
highlight,1
concern,1
emotional,2
group,1
n=9,1
baseline,2
stress,1
pain,1
oppose,1
effect,1
emphasize,1
challenge,2
address,1
mmpi,1
reflect,1
distort,1
thinking,1
second,1
variate,1
position,1
distance,1
hand,1
affect,1
r,1
=,1
.57,1
p,1
<,1
moderate,1
troubling,2
correlation,1
cis,1
abs,1
relation,1
post,1
quit,1
nicotine,1
withdrawal,1
severity,1
dangerously,1
manifest,1
manner,1
alarming,1
co,1
occurring,1
exacerbate,1
suffering,1
protective,1
relationship,1
observe,1
nutrient,1
derive,1
related,1
shyness,1
consciousness,1
peer,1
neglect,1
present,1
death,1
volunteer,1
undergraduate,1
spain,1
arab,1
country,1
scrutinize,1
73,1
female,1
bdi,1
stai,1
problematic,1
temperament,1
character,1
set,1
provide,1
psychiatric,1
outpatient,1
general,1
medical,2
screening,1
questionnaire,1
screen,1
interact,1
time,1
day,1
heighten,1
disruption,1
ability,1
positively,1
give,1
version,1
competitive,1
inventory-2,1
add,1
warning,2
collect,2
distressing,1
perception,1
empirical,1
evidence,1
extreme,1
despair,1
infertile,1
undergo,1
assist,1
mabts,1
recently,1
explore,1
sad,1
health,1
hypothesize,1
lead,1
cycle,1
