collocate,count
treatment,3
effect,2
measure,8
compare,2
score,2
4,1
month,2
randomization,1
group,2
recurrence,1
disorder,2
control,2
past,1
history,1
variable,2
gender,2
social,3
aggression,1
criminal,1
assault,1
familial,1
factor,2
participant,1
complete,2
grief,1
specific,1
symptom,9
6,2
common,1
psychiatric,2
diagnosis,2
current,1
12.8,1
generalize,1
anxiety,9
10.8,1
improvement,1
general,2
functional,1
impairment,2
disability,4
free,4
baseline,5
differ,2
status,2
comprise,1
1051,1
patient,5
physical,2
include,4
14,1
914,1
9,1
study,1
examine,2
association,2
age,2
cohort,1
old,1
adult,3
receive,1
chemotherapy,1
session,1
pre-,2
posttherapy,1
beck,3
inventory,3
bdi,2
global,1
severity,3
index,2
ptsd,2
post,3
traumatic,1
cognition,1
mediating,1
role,2
pain,3
associate,6
suicidality,1
psychosocial,1
functioning,2
minimally,1
neuronal,1
subpopulation,1
brain,1
region,1
schizophrenia,1
habituation,1
withdrawal,1
reflex,1
correlate,2
transmission,1
monosynaptic,1
connection,1
mechanoreceptive,1
sensory,1
self,2
efficacy,1
enrollment,1
commonly,1
intensity,1
identify,1
family,1
member,1
clinical,2
level,3
fad,1
gf,1
subject,1
cad,1
st,1
segment,1
ectopy,1
specifically,1
mental,1
arithmetic,1
assess,1
year,1
follow,2
yale,1
brown,1
obsessive,1
importance,1
suicidal,3
behaviour,1
ideation,1
usually,1
need,1
investigate,1
risk,2
lead,1
sad,1
discuss,1
term,1
sex,1
difference,2
vulnerability,1
health,1
dementia,1
hamilton,1
rating,1
scale,2
subscale,1
construct,2
reflect,2
klein,2
formulation,2
endogenomorphic,1
rdc,1
endogenous,1
subtype,1
dsm,3
iii,1
practice,1
show,2
alcohol,1
drug,1
use,2
interrelate,1
introduction,1
new,1
antidepressant,1
line,1
seasonality,1
onset,2
initiate,1
winter,1
person,1
debilitate,1
bereavement,1
relate,1
accord,1
iv,1
v,1
addition,1
analysis,1
conduct,1
negatively,1
mediate,1
impact,1
hostility,1
exercise,1
outcome,1
adequately,1
confront,1
severe,1
problem,1
live,1
deeply,1
affect,1
geriatric,1
discharge,1
3,1
melancholic,2
meld,1
non,1
nmeld,1
determine,1
cognitive,1
deficit,1
persist,1
significantly,1
find,1
highlight,2
disparity,1
clinically,1
unfortunately,1
meet,1
criterion,1
comorbid,1
major,1
management,1
resistant,1
bipolar,1
ii,1
high,2
ce,1
intensely,1
woman,1
man,1
leave,1
ventricular,1
ejection,1
fraction,1
lvef,1
relationship,2
dynamic,1
contribute,1
test,1
longitudinal,1
observed,1
destructive,1
academic,1
stress,1
ineffective,1
female,1
constitute,1
subgroup,1
highly,1
susceptible,1
behavior,1
task,1
relevant,1
increase,3
fixation,1
intervention,2
struggle,1
worry,1
mindfulness,1
compassion,1
male,1
trauma,1
similar,2
adolescent,2
preschooler,2
depression,2
suffer,2
significant,2
reduction,2
responsivity,1
reward,2
evidence,1
persistence,2
neural,1
mechanism,1
lifespan,1
impair,1
sensitivity,1
target,1
urgent,1
preschool,1
consistent,1
previous,1
report,1
link,2
mortality,1
fact,1
hispanic,1
depressed,1
manifest,1
somatic,1
burdensome,1
produce,1
suffering,1
intensify,1
hyperarousal,1
statistically,1
stop,1
face,1
difficulty,1
manage,1
confirm,1
mean,1
structured,1
interview,1
play,1
detrimental,1
particularly,1
unipolar,1
kps,1
uniquely,1
indicator,1
worsen,1
young,1
heighten,1
medication,1
resistance,1
chronic,1
