collocate,count
patient,7
complete,2
hospital,1
anxiety,12
scale,4
insomnia,1
severity,4
index,1
multidimensional,1
high,4
treatment,7
expectation,2
low,4
indicate,2
significant,1
negative,3
correlation,2
mother,1
quality,1
life,1
score,3
domain,1
whoqol,1
report,2
suggest,3
alter,1
natural,1
killer,1
cell,1
population,1
assess,1
dementia,1
caregiver,1
burden,3
physical,2
disability,1
care,1
recipient,1
finding,4
delusional,4
similar,2
clinical,2
course,2
non,2
underline,1
importance,1
psychoprophylactic,1
question,3
monotherapy,1
antidepressant,1
prevention,2
relapse,3
initial,1
abw,1
program,2
entry,1
comorbid,1
insufficient,1
psychotherapy,1
follow,1
predispose,1
5.4,1
=,2
4.4,1
2.9,1
4.5,1
5.9,1
7,1
dsm,1
iv,1
mental_disorder,1
major,4
generalized,1
specific,1
phobia,1
social,2
welfare,2
system,1
urgency,1
exist,1
great,2
career,1
counselor,1
advocate,1
client,1
esteem,1
attribution,2
positive,1
event,2
sepi,1
suicidal,2
tendency,2
hopelessness,2
commitment,1
parent,1
pa,1
diagnosis,2
currently,1
perception,1
fatigue,1
qol.,1
multivariate,1
analysis,2
covariance,1
rate,2
clinician,1
rating,2
irritability,1
selfreport,1
measure,2
health,1
affect,1
incidence,1
study,10
1,1
consistent,1
cognitive,8
model,3
external,1
associate,1
longitudinal,1
regression,2
determine,1
change,1
post,1
traumatic,1
stress,2
function,1
demographic,1
center,1
epidemiologic,1
studies,1
ces,1
d,1
texas,1
inventory,2
future,1
number,2
disorder,5
include,1
substance,1
abuse,1
schizophrenia,1
gene,1
val66met,1
polymorphism,1
differ,1
compare,2
group,2
total,2
bipolar,3
control,1
subject,2
pathologic,1
marker,1
relate,1
psychotic,1
symptom,3
characterize,1
personality,1
profile,1
stand,1
middle,1
position,1
mc,1
remit,9
typically,3
conduct,1
interpret,1
inadequate,2
test,1
vulnerability,4
hypothesis,6
onset,3
reason,2
depression,6
base,1
erroneous,1
assumption,1
immutable,1
trait,1
use,4
logically,1
backward,1
participant,3
select,1
basis,1
dependent,1
variable,2
independent,1
causal,2
relation,1
specify,2
theory,2
ignore,2
possible,3
activating,1
role,1
operative,1
i.e.,4
prime,1
inappropriately,1
postmorbid,1
depressed,1
person,1
oppose,1
consequence,1
scar,1
timing,1
measurement,1
receive,1
little,1
attention,1
far,2
explore,1
heart,1
attack,1
generate,1
american,1
healer,1
distinct,1
occupational,1
family,1
breakdown,1
nonclinical,1
sample,1
undergraduate,1
biological,1
cause,2
likely,2
overwhelming,1
time,1
approximation,1
generally,1
reinforce,1
detrimental,2
result,3
initiate,1
exploration,1
distorted,1
reasoning,1
paranoia,1
affective,1
somatic,1
acute,1
encounter,3
disappointing,1
relationship,2
responsibility,1
people,1
stressor,3
especially,1
woman,1
association,1
cardiovascular,1
deterioration,1
link,2
harmful,2
metabolic,1
delinquency,1
drug,1
alcohol,1
examine,1
school,1
age,1
child,1
adolescent,1
presenteeism,1
significantly,1
worsen,2
condition,3
k613,1
year,2
later,2
or=3.79,1
95,1
empathy,1
emotional,1
responsiveness,1
hostility,1
self,2
concept,1
80,1
chronically,1
wb,1
ie,1
standard,1
deviation,1
average,1
inevitable,1
present,1
reveal,1
alarming,1
prevalence,1
elderly,1
attend,1
.07,1
obtain,2
beck,1
immediate,1
versus,1
delay,1
gratification,1
signify,1
impulsivity,1
influence,1
demonstrate,1
maladaptation,1
increase,2
pain,3
somatization,1
severe,1
problem,1
posttraumatic,1
general,1
internalizing,1
externalize,1
disturbance,1
early,1
linear,1
adjust,1
gender,1
medical,2
sss,1
additionally,1
chronic,2
particularly,1
negatively,1
impact,1
srh,1
ses,1
acculturation,1
gather,1
smoking,1
ideation,1
baseline,1
seek,1
struggle,2
prior,1
reduce,2
survival,1
continuation,1
unrelated,1
lack,1
worth,1
effectively,1
decrease,2
likelihood,2
exacerbate,2
adolescence,1
dramatically,1
distress,1
difficulty,1
girl,1
twice,1
boy,1
