collocate,count
vas,1
pain,1
inventory,7
hospital,2
anxiety,11
scale,10
ptsd,1
checklist,1
specific,1
revised,1
study,3
investigate,2
relationship,3
rumination,1
past,1
neural,1
response,1
process,1
face,2
emotion,2
self,5
efficacy,2
awareness,2
predict,6
negatively,1
empathy,1
positively,1
certain,1
personal,1
characteristic,1
contribute,1
risk,4
fulfil,1
criterion,1
specify,1
disorder,3
subthreshold,1
sd,1
clinically,3
important,1
meta,1
analysis,2
ptg,2
positive,1
affect,1
strong,1
examine,2
event,1
course,1
medical,1
interview,1
subsequent,1
diagnosis,2
emptiness,1
demonstrate,2
report,1
measure,8
field,1
ecopsychology,1
healing,1
modality,1
issue,2
low,5
esteem,1
assess,4
specificity,1
observe,1
child,4
adjustment,1
difficulty,2
group,5
addition,2
precede,1
dementia,1
represent,1
sign,1
demente,1
cognitive,2
therapy,2
ct,1
establish,1
high,5
level,2
co,1
occurring,1
trajectory,2
delinquency,2
childhood,2
aggression,1
girl,3
equivalent,1
psychological,3
treatment,4
small,1
robust,1
effect,3
depressed,1
inpatient,1
association,1
moderate,2
history,1
and/or,1
include,2
concurrent,1
gender,1
difference,2
impact,2
1,1
year,2
cardiac,1
mortality,1
patient,3
additional,1
variance,2
beck,3
depression,10
bdi,3
cdi,1
state,2
early,1
adolescence,1
period,1
onset,2
especially,1
prospective,1
examination,1
result,1
indicate,2
physical,1
health,2
intrinsic,1
religiosity,1
sample,2
variable,2
distress,3
complicated,1
grief,1
hads,1
events,1
request,1
warm,1
love,1
climate,1
attractive,1
need,1
longitudinal,1
research,1
possible,1
disease,1
outcome,2
population,1
dimension,2
relate,2
symptom,9
somatic,1
complaint,1
administer,1
dutch,1
schoolchildren,1
distressing,2
recurrence,1
severe,3
feature,1
depressive,1
mixed,1
mde,1
plus,1
major,2
prevalent,1
possibly,1
debilitate,1
people,1
reference,1
age,1
memory,1
bias,1
depress,1
individual,3
n,1
=,1
respondent,2
factor,3
independently,1
tie,1
development,1
female,2
lead,1
41,1
old,1
woman,2
significant,3
challenge,1
day,1
associate,4
questionnaire-9,1
score,4
sociodemographic,1
clinical,1
diminish,1
sense,1
coherence,1
link,1
combine,1
behavioral,1
cbt,1
84,2
suffer,2
relentless,2
randomly,1
assign,1
16,1
week,1
reality,1
testing,1
unresolved,1
sexual,1
rashness,1
overwhelming,1
burden,1
heterogeneous,1
360,1
pregnant,1
agreement,1
physician,1
assessment,1
troublingly,1
hscl,1
prove,1
71,1
mbct,1
recover,1
compare,1
50,1
control,2
emphasize,2
difficult,1
struggle,2
checklist-90,1
revise,1
scl-90r,1
concern,1
correlation,1
datum,1
determine,2
anhedonia,1
specifically,1
overall,1
poor,1
author,1
find,1
detachment,1
deceased,1
bereaved,1
degree,1
maternal,1
late,2
pregnancy,2
24,1
month,1
postpartum,1
placebo,1
hamilton,1
baseline,2
worsening,2
2,1
d,3
wiggins,2
content,2
dep,1
minnesota,1
multiphasic,1
personality,2
possess,1
overlap,1
respect,1
independent,1
parental,1
family,1
discord,1
impairment,1
offspring,2
intensify,1
transient,1
endure,1
complete,1
validate,1
rnt,1
mood,1
rating,1
pre-,1
androgynous,1
significantly,1
social,1
introversion,1
si,1
potential,1
environmental,1
correlate,1
lifelong,1
suffering,1
trauma,1
exposure,1
recent,1
conceptually,1
despair,1
turmoil,1
