collocate,count
=,1
190,1
determine,1
student,1
attitude,2
professional,1
help,2
seek,1
change,2
old,2
institutional,1
patient,4
severe,18
likely,1
high,1
risk,1
develop,2
osteoporosis,1
score,1
cormier,1
lang,1
prior,1
diagnosis,1
common,1
meeting,1
place,2
people,6
concern,1
reality,2
reflect,3
different,2
aspect,2
mental_illness,7
learn,2
read,1
manifestation,1
everyday,1
life,1
health,2
program,3
serve,4
african,3
american,3
mechanism,1
support,1
network,1
increase,2
knowledge,1
finding,1
reveal,1
factor,2
influence,1
recovery,2
person,8
center,1
occupation,1
base,2
intervention,1
promote,1
client,1
issue,3
relative,1
suffer,5
major,1
e.g.,1
schizophrenia,2
manic,1
depressive,1
condition,4
stigma,7
surround,1
wellestablishe,1
know,1
method,1
reduce,1
bias,1
correlate,1
crime,1
gender,3
previous,1
delinquency,1
placement,1
instability,1
care,2
significantly,1
particular,1
emphasis,1
applicability,1
tic,1
individual,2
paper,1
identify,2
key,1
implementation,1
legislative,1
desire,1
great,2
accountability,1
transparency,1
provision,1
focus,1
protection,1
right,2
criminal,1
justice,1
involvement,1
evidence,2
few,1
implication,2
psychotherapy,1
rational,1
unconscious,1
process,2
outline,1
activity,1
associate,5
benefit,1
pmi,1
vignette,1
one,1
perceive,1
dangerousness,1
discrimination,2
supervised,1
house,1
apartment,1
seven,1
state,1
choice,1
young,2
age,3
have,2
race,1
record,1
include,5
opt,2
option,2
irr,2
developmental_disorder,1
childhood,2
onset,2
degenerative,2
adult,3
4,1
response,2
39.4,1
respondent,2
believe,1
distress,1
sudden,1
loss,1
posttraumatic,1
stress,1
symptom,3
control,1
death,1
approximately,1
100,1
chronic,2
1,2
year,2
move,2
mental_health,2
facility,2
need,2
concerted,2
deliberate,2
planning,1
resource,1
service,1
salience,1
physical,1
illness,1
religiosity,1
ethnic,1
identity,1
negative,2
consequence,2
internalize,1
stereotype,1
refer,1
self,2
cultural,1
dynamic,1
norm,1
family,1
underexplored,1
subject,2
familial,1
context,1
recognize,1
difference,1
disorder,2
case,1
labeling,1
primarily,1
affect,1
emotional,1
reaction,1
159,1
burden,5
persistent,2
notorious,1
damage,1
inflict,1
social,1
critique,1
limited,1
bio,1
psychosocial,1
approach,1
literature,1
show,2
alarming,1
lack,2
interest,1
medical,1
problem,1
arise,1
combination,1
fact,1
pmdd,1
controversial,1
substantial,1
proof,1
existence,1
aggressive,1
homeless,1
co,1
occurring,1
substance,1
abuse,1
adaptation,1
community,3
provide,1
retrospective,1
report,3
lifetime,1
sad,2
concurrent,2
current,3
16,1
emphasize,1
challenge,2
face,1
article,1
examine,2
aging,1
role,2
motherhood,2
woman,2
smi,2
geriatric,1
day,1
treatment,1
man,1
belief,4
perception,2
obstacle,2
seeking,1
meet,1
criterion,1
address,1
disparity,1
link,1
religious,1
important,2
determinant,2
depression,2
cause,2
disease,2
globally,1
find,1
36,1
prevalence,1
12.4/100,000,1
nursing,3
home,3
type,1
default,2
inadequate,2
hospital,1
regime,1
australia,1
verdict,1
lead,1
association,1
psychosomatic,1
pervasive,1
ghanaian,1
adolescent,1
mirror,1
troubling,1
distribution,1
inception,1
town,1
time,2
employment,1
initiative,1
design,1
tackle,1
heavy,1
accordingly,1
involuntarily,1
detain,1
see,1
violation,1
dignity,1
rapid,1
consumerism,1
problematic,1
medicalization,1
new,1
form,1
public,1
publicity,1
disaster,1
12,1
month,1
succumb,1
reduction,1
education,1
confront,2
fear,2
value,1
confrontation,1
technique,1
fight,1
