collocate,count
relationship,4
difficulty,1
problem,6
concern,3
alcohol,2
issue,7
space,1
shift,1
count,1
community,1
datum,1
derive,1
self,4
rate,1
questionnaire,3
risk,2
harm,1
unlikely,1
contact,1
service,8
early,2
identification,1
drug,1
user,1
coexist,1
participant,1
complete,1
demographic,2
article,1
attempt,3
heighten,1
awareness,1
professional,3
define,1
inhalant,1
abuse,1
consequence,1
pattern,1
lifespan,1
clearly,2
dependent,1
nation,2
ede,1
q,1
assessment,5
dieting,1
esteem,1
menstrual,1
function,2
experience,2
woman,2
spontaneous,1
abortion,1
facilitate,1
future,2
provide,1
review,2
literature,1
effectiveness,1
ambulatory,1
recent,1
emergent,1
report,2
cost,1
observe,2
psychosocial,1
factor,3
trauma,1
symptom,1
insight,1
technique,1
significantly,1
enlarge,1
enrich,1
practice,1
disruptive,1
result,1
nonrecognition,1
nondisruptive,1
illness,1
system,3
present,1
study,5
undertake,1
survey,2
prevalence,1
juvenile,2
justice,2
facility,2
compare,2
mental_health,9
mental_disorder,1
need,3
female,1
male,1
suggest,1
sharp,1
rise,1
anxiety,2
depression,1
western,1
youth,1
20th,1
family,1
cultural,2
value,1
way,1
promote,1
traditionally,1
forensic,1
focus,3
treatment,2
offender,2
continue,1
education,1
101,1
provider,2
include,1
evaluation,2
knowledge,2
recovery,1
engagement,1
c,1
live,1
challenge,1
d,1
stigma,2
measure,3
disidentification,1
recognise,1
ideal,1
place,1
deal,1
child,2
despite,1
deficiency,1
teacher,1
poor,2
intimate,1
partner,1
violence,1
month,2
logistic,1
regression,1
model,4
determine,3
spouse,2
wave,2
1,2
sf36,1
subscale,1
predict,1
subsequent,1
dissolution,1
online,1
173,1
trainee,1
3,2
relate,2
childhood,1
adversity,1
ca,1
addiction,1
research,1
internationally,1
affectionate,1
communication,1
association,1
alexithymia,1
relational,1
index,1
.136,2
p,2
=,3
.004,1
.003,1
large,1
clinical,1
trial,1
indicate,3
onsite,1
struggle,3
help,1
primary,1
care,1
assess,3
solve,1
ability,1
intervention,2
group,3
persist,1
electronic,1
database,1
design,1
complicate,2
emergency,1
scrutinize,1
varied,1
history,1
social,1
health,4
substance,1
variable,1
troubling,1
investigate,1
barrier,1
utilization,1
age,2
5,1
general,1
theory,1
utilize,1
problematic,1
administrative,1
procedure,1
base,1
premise,1
daunting,1
job,6
stress,3
dissatisfaction,2
detrimental,2
effect,2
different,2
parameter,2
satisfaction,1
context,2
bangladeshi,1
factory,1
worker,1
examine,1
religiousness,1
forgiveness,1
emotional,2
damage,1
cause,1
peer,1
apply,1
vary,1
success,1
wide,1
range,2
disorder,1
activity,1
employ,1
convoluted,1
set,1
personality,1
schizotypy,1
develop,1
response,1
identify,1
failure,1
toronto,1
basic,1
type,1
reminiscence,1
specify,1
conversation,1
autobiographical,1
memory,1
use,1
unique,1
therapist,1
work,1
clinic,1
arise,1
start,1
broad,1
consensus,1
principle,1
aim,1
implementation,1
reform,1
ec,1
country,1
face,1
significant,1
faculty,1
residence,1
hall,1
personnel,1
overwhelmed,1
staff,1
perform,2
virtually,1
entire,1
traditional,1
implication,1
finding,1
androgyny,1
masculinity,1
discuss,2
particular,2
reference,2
role,2
femininity,1
play,1
exacerbating,1
highlight,2
sexual,1
major,1
area,1
current,1
worry,1
persistent,1
disparity,1
suffer,3
african,1
american,1
man,1
divert,2
likely,3
receive,5
counseling,3
medication,3
hospitalization,3
enrol,3
diversion,3
program,2
high,1
equally,1
parent,1
severe,1
level,1
distress,1
37,1
exposure,1
csa,1
account,1
approximately,1
13,1
cohort,1
non,1
hispanic,1
whites,1
