collocate,count
history,4
degree,1
relative,2
psychosis,1
fhp,1
fhm,1
clinical,1
feature,1
include,3
cannabis,1
questionnaire,2
ergebnisfragebogen,1
eb-45,1
people,3
severe,8
n,1
=,1
294,1
painful,1
prolong,2
treatment,5
individual,5
suffer,2
cope,1
physical,2
cognitive,1
disability,1
grow,1
man,2
69,1
woman,2
diagnose,1
persistent,1
spmi,1
complete,1
alcohol,1
use,1
disorders,1
objective,1
study,5
develop,1
screening,1
magistrate,1
court,2
relationship,6
life,4
event,3
progress,1
considerably,1
30,1
year,1
concurrently,1
effectiveness,1
program,2
patient,3
result,2
indicate,3
non,1
organisation,1
support,1
worker,2
hold,2
positive,2
attitude,4
general,2
practitioner,2
psychiatrist,2
psychologist,1
measure,1
improved,1
identification,1
need,1
community,6
criminal,2
justice,1
system,2
employment,2
important,1
component,1
recovery,1
adolescent,1
early,1
manifestation,1
liability,1
smi,3
schizophrenia,1
sexual,2
abuse,4
person,6
disproportionately,1
high,2
little,1
know,1
underlie,1
reason,1
relate,1
recognition,1
open,1
access,1
fee,1
service,9
great,5
distress,2
citizen,1
characteristic,1
lead,1
subsequent,1
suicide,2
substantial,1
number,2
old,1
rise,1
line,1
increase,2
longevity,1
total,1
sample,1
20,1
trigger,4
58,2
social,5
environmental,1
mental_illness,10
evaluate,1
assess,1
ptsd,2
bpd,1
associate,5
human,1
sex,2
trafficker,1
underlying,1
render,1
continue,1
danger,1
society,1
release,1
tailor,1
accord,1
target,2
population,2
familiar,1
variable,1
bu,1
education,1
unclear,1
traumatic,1
stress,1
disorder,1
widespread,1
exposure,1
combat,2
necessitate,1
class,1
dispute,1
conflict,2
altruistic,1
attempt,1
elucidate,1
lifetime,1
lmi,1
particularly,1
depression,1
diagnosis,2
smoke,1
casebook,1
contribute,1
gendered,1
raced,1
conceptualization,1
explicit,1
definition,1
pathology,1
reflect,1
implicit,1
find,1
significantly,2
likely,1
dismiss,1
church,1
and/or,1
tell,1
psychiatric,2
review,2
factor,1
basic,2
epidemiology,2
common,2
misconception,2
explanatory,2
model,3
distressing,1
idiom,1
help,1
seek,1
behavior,1
flawed,1
configuration,1
complicated,2
religion,2
mental_health,4
mhc,1
create,1
divert,1
troubled,1
jail,1
challenge,4
intervention,1
family,2
burden,5
parental,1
see,3
potentially,1
necessary,1
psychopathology,1
concept,1
relevant,1
modern,1
preference,1
substance,2
personality,1
crime,1
violence,1
neuropsychological,1
examine,1
179,1
client,1
serve,1
setting,1
framework,1
interrogate,1
way,1
homeless,1
negatively,1
perceive,1
experience,1
supportive,1
datum,1
collect,1
opinion,1
scale,2
stigma,7
place,1
difficulty,1
address,1
problem,1
lack,1
integration,1
primary,2
care,5
specialty,1
pervasive,3
exacerbate,2
crisis,2
rural,2
area,1
mean,1
delay,1
10.5,1
week,1
onset,1
direct,1
pathway,1
suffering,1
give,1
rorschach,1
profile,1
alarming,1
long,1
apparent,1
perception,1
overwhelming,1
barrier,1
receive,1
effective,1
describe,1
commit,1
intra,1
familial,1
homicide,1
context,1
untreated,1
prisoner,1
refer,1
complicate,1
require,1
specialist,1
assessment,1
brief,1
multilevel,1
effort,1
span,1
policy,1
legislation,1
negative,4
medium,3
depiction,1
resistant,1
practice,1
professional,1
contact,1
empathy,1
culture,1
commonly,1
discrimination,1
isolation,1
sibling,1
researcher,1
react,1
critically,1
generation,1
hurdle,1
medical,1
knowledge,2
distressingly,2
insight,2
attention,1
epidemiological,1
late,1
despite,1
measurement,1
postfilm,1
response,1
attitudes,1
ill,5
film,2
express,1
mentally,2
control,1
entry,1
leave,1
prison,1
focus,1
complication,1
poor,2
health,2
mental,1
hsu,2
cleanliness,2
low,2
satisfaction,1
status,1
male,1
have,1
presurgery,1
bsi,1
decline,1
postsurgery,1
research,1
neglect,1
elderly,1
chronically,2
disable,2
worsen,1
explore,1
influence,1
