collocate,count
personal,1
influence,1
complex,3
relationship,2
parenthood,1
barrier,1
learn,1
enhance,1
development,2
health,4
youth,2
universal,1
natural,1
settingthe,1
school,3
frequent,1
residential,1
change,1
threaten,1
child,3
especially,1
low,2
income,1
family,6
intellectual,1
disability,1
primary,2
target,1
treatment,6
clinic,2
institution,1
complete,1
questionnaire,1
demographic,1
behavior,3
symptom,1
promising,1
way,1
provide,2
culturally,1
responsive,1
care,6
asian,2
americans,1
give,1
know,1
association,1
negative,1
outcome,2
suicide,1
risk,1
current,1
study,4
institutional,1
constraint,1
prioritize,1
security,2
need,5
professional,4
identity,2
include,2
responsibility,1
day,1
quality,3
sex,1
life,2
b,1
dimension,1
define,1
overall,1
satisfaction,1
communitybase,1
service,8
contingent,1
patient,1
pre,1
=,2
0.09,1
p,3
<,3
0.05,3
seven,1
respond,1
survey,1
evaluation,2
regional,1
investigate,1
predictor,1
utilization,1
age,2
5,1
general,1
perception,1
emotional,4
role,2
0.001,1
week,1
24,1
base,2
intervention,2
warrant,1
delivery,1
model,2
longitudinal,1
research,4
adolescence,1
nonclinical,1
population,3
lack,1
author,1
limit,1
knowledge,1
impact,2
status,2
educational,2
level,1
ethnicity,1
previous,3
improvement,1
aspect,1
selfassesse,1
problemsolving,1
skill,1
grow,1
multicultural,1
collaboration,1
training,1
cultural,1
framework,1
link,1
substance,2
abuse,3
holistic,1
approach,1
congruent,1
indigenous,1
value,1
agency,1
private,1
setting,1
practitioner,2
clinician,1
help,2
seek,1
rural,1
additionally,1
ask,1
experience,1
art,1
therapy,1
focus,2
psychologist,2
multidisciplinary,1
team,1
assist,1
management,1
challenge,5
behaviour,1
problematic,1
context,1
39,1
cent,1
variance,1
indicator,1
physical,4
respectively,1
indicate,2
potential,2
concern,4
distress,1
guideline,1
attorney,1
struggle,3
determine,1
admissibility,1
initial,1
visit,1
somatizer,1
avoid,1
specialty,1
hesitant,1
present,4
problem,3
tremendous,1
susceptible,1
force,1
unmanageable,1
position,1
recommendation,1
scientific,1
advisory,1
committee,1
prepare,1
sanders,1
1995,1
childhood,1
turbulent,1
environment,1
behavioral,1
issue,3
instability,1
difficulty,1
look,1
mistreatment,1
modality,1
veteran,2
receive,1
additional,1
long,1
commute,1
exhibit,1
partially,1
address,2
empirically,1
document,1
planning,1
psychogeriatric,1
program,2
incoming,1
area,1
crucial,1
head,1
start,1
review,2
definitional,1
inversely,1
associate,3
self,3
report,4
detrimental,1
pathway,2
mental_health,2
troubling,1
comparison,1
point,1
exist,2
diagnose,1
information,1
college,1
student,1
significant,3
psychological,1
develop,1
offer,1
deficiency,1
worker,1
psychology,1
contribution,1
racial,2
ethnic,2
minority,2
major,1
number,1
counseling,1
meet,1
maternal,1
particularly,1
depression,1
negatively,1
distort,1
sectional,1
1740,1
screen,1
medical,1
surgical,1
insufficient,1
outpatient,1
follow,1
burden,3
complication,1
provider,1
datum,1
east,1
multisite,1
trial,1
frequently,1
rely,1
education,1
compel,1
experimenter,1
confront,1
functioning,2
caregiver,2
demonstrate,2
bad,2
mental,1
reach,2
statistical,2
significance,1
social,1
class,1
disparity,1
escalate,1
psychopathology,1
dysfunction,1
access,1
6,1
month,1
