collocate,count
fr,1
suggest,2
child,12
adolescent,2
sexual,11
casa,1
lead,1
posttraumatic,2
stress,2
disorder,1
root,1
cause,1
violence,2
trauma,2
substance,8
aps,1
designate,1
state,1
respond,1
eld,1
nature,1
communication,1
unique,1
deaf,1
victim,2
compare,1
hear,1
attachment,1
problem,3
infancy,1
recovery,1
neglect,3
conduct,1
emotional,2
woman,4
experience,4
risk,6
develop,2
symptom,2
relate,4
anorexia,1
history,7
childhood,5
correlate,1
positively,1
predictor,1
model,3
13,1
detect,1
association,2
find,2
caffeine,1
alcohol,9
marijuana,1
use,3
family,5
communitywide,1
prevention,1
structure,1
think,1
reduce,1
drug,5
outpatient,1
participate,1
national,1
institute,1
collaborative,1
cocaine,2
treatment,4
study,2
h,1
intervention,2
week,1
improvement,1
knowledge,1
site,1
referral,1
base,1
provision,1
sa,1
service,1
sample,2
community,1
pertain,1
human,1
misuse,1
disuse,1
automation,1
technology,1
way,1
participant,1
construe,1
reason,1
female,2
see,1
phenomenon,1
significantly,2
stable,1
investigation,1
abstinent,1
freebase,1
crack,1
bahamas,1
provide,2
research,2
evidence,2
prolong,2
result,2
persistent,1
short,1
term,1
memory,4
measure,3
psychological,2
distress,1
dependence,2
actual,1
consensus,1
syndrome,1
different,1
recognize,1
male,1
pattern,1
non,1
psychiatric,3
comorbiditie,1
predict,2
health,2
score,1
patient,2
liability,1
issue,2
concern,2
telemedicine,1
consultation,1
review,1
relationship,1
hyperactivity,1
subsequent,1
organization,1
united,1
states,1
mental,2
administration,1
adamha,1
joint,1
classification,1
disorders,1
alcoholism,1
establish,1
1979,1
foster,1
common,1
language,1
examine,2
epidemiology,1
aetiology,1
teacher,1
zimbabwean,1
primary,1
school,1
exposure,1
early,2
convey,1
endure,5
physiological,1
effect,2
partner,2
include,5
physical,6
perpetrator,1
factor,3
article,1
trace,1
historical,1
slave,1
women,1
body,1
transgenerational,1
previous,1
year,1
frequently,2
control,2
particularly,1
month,1
birth,1
report,5
necessarily,1
noft,1
discover,1
file,1
code,1
emphasize,1
severity,2
type,1
consistency,3
undermine,2
maltreatment,1
focus,1
severe,10
consequence,2
aggregate,1
datum,1
test,1
tend,1
fade,1
repeatedly,1
rehearse,1
highly,1
traumatic,3
reasonable,1
cautious,1
theory,1
high,1
level,1
parental,1
attrition,1
harmful,1
population,1
present,1
step,1
ground,1
cognitive,1
behavioral,1
comorbidity,1
alongside,1
likely,3
charge,2
49.4,1
20.6,1
13.2,1
27.1,1
respectively,1
circumstance,1
occur,2
harsh,1
corporal,1
punishment,2
harshly,1
discipline,1
context,1
korean,1
trajectory,1
follow,1
disclosure,1
closely,1
associate,2
characteristic,1
face,2
psychoactive,1
value,1
initial,1
denial,1
damaging,1
man,1
prevalence,1
damage,1
abusive,1
mother,1
perpetrate,1
analysis,1
investigate,1
age,1
18,1
debilitate,1
retrospectively,1
19,2
abuse,4
65,2
285,2
fail,1
adjustment,1
adult,1
survivor,1
increase,1
marry,1
work,1
disturb,1
reported,1
uniform,1
predictive,1
behavior,1
regulation,1
govern,1
confidentiality,1
record,1
respect,1
inadequacy,1
perceive,1
current,1
deepen,1
dysphoria,1
functioning,1
exacerbate,1
