collocate,count
demonstrate,1
importance,1
acquire,1
issue,2
homelessness,1
debate,1
thirty,2
year,1
propose,1
reference,1
infantcaregiver,1
relationship,1
centerpiece,1
assessment,1
infant,1
likewise,1
availability,1
evidence,1
impact,3
policy,1
level,2
intervention,2
poverty,1
school,3
base,3
sbmh,1
service,12
hold,1
promise,1
reduce,2
pathology,1
considerable,1
significance,1
respect,1
ongoing,1
problem,3
adverse,1
psychosocial,1
outcome,1
area,1
rwanda,1
associate,4
challenge,3
strategy,2
effective,1
country,1
recent,1
history,1
genocide,1
procedure,1
collaboration,1
staff,1
presence,1
campus,1
resource,4
consideration,1
enhance,1
therapy,2
prevention,1
public,3
focus,2
article,1
integration,1
poetry,1
counseling,1
setting,1
population,1
interest,1
aim,1
increase,2
pa,1
benefit,1
need,3
diverse,1
counterintuitive,1
effect,1
researcher,1
conflict,1
affect,2
child,5
increasingly,1
interested,1
result,1
suggest,3
workshop,1
succeed,1
create,1
competence,1
establish,1
safe,1
social,2
space,1
response,1
treatment,2
vary,1
highly,1
refugee,1
patient,1
occupational,1
balance,1
disrupt,1
individual,5
experience,1
triply,1
trouble,1
give,1
high,3
priority,1
salient,1
extensive,1
professional,5
assistance,1
use,1
family,2
demand,1
elevated,1
risk,1
poor,2
status,2
migrant,1
attend,1
relate,1
depressive,1
symptom,1
non,1
smoker,1
adolescents,1
qualitativedescription,1
classify,1
improve,2
bad,1
mixed,1
provide,1
hint,1
parent,1
teacher,1
immigrant,1
occurrence,1
exist,2
literature,1
literacy,2
positively,2
mental_health,4
utilization,2
case,1
management,1
housing,1
food,1
transportation,1
substance,1
abuse,1
local,1
hiv,1
frequency,1
broad,1
range,1
include,1
clergy,1
spiritual,1
leader,1
study,2
screen,1
95.5,1
referral,1
39.3,1
community,2
decline,1
physical,5
functioning,1
calculate,1
difference,1
6,1
ciarrochi,1
bailey,1
2008,1
explore,1
practitioner,1
personal,3
life,2
value,1
dispensation,1
department,1
health,4
responsible,1
limit,1
joint,1
planning,1
neglect,2
illness,1
tc,1
relevant,1
face,2
care,6
provider,1
9,1
11,1
distress,1
sense,1
helplessness,1
old,2
adult,1
participate,1
indicate,1
sexual,1
minority,1
rely,2
disproportionately,2
heterosexual,2
control,1
measure,2
challenging,2
demographic,1
characteristic,1
true,1
man,1
victimization,2
specific,1
type,1
disturbance,1
satisfaction,1
significantly,1
correlate,1
negative,1
concern,1
scale,1
positive,1
adolescent,2
struggle,2
prevalence,1
limited,1
knowledge,1
retain,1
valid,1
review,1
potential,1
shortcoming,1
depend,1
recognize,1
proportion,1
datum,1
derive,1
self,1
rate,1
questionnaire,1
worker,2
n,2
=,2
138,2
mental,1
limitation,2
restoration,2
facility,2
psychologist,1
scarcity,1
skilled,1
deliver,1
reveal,3
inadequacy,1
training,1
paper,1
contain,1
description,1
consultation,2
process,1
collaborative,1
african,1
american,1
girl,1
receive,1
extend,1
statutory,1
provision,1
age,2
25,1
young,1
people,1
frequently,1
traditional,1
supportive,1
shun,1
subgroup,1
cidi,1
define,1
seek,1
formal,1
percent,1
agency,1
negotiator,1
consultant,1
address,1
complex,1
current,1
indication,1
urgent,1
queensland,1
prison,1
event,1
diminish,1
subjective,1
stressor,1
hand,1
expect,1
contribute,1
adversely,1
situational,1
variable,1
dimension,1
economic,1
activity,1
daily,1
living,1
construct,2
complement,2
work,2
actual,2
ought,2
discrepancy,2
detrimental,1
tie,1
4,1
16,1
see,1
center,1
