collocate,count
systematic,1
study,2
cultural,1
belief,2
relationship,1
longevity,1
undertake,1
important,2
definition,1
background,1
history,1
epidemiology,1
care,4
use,1
functional,1
outcome,2
describe,1
accordingly,1
paper,1
present,1
transformation,1
process,1
program,1
maisonneuve,1
rosemont,1
hospital,1
montreal,1
examine,2
association,3
women,1
sexual,1
orientation,1
obtain,1
inconsistent,1
result,3
effect,2
convergence,1
communication,1
submissive,1
partner,2
demand,1
psychotherapeutic,2
service,7
continuous,1
reduction,1
resource,3
worldwide,1
largely,1
responsible,1
therapy,2
psycho,1
education,1
child,7
adolescent,2
problem,5
k,1
=,3
33,1
evidence,2
effectiveness,1
patient,1
treatment,3
conduct,2
limit,1
greece,1
psychology,1
focus,1
primarily,1
diagnosis,1
disease,1
recently,2
scientific,1
attention,3
turn,2
understanding,2
cultivate,1
positive,2
arrest,1
take,1
police,2
custody,1
refer,1
operate,2
station,1
25,1
year,1
complex,1
private,1
system,4
epidemiological,1
unit,1
great,2
prevalence,1
group,2
individual,3
place,1
affect,1
relation,1
objective,1
subjective,1
stress,1
base,4
prime,1
md,1
measure,2
subject,1
status,2
indicate,4
male,1
female,1
differ,2
psychosocial,1
need,5
offense,1
persistence,1
suicidal,1
feeling,2
cohort,2
inadequacy,1
ireland,1
particularly,2
age,2
violence,1
situation,1
deleterious,1
physical,2
increase,1
understand,1
link,1
select,1
socio,1
demographic,1
school,2
variable,1
identification,1
career,1
counselor,2
develop,2
extend,1
account,1
maternal,3
clinical,2
sample,1
remission,1
intervention,2
improve,1
hiv,1
support,1
adherence,1
role,5
personal,1
narrative,1
acquire,1
scholarship,1
especially,1
marginalize,1
poor,4
srh,1
likely,1
report,2
classify,1
diverse,3
network,1
behavior,3
c,1
receipt,1
d,1
professional,4
perception,1
societys,1
moral,1
limited,2
solve,2
approach,2
consultation,2
struggle,2
integrate,2
principle,2
dynamic,2
cautiousness,1
social,2
organization,1
marital,1
instability,1
law,1
abidingness,1
speed,1
maturation,1
issue,3
currently,1
confront,1
field,1
find,1
ineffective,1
grow,1
investigate,3
impact,2
mental_health,8
detrimental,3
long,1
term,1
n,2
12,1
severe,1
ongoing,1
engage,2
involvement,2
community,3
mental_illness,1
art,1
challenge,3
author,1
argue,1
message,1
malady,1
perspective,1
underlie,2
force,3
counseling,2
theory,2
public,1
liability,1
pressure,1
practitioner,1
reliable,1
method,1
violent,1
challenging,1
model,3
interaction,1
secret,1
agency,1
highlight,1
potential,1
conflict,1
implication,1
finding,1
androgyny,1
masculinity,1
discuss,2
particular,2
reference,2
femininity,1
play,1
exacerbating,1
complicate,1
old,1
obesity,2
indicator,2
despair,2
perceive,2
life,2
dissatisfaction,2
negative,2
black,1
magic,1
evil,1
eye,1
exacerbate,1
address,1
difficult,1
infant,1
high,2
risk,1
family,2
access,1
latent,1
manifest,1
benefit,1
employment,1
analysis,1
221,1
skeptical,1
self,1
datum,3
east,1
asian,1
trend,1
utilize,1
nonprofessional,1
personnel,1
lead,1
significant,1
turmoil,1
concern,1
collective,1
shelter,1
danger,1
peer,1
house,1
host,1
proportion,1
elderly,1
suffer,1
bring,2
respond,2
marginally,1
involve,2
illness,1
substance,1
abuse,1
research,2
practice,1
training,1
officer,1
safely,1
effectively,1
crisis,1
provider,2
set,1
characteristic,1
1,121,1
worker,1
rural,1
southern,1
state,1
researcher,1
distribute,1
siss,1
united,1
states,1
receive,1
oversight,1
difficulty,1
fact,1
begin,1
decision,1
obligatory,1
communicate,1
