collocate,count
rate,4
close,2
relationship,1
std,1
drug,4
background,1
mobile,1
phone,1
cause,1
pathologic,1
stress,2
lead,1
addictive,1
complete,3
online,1
questionnaire,3
include,2
child,17
trauma,4
scale,1
cats,1
experiences,1
alcohol,2
feature,3
half,1
case,5
childhood,7
sexual,11
csa,1
associate,1
development,2
numerous,1
adult,1
ptsd,2
symptom,3
report,3
mother,3
compare,2
group,5
have,1
sexually,1
youth,1
aged,1
1320,1
expose,2
19,1
psychiatric,3
control,1
match,2
content,1
provide,1
national,1
institute,1
nida,1
variety,1
characteristic,1
little,1
know,1
perpetrator,1
medical,1
mca,1
describe,1
munchausens,1
syndrome,1
proxy,1
brain,1
system,1
predate,1
onset,1
dependence,1
long,1
4,1
week,1
recover,1
people,2
conceptualization,1
awareness,2
comprise,1
find,1
differ,1
official,1
definition,1
school,1
student,1
placement,1
experience,4
neglect,6
result,1
behavioral,1
problem,3
failure,1
thrive,1
physical,2
emotional,2
suggest,1
important,1
variation,1
exist,1
different,3
population,2
early,1
figure,1
design,1
promote,1
spiritual,1
substance,11
counselorsintraining,1
review,2
model,1
discuss,1
implication,1
high,2
yield,1
confirmatory,1
detail,1
anatomical,1
doll,1
cognitive,2
interview,1
narrative,1
outcome,1
reflect,1
traumatic,2
effect,3
lack,1
support,3
leave,1
care,1
tax,1
checkoff,1
means,1
fund,1
prevention,2
program,3
trait,1
anger,1
expression,1
inventory,3
potential,2
administer,1
sample,1
research,2
literature,1
use,2
acupuncture,1
treatment,4
birth,1
complication,1
revictimization,1
single,1
victim,1
need,1
familial,1
lgbt,1
correlate,1
frequency,1
direct,1
verbal,1
previously,1
endure,1
alcoholic,1
fluctuate,1
cut,1
point,1
differentiation,1
addiction,1
remain,1
differently,1
define,1
finding,2
expand,1
knowledge,1
eld,1
old,2
koreans,1
country,1
plea,1
person,1
involve,1
address,2
severe,6
harm,3
consider,1
devastating,3
impact,1
regard,1
attempt,1
profoundly,1
survivor,1
partner,2
inadequate,1
conflict,1
satisfaction,1
unwanted,1
pregnancy,1
association,1
unique,1
bpd,1
conclude,1
discussion,1
advance,1
understanding,1
alarming,1
cross,1
cultural,1
factor,2
cue,1
reactivity,1
field,1
anxiety,1
disorder,2
tragic,1
suspect,1
royal,1
children,1
hospital,1
code,1
term,1
hypothetical,1
situation,2
maltreatment,1
view,1
alarmingly,2
common,2
kuwait,1
ii,1
aspects,2
dimension,2
history,2
abuse,4
manager,1
behavior,2
link,1
increase,1
highlight,2
concern,2
urgent,1
primary,1
marijuana,1
clearly,2
distinguish,2
destructive,3
nature,2
responsible,1
sub,1
major,1
score,2
low,1
expressive,2
language,1
comparison,1
exhibit,1
heightened,1
impulsivity,1
aggression,1
policy,2
curtail,1
damage,1
deal,1
employment,1
withdrawal,1
enhance,1
performance,1
modulate,1
appetite,1
smoking,1
perinatal,1
woman,3
tobacco,1
relate,3
practice,1
change,2
unfortunately,1
context,1
pregnant,1
parenting,1
form,1
response,2
normative,1
disadvantaged,1
individual,1
implicate,1
risk,1
borderline,1
relational,1
failing,1
suffer,1
tragically,1
elevate,1
reveal,1
profound,1
lasting,1
pharmacist,1
severely,1
curb,1
prevalence,1
provincial,1
manual,1
manage,1
danger,1
produce,1
mental,1
health,1
services,1
administration,1
dynamic,1
domestic,1
violence,1
dva,1
intellectual,1
disability,1
issue,1
average,1
2,1
year,1
