collocate,count
time,2
point,1
self,2
report,1
memory,2
characteristic,1
account,1
unique,1
variance,1
allele,2
carrier,2
childhood,4
exposure,10
woman,2
exhibit,2
increase,1
cortisol,1
man,1
sex,1
difference,1
substance,2
dependence,1
lifetime,2
user,1
inpatient,1
provide,1
relative,1
ranking,1
addictive,1
tsi,1
large,1
test,1
battery,1
questionnaire,2
short,2
screening,1
scale,1
psychic,2
pain,1
represent,1
preverbal,1
symbolic,1
way,2
injury,1
frequency,2
repetitive,1
subclinical,1
brain,1
extrapolate,1
result,2
current,2
literature,3
certain,1
domain,1
ptsd,5
symptomatology,1
veteran,1
meaning,1
explore,2
relationship,1
maternal,3
type,4
child,3
anxiety,1
outcome,2
investigate,1
treat,1
context,2
mean,2
put,1
perspective,4
terrifying,1
discuss,2
notion,1
love,1
frame,1
lacanian,1
support,1
hypothesis,1
propose,2
female,1
internalize,1
associate,2
abusive,1
experience,10
male,1
externalize,1
matching,1
control,2
sample,3
351,1
expose,3
seek,2
compare,3
trauma,5
nontrauma,1
group,4
subsume,1
diagnostic,1
label,1
review,1
indicate,2
psychological,4
consequence,1
different,2
traditionally,1
study,1
isolation,1
c,1
sass,1
construct,1
modify,1
list,1
symptom,5
administer,1
american,1
develop,1
risk,2
multiple,4
development,2
post,3
traumatic,2
stress,6
relate,1
survival,1
working,1
psychoanalytical,1
concept,1
3,429.27,1
g,1
sd,2
=,1
437.82,1
history,4
magnify,1
effect,4
prenatal,1
birthweight,1
moderate,1
limit,2
18,1
year,1
age,1
distress,4
torture,3
explain,1
disorder,3
deprivation,1
preparedness,1
span,1
use,1
word,2
application,1
refugee,1
examine,1
immediate,1
long,1
term,1
mental_health,2
response,1
family,2
individual,3
flee,1
hurricanes,1
level,1
assess,1
factorial,1
version,1
2.5,1
h,1
actual,1
present,1
modestly,1
elevate,1
concentration,1
crp,1
hospitalize,1
holocaust,1
survivant,1
know,1
communicate,1
contribute,2
person,1
recovery,1
physical,1
mental,2
lack,1
ongoing,1
problem,2
end,1
inform,1
approach,1
pedagogy,1
recognize,1
safety,1
learning,1
essential,2
particularly,2
class,2
theory,3
teach,2
disclose,2
college,1
preselecte,1
presence,2
randomly,2
assign,3
write,3
real,3
imaginary,2
distressing,3
event,4
adverse,1
considerable,1
severe,6
emotional,1
suffering,1
debilitate,2
health,1
adopt,1
observer,1
recall,1
act,2
detrimental,3
form,2
avoidance,3
exacerbate,1
draw,1
psychodynamic,1
conceptualization,1
developmental,1
psychology,1
conditional,1
definition,1
require,1
mdd,1
criterion,1
prevalence,1
comparison,2
meaningful,1
specific,1
cognition,1
deepen,1
depression,1
worsen,1
postdisclosure,1
temperamental,1
feature,1
inadequate,1
parenting,1
transgenerational,1
deeply,1
entrenched,1
gender,1
relation,1
create,1
regression,1
couple,1
combat,1
cope,1
find,1
immigrant,1
confront,1
injure,1
impact,2
suggest,1
patient,2
sustain,1
remain,1
prolong,1
coma,1
suffer,1
difficulty,2
issue,1
face,3
mild,1
head,1
refer,1
independent,1
neuropsychological,1
evaluation,1
collect,1
1994,1
1998,1
national,1
pediatric,2
registry,1
reveal,1
challenge,3
address,1
duration,1
severity,1
critically,1
prediction,1
elevated,1
basal,1
spearman,1
rank,1
correlation,1
significant,3
highlighted,1
concern,1
pattern,1
enhance,1
occupational,1
journalist,1
checklist,2
adolescent,1
dissociative,1
experiences,1
schedule,1
burden,2
children,1
dissociation,1
research,1
clinical,1
vulnerable,1
therapist,1
fall,2
trap,2
countertransference,2
vicarious,1
mask,1
shortcoming,1
cover,1
demographic,1
treatment,1
extensive,1
emphasize,1
difficult,1
past,1
client,1
enter,1
state,1
instability,1
alcoholism,1
damaging,1
sexual,2
functioning,1
participant,1
forget,1
non,1
asd,1
