collocate,count
type,2
school,4
academic,1
achievement,1
physical,5
family,2
problem,3
length,1
professional,3
experience,6
distress,1
treatment,2
status,2
perfectionism,1
attitude,2
service,14
suggest,2
need,1
provide,2
adequate,1
information,2
medication,3
prescribe,1
enhance,2
compliance,2
develop,3
community,5
care,7
facility,3
young,1
offender,1
link,1
delinquent,1
act,1
high,3
level,1
baseline,1
control,1
great,1
didf,1
predict,1
increase,2
2,2
depression,1
anxiety,3
stress,2
decrease,1
qol,1
clinic,2
resource,3
e.g.,2
revenue,1
access,1
form,1
social,3
support,3
engagement,1
functioning,1
positive,1
characteristic,1
demographic,1
faith,1
factor,3
medical,3
comorbiditie,1
collect,1
400,1
+,1
regulation,1
pattern,1
associate,2
unique,1
trajectory,2
examine,4
contribution,1
cultural,2
belief,2
etiology,2
seeking,2
help,2
mental_health,4
college,2
mental_illness,2
student,2
4,1
fully,1
mediate,1
relation,1
religiosity,2
global,1
life,1
satisfaction,2
vha,1
staff,1
serve,1
critical,1
leadership,1
function,2
outcome,3
risky,1
behavior,1
trauma,1
response,1
protective,1
public,1
health,2
liaison,1
traditional,1
healer,1
religious,1
leader,1
spna,1
risk,4
association,5
sexual,3
computer,1
assist,1
telephone,1
article,1
use,2
age,1
immigration,3
proxy,1
context,5
understand,2
investigate,1
adolescent,1
male,1
computerised,2
intervention,2
generally,1
specifically,1
reduce,2
excess,1
morbidity,1
orientation,1
minority,1
child,7
disorder,2
receive,1
specialized,2
significant,2
knowledge,2
gap,4
exist,2
outside,1
relate,3
one,1
sss,1
turn,1
youth,1
rate,1
parent,3
report,1
diagnosis,1
35,1
74,1
respectively,1
clinically,1
base,3
gender,2
race,1
connectedness,1
cope,1
strategy,2
negative,2
additionally,1
ask,1
impact,3
quality,1
art,1
therapy,1
study,1
address,6
girl,1
likely,1
refer,1
attention,1
deficit,1
hyperactivity,1
strong,1
self,2
compassion,1
norm,1
inhibit,1
development,1
concern,1
issue,4
affect,1
couple,2
bring,1
grapple,1
marital,1
conflict,1
specialty,1
subsequent,2
year,1
complex,1
overwhelming,2
survey,1
contain,1
limited,1
evaluation,1
entire,1
sample,1
formal,1
source,1
police,1
institution,1
agency,2
causal,1
relationship,1
deterioration,1
george,1
iii,1
privatization,1
decade,1
drastically,1
complicate,2
way,2
state,1
county,1
department,2
fulfil,1
statutory,1
duty,1
housing,2
neighborhood,2
flouri,1
et,1
al,1
mobile,1
technology,1
present,1
numerous,1
challenge,3
delivery,2
region,2
scarce,1
large,1
unfortunately,1
demand,1
comprehensive,1
private,1
practice,1
typically,1
impose,1
security,1
suffer,1
lack,1
person,1
90,1
expense,1
incur,1
burdensome,2
monitoring,1
intrusive,1
screening,1
reveal,1
force,1
notion,1
complete,1
patient,1
criticism,1
consumer,1
movement,1
similarly,1
biased,1
inadequate,1
occur,1
certain,1
va,2
defense,1
dod,1
integrated,1
constrained,2
approach,2
tension,1
chaplaincy,1
gather,1
build,1
input,1
key,1
subject,1
interview,1
reporting,1
mood,1
symptom,1
problematic,1
desirability,1
116,1
adult,1
live,1
hiv,1
burden,1
country,1
poor,1
mother,1
general,1
include,1
cognitive,1
sober,1
chronic,1
begin,1
forcibly,1
incorporate,1
psychological,1
primary,1
2007,1
internalize,1
perceive,1
stigma,1
woman,1
violence,1
eastern,1
accordingly,1
incarcerate,1
