collocate,count
self,1
esteem,1
binge,1
eat,1
alcohol,7
well,1
relationship,6
interpersonal,1
skill,1
secure,1
child,20
tell,1
experience,9
sexual,19
perspective,1
young,1
people,1
parent,2
woman,5
man,1
childhood,8
22.3,1
8.5,1
respectively,2
study,4
response,3
rate,3
operational,1
definition,3
account,2
half,2
observed,2
variability,1
prevalence,3
estimate,2
r2,2
=,2
.500,1
.05,1
female,2
male,2
adjust,1
find,2
vary,1
significantly,2
decade,1
review,1
respondent,1
xexperience,1
mandate,1
reporting,1
and/or,1
physical,10
history,12
rape,5
injury,2
multiple,1
life,1
threaten,8
incident,1
explain,1
associate,2
high,3
victim,3
abuse,17
total,4
score,8
perpetrator,4
understand,1
social,1
perception,1
mixed,1
samegender,1
involve,1
adolescent,3
juror,1
decision,2
atypical,1
interest,1
follow,3
turn,1
criminal,2
antisocial,2
association,1
substance,13
nineteen,1
prepubertal,1
document,2
compare,4
15,3
nonabuse,1
normal,2
control,2
10,1
depressed,1
support,2
prevention,6
wide,1
field,1
encourage,1
build,1
success,2
effort,2
maternal,1
current,3
potential,2
perpetrate,2
mediate,1
ipv,2
relate,2
ptsd,1
symptom,1
long,2
length,1
stay,1
los,1
treatment,6
standard,1
measure,1
overall,1
level,2
exposure,1
frequency,1
duration,1
age,1
onset,1
use,3
force,1
perceive,1
2,2
year,3
old,1
time,1
30,1
3,1
68,1
sadly,1
case,4
early,3
education,1
care,1
ecec,1
previous,1
entry,2
vulnerable,3
limited,1
economic,1
resource,1
model,2
overview,1
relapse,2
outcome,1
literature,2
group,5
few,1
conflict,1
tactic,1
factor,1
presence,1
emphasis,1
family,1
circumstance,1
south,1
africa,1
highly,1
prevalent,1
continue,1
originally,1
develop,1
denmark,1
randomly,1
select,1
patient,3
program,1
new,1
york,1
city,1
school,1
violence,3
community,1
parental,1
intimate,1
partner,1
psychopathology,1
97,1
adulthood,3
trauma,1
low,1
peer,1
insecurity,1
jointly,2
predict,2
drug,4
increase,1
report,3
severe,5
western,1
society,1
thirty,1
12,1
inpatient,1
suffer,3
severely,2
dsm,1
iii,1
r,1
problem,3
frequent,1
highlight,3
destructive,3
connection,1
cocaine,1
violent,1
death,1
mask,1
harmful,1
effect,1
judge,1
final,1
underscore,1
distressing,2
lack,2
understanding,2
harsh,1
reality,1
neglect,1
challenge,2
pose,1
health,1
deterioration,1
csa,2
survivor,1
investigate,1
relation,1
number,1
different,1
code,1
type,1
emphasize,1
complexity,1
exist,1
identify,1
student,1
impact,1
dependence,2
stress,1
have,2
explore,1
behavior,1
significant,2
population,1
endure,1
p,1
<,1
.01,1
characteristic,1
exacerbation,1
painfully,1
disclose,1
98,2
extensive,1
damage,1
psychostimulant,1
similar,1
personality,1
structure,1
detrimental,1
pattern,2
participant,1
homosexual,1
confront,1
finding,1
address,1
consequence,1
failure,1
discuss,1
previously,1
forget,1
memory,1
difference,1
inventory,1
scale,1
sample,1
444,1
veteran,1
examine,1
demographic,1
psychosocial,1
offender,1
mother,1
cc,1
extreme,1
risk,1
reveal,1
devastating,1
term,1
