collocate,count
sample,2
74,1
woman,1
stress,2
disorder,3
ptsd,13
primarily,2
history,7
childhood,13
2nd,1
504,1
undergraduate,1
384,1
indicate,1
control,2
demographic,1
depression,3
prior,2
characteristic,1
account,1
small,1
significant,1
address,1
consider,3
interplay,1
child,2
adult,3
addition,1
previous,2
exposure,4
past,2
risk,1
behaviour,1
assess,1
faithfulness,1
husband,1
influence,1
perception,1
responsibility,1
marital,1
rape,2
change,2
negative,3
appraisal,1
memory,3
prevent,1
series,1
problematic,1
behavioural,1
gender,4
difference,2
objective,1
sleep,2
soon,2
find,2
polysomnographic,1
study,2
subjective,1
association,1
development,1
examine,3
path,1
great,1
orientate,1
away,2
present,1
obstacle,1
new,1
career,1
question,1
policy,1
advance,1
field,1
research,1
continue,1
win,2
situation,1
stakeholder,1
meaning,1
core,1
domain,1
complex,1
impact,6
lead,1
adversely,2
affect,2
relate,4
physical,2
health,1
relation,1
borderline,1
personality,1
bpd,1
support,1
emerge,2
idea,1
prayer,1
form,1
disclosure,1
highlight,1
relevance,1
approach,1
cope,1
hope,1
paper,1
cultural,1
accessible,1
work,1
psychoanalytic,1
clinician,1
art,1
function,1
conduit,1
healing,1
provide,2
safety,1
containment,1
use,2
metaphor,1
breed,1
marginalization,1
abuse,3
power,1
prejudice,1
psychoeducation,1
remain,2
highly,1
popular,1
intervention,1
vulnerable,1
mental_illness,1
substance,1
dependence,1
need,2
think,1
juvenile,1
justice,1
nature,2
c,1
mute,1
oppose,1
general,2
polyvictimization,1
class,1
differentiate,1
number,1
type,2
emotional,2
occur,1
suggest,3
revictimization,1
serve,1
prime,1
preexist,1
network,2
amplify,2
sexual,5
selective,2
attention,4
trauma,4
stimulus,2
treat,1
client,1
difficult,1
elicit,1
reaction,1
therapist,1
color,1
experience,2
exclude,1
opportunity,1
causal,1
relationship,3
bd,1
year,2
old,1
girl,1
recover,1
brain,1
neurosurgery,1
reexperience,1
symptom,3
suffer,1
increase,3
externalize,1
behavior,1
sociohistorical,1
context,1
intergenerational,2
life,2
ethnic,1
minority,1
deeply,1
exacerbate,2
47,1
lgbt,1
veteran,1
discrimination,1
base,1
force,1
seek,1
treatment,1
5,1
week,1
head,1
start,1
rehabilitation,1
exhibit,1
severe,5
limitation,1
accumulation,1
resentment,1
partner,1
unresolved,1
important,1
psychological,1
factor,4
author,1
believe,1
article,1
phenomenon,1
transmission,1
particular,2
overwhelming,3
interpersonal,2
violent,1
patient,1
recall,1
event,2
evolve,1
perspective,1
reveal,1
result,3
significantly,2
high,2
cervical,2
group,2
spinal,3
link,3
traumatized,1
shock,1
hypotension,1
adversity,2
effect,4
cumulative,1
damaging,2
multiple,1
linearly,1
associate,2
tapping,1
task,1
condition,1
distress,2
film,1
view,1
additionally,1
subsequent,2
neurodevelopmental,1
impression,1
appear,1
especially,1
conjunction,1
dissociative,1
alarmingly,1
strongly,1
symptomology,1
survivor,2
underline,2
distressing,3
traumatic,1
individual,3
personal,1
narrative,1
identify,1
role,2
circumstance,1
social,1
value,1
goal,1
trigger,1
infancy,1
involve,1
separation,1
mother,1
age,1
race,1
consistently,1
predict,2
population,1
lack,1
education,1
substantially,1
worsen,1
damage,1
tie,1
disturbing,1
analysis,1
unconscious,1
conflict,1
issue,1
jewish,1
identity,1
analytic,1
ideal,1
adulthood,2
herbert,1
respond,1
loss,1
emphasize,1
poet,1
trap,1
grave,1
dual,1
representation,2
theory,1
intrusive,1
image,1
verbal,1
thought,1
generate,1
victim,1
unaware,1
suffering,1
focus,1
solely,1
mental,1
fail,1
positive,1
pattern,1
dissimilar,1
psychopathological,2
consequence,2
overall,1
bad,1
