collocate,count
study,7
highlight,3
distress,4
inherent,1
life,2
people,2
kashmir,1
transfer,1
take,1
place,1
reflect,1
see,2
background,1
experience,6
offer,1
justification,1
inclusion,1
childhood,4
sexual,2
analysis,1
investigate,3
association,5
cannabis,1
use,3
opportunity,1
child,11
past,1
infant,1
neglect,1
express,1
silence,2
foster,1
parent,3
postwar,1
context,2
force,1
rethink,1
understanding,1
psychotherapeutic,1
intervention,3
bleuler,1
accordance,1
theory,3
hysteria,2
steadfastly,2
promote,2
separation,2
family,2
support,1
scientific,1
education,2
robust,1
literature,1
relationship,2
early,3
later,1
delinquency,1
local,1
decision,1
maker,1
effect,3
size,1
moderate,1
time,2
publication,1
year,2
dose,2
quality,2
type,2
participant,2
1132,1
survivor,3
initially,2
assess,2
admission,2
level,3
1,2
hospital,2
australia,2
traumatic,2
injury,2
trauma,13
reduction,1
psychological,5
difficulty,3
stem,1
combat,1
perceive,1
benefit,1
share,1
personal,1
story,1
loss,3
public,2
audience,1
penetration,1
female,1
sex,1
old,1
age,2
onset,1
close,1
perpetrator,1
relate,6
author,3
propose,1
individual,2
defensively,1
inhibit,1
capacity,1
mentalize,1
avoid,1
result,2
suggest,1
symptom,13
commonly,1
schizophrenia,1
link,3
bed,2
obesity,1
wound,1
mourning,1
happen,1
follow,2
draw,1
discourse,1
youth,1
caregiver,1
feel,1
construct,1
narrative,1
instrumental,1
recovery,1
examine,1
assumption,1
hypothesize,1
ptsd,8
severe,9
single,6
maltreatment,6
b,2
unrelated,3
c,2
comorbid,4
clinical,4
prevalent,3
require,1
shift,1
chronic,1
cumulative,1
rework,1
emotional,3
predicament,1
caring,1
safe,1
particularly,3
avoidance,1
independent,1
severity,1
anxiety,1
sensitivity,1
neuroticism,1
total,1
13,1
underground,1
long,2
distance,1
train,1
driver,1
99mtc,1
hmpao,1
spect,1
imaging,1
autobiographical,1
script,1
practice,3
describe,2
guide,1
therapist,1
integrate,1
lens,1
therapy,1
new,1
work,2
client,1
post,2
stress,3
disorder,4
recent,2
assimilate,1
pre,1
immigration,1
cultural,1
develop,1
continue,1
bond,1
report,1
cognitive,3
behavioral,1
schools,1
cbits,1
evidence,1
base,1
strongly,1
damaging,1
history,4
rely,1
relentless,1
crisis,1
deep,3
grief,1
factor,5
emerge,1
gender,2
race,1
consistently,1
adversely,1
predict,3
population,2
lack,1
previous,2
general,1
adversity,1
pay,1
underlie,1
issue,1
concern,1
checklist,1
children,1
tscc,1
run,1
impact,2
improve,1
aids,1
care,1
brief,1
cope,2
confront,1
engagement,1
south,1
african,1
woman,2
high,3
dis,1
sociator,1
constitute,1
subgroup,2
victim,2
psychologically,2
burden,4
article,1
present,1
emphasize,2
challenge,3
face,1
adolescent,1
dissociative,1
accompany,1
significant,1
disability,1
efficacy,1
operantly,1
behavioural,1
treatment,2
protocol,1
ttp,1
challenging,1
case,1
effort,1
sense,1
psychoanalytic,1
account,1
war,2
homosexual,1
theme,1
appear,1
step,2
fashion,1
series,1
psychic,1
linkage,1
violence,1
inflict,1
undergone,1
performance,1
include,1
flawed,1
encoding,1
memory,1
lead,2
increase,2
risk,2
detrimental,4
condition,1
group,1
inability,1
untangle,1
problematic,1
influence,1
diagnostic,1
therapeutic,1
alliance,1
awareness,1
sociopolitical,1
critical,1
process,1
miscarriage,1
mg,1
respond,1
term,3
negative,1
cognition,1
self,1
world,1
strategy,2
employ,1
overcome,1
damage,2
indicate,2
posttraumatic,1
growth,2
ptg,1
extensively,1
holocaust,2
unconscious,1
identification,1
assignment,1
necessary,3
betrayal,1
arousal,1
prolonged,1
difficult,1
adaptation,1
current,1
aim,1
evaluate,1
role,1
overwhelming,2
motivation,1
foreign,1
phenomenologically,1
allow,1
approach,1
spatio,1
temporality,1
logic,1
persistent,1
haunting,1
stressor,1
threaten,1
physical,1
integrity,1
involve,1
overwhelmingly,1
elicit,1
flat,1
debilitate,1
nature,1
real,1
substance,1
abuse,1
concurrently,1
manage,1
mitigate,1
male,1
symptomatology,1
add,1
harmful,1
contribution,1
disturbance,1
associate,1
young,1
suffer,2
