collocate,count
time,7
likely,5
report,3
subsequent,1
substance,18
woman,2
carry,2
term,2
compare,2
suffer,3
natural,1
loss,1
pregnancy,2
need,3
characteristic,1
transgender,1
individual,2
treatment,3
setting,2
association,1
interpersonal,1
victimization,2
i.e.,2
sexual,14
physical,9
abuse,14
and/or,3
assault,3
witness,2
community,2
domestic,1
nrts)--and,1
predictor,1
adoption,1
diverse,1
steroid,1
synthetic,1
derivative,1
testosterone,2
increasingly,2
adolescent,4
population,2
psychoactive,2
stress,1
d,2
=,2
.20,1
child,15
.13,1
health,1
promote,1
relatively,1
little,1
change,1
use,3
alcohol,2
203,1
inpatient,1
cooccurre,1
psychiatric,2
disorder,1
2,1
subsample,1
mmpi,1
preventive,1
intervention,1
reduce,3
prevalence,1
antisocial,1
behavior,2
1997,1
methamphetamine,1
drug,2
widespread,2
united,2
states,2
seek,1
determine,4
relationship,2
exist,2
experience,4
attitude,1
life,3
death,1
suicidal,1
rejection,1
adverse,2
childhood,11
event,3
e.g.,1
parental,2
psychopathology,1
associate,4
insecure,1
attachment,1
counselor,1
address,3
client,1
spiritual,1
development,2
african,1
country,1
suggest,1
eld,1
sub,1
saharan,1
africa,1
factor,2
specific,1
find,2
endure,4
lengthy,2
period,1
self,1
concept,1
negative,3
exclusively,1
severe,7
prolong,1
law,1
enforcement,1
6.3,1
95,1
ci,1
history,1
adhd,1
comorbiditie,1
relate,2
el,1
persistence,1
10,1
type,1
ace,1
include,1
household,1
dysfunction,1
food,1
housing,1
insecurity,1
addition,1
highly,1
publicize,1
occur,1
centrepoint,1
standardized,1
performance,1
measure,1
utilization,1
examine,1
medicaid,1
cover,2
people,2
intellectual,2
disability,2
n=9,484,1
versus,1
aggressive,1
context,1
spousal,1
partner,1
partially,1
explain,1
deficit,1
cognitive,1
processing,1
motive,1
particular,1
mediate,1
consequence,1
man,1
coping,1
depression,1
school,1
dropout,1
youth,1
result,2
indicate,2
neglect,1
csa,3
produce,1
deeply,1
damaging,2
clinician,1
treat,1
victim,2
relentless,2
challenge,2
veteran,1
batter,1
resident,3
program,4
item,1
exhibit,1
poor,1
excellent,1
emotional,4
substantially,2
increase,3
risk,3
old,1
adult,3
control,2
p=.025,1
p=.000,1
victimize,1
research,1
focus,1
impact,1
immensely,1
tragically,1
die,1
guardian,1
philip,1
disturbing,1
allegation,1
father,1
245,1
female,2
750,2
nonvictim,2
attempt,2
social,3
psychological,1
resource,1
limited,1
destructive,1
nature,1
pervasive,1
predict,1
future,1
severity,2
symptom,1
scale,1
map,1
register,1
case,1
inner,1
london,1
borough,1
intricate,1
mother,4
spouse,2
nondepresse,1
72,1
struggle,1
detrimental,2
effect,2
discharge,1
mean,1
duration,1
underlying,1
cause,1
escalate,1
rate,1
group,1
ability,2
accurately,2
distinguish,2
nonabuse,1
finding,2
overall,1
goal,2
incidence,2
reabuse,1
decrease,2
isolation,2
confront,1
violence,1
exposure,1
gender,3
exacerbate,1
limitation,1
assessment,1
discuss,1
construction,1
blame,1
critical,1
analysis,1
evolve,1
theoretical,1
perspective,2
maternal,1
culpability,1
inception,1
perpetuation,1
dynamic,1
dutch,1
telecom,1
newly,1
develop,1
form,1
highlight,2
issue,1
neutral,1
question,1
rampant,1
power,1
instill,1
fear,1
intimate,1
subset,1
refer,1
suspect,1
trauma,1
require,1
interview,1
professional,1
1.4,1
vulnerability,1
ethnicity,1
age,1
onset,1
substantial,1
continuous,1
traumatic,1
memory,1
