collocate,count
examine,2
association,3
gender,3
neglect,11
sexual,16
physical,7
abuse,8
geographic,2
family,3
structure,2
change,2
community,3
co,1
morbidity,1
mental_disorder,1
and/or,2
drug,2
common,2
delusion,1
psychosocial,1
problem,5
include,2
substance,20
alcohol,3
delinquency,1
low,1
academic,1
achievement,1
poor,2
diagnosis,4
conduct,3
disorder,7
cd,1
attention,4
deficit,1
hyperactivity,1
risk,2
factor,2
child,19
identify,1
chinese,1
base,3
therapist,1
state,2
mental_health,2
treatment,6
sector,1
hypothesise,1
childhood,5
relate,1
retrieve,1
few,1
specific,1
autobiographical,1
new,1
patient,4
information,2
available,2
44,1
subject,2
cultural,1
identity,1
husband,1
wife,1
ghana,1
opiate,1
rural,2
area,2
ill,1
prepared,1
treat,1
prescription,1
right,1
insane,1
ptsd,1
global,1
adaptive,1
functioning,1
assess,1
type,3
frequency,1
document,1
bear,1
woman,4
significant,5
require,1
protection,1
love,1
affection,1
powerful,1
somewhat,1
mitigate,1
endure,1
obtain,1
select,1
prior,2
history,4
suspicion,1
disclosure,2
fail,1
disclose,2
contact,2
initial,2
interview,1
need,2
deal,2
behavior,2
spectrum,1
compulsive,1
obsessivecompulsive,1
psychological,6
profile,1
evaluate,1
rest,1
stress,2
see,1
pmdd,1
influence,2
caseworker,1
perception,1
caregiver,1
regardless,1
presence,1
agency,2
provide,1
national,2
institute,3
alcoholism,1
niaaa,1
cancer,2
nci,1
center,1
prevention,1
csap,1
human,2
figure,1
drawings,1
assessment,1
increase,1
anticholinergic,1
schizophrenic,1
note,1
frequent,1
problematic,1
use,2
independently,1
associate,2
suicide,1
11,1
occur,2
outpatient,2
program,1
additional,1
5,1
receive,1
combined,1
psychiatric,1
evolve,1
previous,1
writing,1
link,1
quality,1
mother,1
daughter,1
relationship,1
hypothesis,1
extensive,2
level,1
closet,1
homosexual,1
positively,1
correlate,1
high,1
6,1
pervasive,1
damaging,1
effect,1
section,1
emotional,3
maltreatment,2
statute,3
critical,4
remain,1
minimal,1
litigation,1
research,2
symptom,1
deteriorate,1
violence,1
underscore,1
damage,1
trauma,1
welfare,1
system,1
focus,1
severe,4
lead,1
dangerous,1
lack,1
emt,1
witness,1
testify,1
court,1
face,1
intimidate,1
cross,1
examination,1
defense,1
troubling,2
sparse,1
knowledge,1
concern,1
american,1
indian,2
compare,1
clinical,1
survey,1
datum,1
render,1
deeply,1
affect,1
experience,1
orphan,1
military,1
service,2
provider,1
alarmingly,1
highlight,2
school,1
exacerbate,1
peer,1
illness,2
conception,1
support,1
empirical,1
cause,1
adolescence,1
traumatic,1
event,1
potentially,1
lethal,1
context,1
analysis,1
investigate,1
severity,1
age,1
18,1
debilitate,1
posttraumatic,1
assumption,1
officially,1
register,1
report,1
reality,1
actual,1
pregnant,1
postpartum,1
suffer,3
find,1
3.9,1
95,1
ci,1
1.19,1
12.82,1
interest,2
comparable,1
address,1
struggle,1
youth,2
population,1
tobacco,1
licit,1
illicit,2
develop,1
adolescent,2
catastrophic,1
detrimental,1
variable,1
susceptibility,1
parental,1
concurrent,1
health,1
know,1
dual,2
x,2
exposure,1
present,1
absent,1
depression,1
