collocate,count
adolescent,1
high,5
social,16
accurate,1
take,1
perspective,1
computerised,1
character,1
believe,1
capable,1
react,1
reminder,1
mortality,1
negative,1
outcome,1
adolescence,2
include,1
depression,11
intact,1
spatial,1
memory,1
low,2
level,6
preference,1
learn,1
strategy,1
sex,1
result,2
discuss,1
context,1
traditional,1
model,1
autonomic,1
activity,2
contrast,1
contemporary,1
notion,1
change,2
symptom,8
closely,1
associate,6
impairment,1
author,1
recently,1
investigate,1
co,1
occurrence,1
bipolar,1
disorder,5
topic,1
remain,1
insufficiently,1
stress,3
scale,4
dass,1
design,2
efficiently,2
measure,7
core,1
demonstrate,1
positive,2
psychometric,3
property,3
adult,3
sample,4
patient,3
student,4
d,2
=,2
1.25,1
1.02,1
obsessive,1
poor,1
peer,2
collectively,1
suggest,2
impact,1
induce,1
response,1
monetary,1
incentive,1
depend,1
neural,1
effect,3
emerge,1
attachment,2
avoidance,1
marital,1
quality,2
prediction,1
complicated,1
grief,1
child,2
account,1
unique,1
proportion,1
variance,1
relate,5
great,1
suicidality,1
control,4
efficacy,3
self,6
aggression,1
relation,2
moderate,1
school,3
stressor,1
existence,1
strong,1
prenatal,1
influence,1
individual,1
minority,1
people,1
schizophrenia,1
lead,1
suffering,1
new,2
anxiety,8
questionnaire,2
saq,2
compose,1
30,1
group,1
show,1
trait,4
anger,1
risk,3
factor,2
incidence,3
sad,1
immediate,1
feedback,1
lower,1
debilitate,1
enhance,2
intrapersonal,2
eustress,2
like,2
probably,1
improve,1
attention,1
listening,1
test,2
effectiveness,1
help,1
manual,1
date,1
evaluate,1
college,1
male,3
inventory,2
ptsd,2
administer,1
273,1
recommendation,1
shift,1
asd,1
section,1
reflect,1
increase,3
recognition,1
i.e.,1
technostrain,1
user,1
report,3
feeling,1
fatigue,1
scepticism,1
inefficacy,1
belief,1
obstacle,1
cognitive,1
behavioral,1
therapy,1
severe,4
prevalence,1
physical,2
22.9,1
vs.,1
16.6,1
p<0.001,2
38,2
country,1
n=184,920,1
indicate,1
inactivity,1
health,2
role,1
temporary,1
defense,1
overwhelming,1
death,1
cross,2
sectional,2
datum,2
obtain,2
survey,3
community,2
involve,1
induction,1
escalate,1
performance,2
cause,1
distress,1
10,1
smoker,1
premenstrual,1
psychological,3
frustration,1
favor,1
herbal,1
medicine,1
difference,1
shorten,1
form,1
interaction,1
sias,1
phobia,1
theory,1
method,1
highlight,1
danger,1
explicit,1
correlate,2
score,1
fail,2
effectively,2
distinguish,2
subject,3
clinical,1
state,1
normal,1
troubling,2
relationship,2
indirectly,2
harmful,1
sensitivity,1
problematically,2
risky,1
use,2
detrimental,1
mathematics,1
japanese,1
general,1
item,1
short,1
rating,1
desirability,1
distort,1
correlation,1
esteem,1
construct,1
focus,1
hypnosis,1
adjunct,1
address,1
ego,1
umwelt,1
initiate,1
rapport,1
exacerbate,1
perception,1
severely,1
degrade,1
human,1
percent,1
bad,1
typical,1
psychiatric,1
outpatient,1
perceive,1
support,1
religiosity,1
functioning,1
pd,2
chronic,1
skill,1
flexibility,1
emphasize,1
mechanism,1
fear,1
genital,1
castration,1
validity,1
scat,1
objective,1
confirm,2
conclude,2
diazepam,3
reduce,3
degree,2
present,2
necessitate,2
concern,1
amount,1
thiopental,1
tobacco,1
crippling,1
decrease,1
agitation,1
loss,2
appetite,1
significant,1
