collocate,count
result,2
enable,1
student,2
struggle,4
severe,11
merely,1
cope,3
support,1
education,1
program,3
psychology,1
course,3
naive,1
misunderstanding,1
constitute,2
textbook,1
fail,1
challenge,6
perception,2
family,4
violence,2
perpetrate,1
person,3
smi,1
despite,1
increase,3
activity,1
aim,1
reduce,1
stigma,3
insufficient,1
evidence,1
guide,1
inform,1
give,3
scarcity,2
literature,3
assessment,2
diagnosis,2
individual,5
mental,1
retardation,2
number,2
suggestion,2
mental_illness,5
future,1
research,1
reason,1
delay,1
relate,2
widespread,1
ignorance,1
available,1
treatment,6
population,2
zimbabwe,1
misunderstand,1
negatively,1
conceptualise,1
largely,1
unknown,1
concerning,1
conclude,1
optimize,1
rehabilitation,2
force,1
woman,1
confront,2
detriment,1
illness,2
model,1
barely,1
improve,2
outcome,3
patient,2
physical,2
majority,1
problematic,5
mixture,1
schizophrenia,1
devastating,1
significant,2
toll,1
entire,1
version,1
adult,3
r&r2,1
offender,3
difference,1
census,1
divisions,1
hospitalization,1
rate,1
skepticism,1
efficacy,1
psychotherapy,1
unwarranted,1
optimism,1
concern,1
clinical,1
benefit,1
association,2
e,1
cig,1
use,3
propose,1
overly,2
simplistic,1
explanation,2
complex,1
state,2
psychoanalyst,1
tend,3
overlook,1
vast,1
indicate,2
nature,2
constitutional,1
factor,3
caregive,1
experience,1
love,2
interaction,3
mental_health,1
service,5
system,3
avoidance,1
nigerian,1
university,1
people,3
assess,1
challenging,2
socio,1
demographic,2
variable,1
important,1
implication,1
understand,1
addiction,2
comorbidity,1
exacerbating,1
associate,3
public,1
health,3
criminal,1
symptom,2
predict,1
awareness,1
social,2
effect,1
exacerbate,1
rumination,1
parental,1
child,3
disturbance,1
document,1
negative,1
impact,1
external,1
husband,1
substance,3
abuse,3
and/or,2
interference,1
house,1
apartment,1
burden,2
seven,1
choice,1
necessary,1
intervention,2
component,1
live,1
co,3
occur,3
consider,1
problem,2
food,1
b,1
view,1
time,1
suggest,1
prevalence,2
low,1
cognitive,1
ability,1
alarmingly,1
high,1
base,1
principle,1
therapeutic,2
jurisprudence,1
court,1
emerge,1
diversion,1
implement,1
deal,1
alternative,1
old,1
subject,2
skeptical,1
opinion,2
attribute,2
slightly,2
target,2
general,2
report,1
behavior,2
australian,2
1,935,1
complete,1
online,1
kessler,1
psychological,1
distress,1
scale,1
reveal,1
habit,1
october,1
2011,1
memory,1
previous,1
life,1
face,2
foster,1
youth,1
risk,1
little,1
attention,1
urgent,2
need,3
actual,1
adolescent,2
welfare,1
south,1
asians,1
lack,1
knowledge,1
aging,1
dementia,1
highlight,3
international,1
medium,1
stereotype,1
vary,1
maximally,1
depressive,1
epidemiological,1
study,2
assign,1
male,1
inmate,1
chemical,1
mica,1
disorder,2
isolated,2
community,1
mtc,1
mh,1
conceptualize,1
homelessness,1
disrupt,1
entirely,1
lose,1
profound,1
gender,1
discrepancy,1
stress,1
professional,1
suffer,2
counseling,1
deeply,1
affect,2
incarcerate,1
large,1
correctional,1
facility,1
1,629,1
writer,1
scrutinize,1
alarming,1
sign,1
participant,1
unmet,1
information,1
inadequate,1
medication,1
ergebnisfragebogen,1
eb-45,1
n,1
=,1
294,1
attachment,1
care,1
protection,1
likelihood,1
failure,1
collaborative,1
intersubjectivity,1
present,1
draw,1
estimate,1
indicator,1
newly,1
commit,1
limited,2
role,1
religious,1
belief,2
misuse,1
warrant,1
scrutiny,1
difficulty,1
close,1
contact,1
accurate,1
psychiatric,1
label,1
especially,1
reinforce,1
personal,1
debilitate,1
weakness,1
lateralization,1
regard,1
schizotypal,1
personality,1
absence,1
line,1
drawing,1
finger,1
tapping,1
semantic,1
functioning,1
persistent,2
critical,2
developmental,1
level,2
bender,2
gestalt,1
recall,1
guamanian,1
cultural,1
value,1
causal,1
caduco,1
atmariao,1
