collocate,count
fantasy,1
correlate,1
especially,2
early,1
extended,1
factor,2
child,15
experience,4
parental,1
substance,10
spontaneously,1
recover,3
memory,4
childhood,7
sexual,31
csa,2
adept,1
suppress,1
positive,1
anxious,1
therapy,1
relative,3
individual,1
continuous,1
control,4
report,9
history,8
post,3
assault,3
use,4
trajectory,2
abuse,6
time,3
function,2
6,1
week,1
psychological,2
sex,1
couple,1
hardly,1
study,2
spain,1
question,3
family,4
background,1
experience(s,3
disclose,2
professional,3
impact,1
response,1
news,1
medium,1
frame,1
influence,1
public,1
perception,1
information,1
maltreatment,5
neglect,8
physical,5
witnessed,1
cognition,1
emotional,3
potentially,1
unique,1
type,3
male,1
significantly,2
associate,3
poor,1
body,1
image,2
dissatisfaction,1
independent,1
form,2
inflict,1
spouse,3
forgiveness,1
dsm,1
iii,1
r,1
criterion,1
dependence,1
pvt,1
orx,1
hcrt,1
signal,1
drug,2
promote,1
persistent,1
compulsive,1
seek,1
1,1
variable,2
suggest,1
paternal,1
adolescent,3
adulthood,2
verbal,3
victimization,2
predict,4
perpetration,1
participate,1
longitudinal,1
studies,1
longscan,1
analyze,1
include,1
mother,1
educate,1
preschool,1
aged,1
relationship,1
eat,1
disorder,1
psychiatric,2
comorbidity,1
rate,1
similar,2
ethnic,2
group,6
approximately,2
fifth,1
homicidal,1
participant,1
23,1
encounter,1
write,1
offer,1
illustrative,1
example,1
demonstrate,1
principle,1
192,1
subject,1
neurologic,1
diagnosis,1
trauma,1
load,1
community,2
violence,2
ptsd,1
symptom,1
severity,3
endure,1
effect,2
related,1
adverse,1
independently,1
high,1
adversity,1
chronic,1
discuss,3
increase,2
risk,3
behavior,1
woman,1
smi,1
educational,1
psychologist,1
identify,1
respond,1
reference,1
result,2
implication,2
finding,1
prevention,1
harsh,1
parenting,1
reveal,2
internalizing,1
problem,2
cross,1
sectional,1
focus,2
controversy,1
characterize,1
perspective,1
dosage,2
effective,1
way,1
eliminate,1
cocaine,2
74,1
methadone,1
maintenance,1
patient,1
maintain,1
30,1
80,1
mg,1
chronically,1
standard,1
protocol,1
investigation,1
gonococcal,1
infection,1
isolated,1
illustrate,1
speak,1
have,1
multiscale,1
nonlinearity,1
understanding,1
mental_health,2
depression,2
anxiety,1
and/or,2
exposure,2
antidepressant,1
stimulant,1
kick,1
home,1
spend,1
night,1
indicate,1
demographic,1
treatment,2
assignment,1
stage,1
of-,1
distress,1
maternal,1
social,1
support,2
statutory,1
rape,1
juvenile,1
backfire,1
aggravating,1
interview,1
ask,1
detailed,1
answer,1
people,1
actually,1
traumatic,2
event,1
pervasive,1
suffering,1
suffer,2
severe,3
consequence,2
expose,1
intimate,1
partner,1
pediatric,1
case,1
review,1
uncover,1
status,1
datum,1
calendar,1
year,1
day,1
greatly,1
untreated,1
domestic,1
project,1
long,1
term,1
phase,1
month,1
old,1
evaluate,1
challenge,2
didactic,1
specifically,1
topic,1
dynamic,1
debilitate,1
cognitive,1
workshop,1
critical,1
health,1
service,1
distressingly,1
