collocate,count
depressive,5
somatic,2
feature,1
second,1
mild,1
cognitive,2
disturbance,1
characterize,1
impulsive,1
suspicious,1
hostile,1
personality,2
low,2
tolerance,1
frustration,1
use,3
complete,1
questionnaire,1
assess,2
symptom,5
depression,6
moderate,1
relation,2
pre,1
post,2
katrina,1
addition,1
com--,1
mon,1
factor,2
school,2
sex,1
role,2
aspiration,1
feeling,1
disruptive,1
boy,1
aggressive,1
controls,1
significantly,1
moderated,1
physical,2
aggression,1
posttraumatic,1
stress,4
disorder,11
ptsd,2
comorbid,1
substance,2
12,1
failure,1
strongly,1
related,1
anger,1
current,2
study,4
investigate,5
sensitivity,4
associate,6
selective,1
attentional,3
bias,3
origin,1
administer,2
index,3
245,1
monozygotic,1
193,1
set,1
examine,3
link,1
parental,3
discipline,1
style,1
child,4
internalize,1
decline,1
substantially,1
age,1
18,1
year,1
treatment,1
remain,1
high,2
adult,2
variance,1
skin,2
resistance,1
good,1
predictor,2
behaviour,1
exposure,1
evidence,2
base,1
intervention,1
outcomes,1
judge,1
phobic,1
measure,7
physiological,1
datum,1
conductance,1
cp,1
involvement,1
generalized,5
healthy,2
person,1
reduction,1
disability,1
waitlist,1
group,3
improve,1
abuse,1
dependence,2
unreliable,1
interact,1
negative,1
affect,1
present,3
attachment,3
relative,1
avoidance,2
strong,3
clinic,1
response,1
previous,1
analysis,1
commonly,2
separation,3
asa-27,2
anxiety,8
hospital,1
delirium,1
increase,3
level,5
traumatic,1
diagnosis,1
autism,1
likely,1
experience,1
typically,1
develop,1
peer,1
death,2
feint,1
catatonia,1
agitated,1
respond,1
dramatically,1
benzodiazepine,1
contribute,2
sexual,2
difficulty,1
relationship,2
function,1
system,1
approach,1
evaluate,2
argue,1
verbal,1
behavioral,3
barratt,1
impulsiveness,1
scale,3
bis-10,1
trait,4
subscale,1
state,2
inventory,2
presence,1
psychopathy,1
impulsivity,1
pattern,1
reflect,1
principal,1
contribution,1
interaction,1
interpersonal,1
particularly,1
intrapersonal,1
domain,1
ei,1
finger,1
pulse,1
volume,1
fpv,1
bipolar,2
address,1
challenging,1
comorbiditie,1
problem,1
attention,1
deficit,1
hyperactivity,1
asd,1
alongside,1
concern,2
peacetime,1
wartime,1
fifth,1
sixth,1
grade,1
israeli,1
restricted,1
visual,1
field,2
consistent,1
sct,2
overall,2
interview,4
appearance,3
social,9
reveal,3
detrimental,3
hr,1
variability,1
acute,1
stressor,1
behavior,1
epm,1
highlight,1
distress,2
emotional,1
expectancies,1
pes,1
childhood,3
normative,1
sample,1
surgical,1
patient,2
development,1
theory,1
discuss,1
dimension,1
negatively,1
impact,1
psychological,1
control,1
effect,2
relate,1
concept,1
capital,1
correlation,1
frequency,1
body,1
focus,1
diathesis,1
explain,1
vulnerability,1
alcohol,1
engage,1
sufferer,1
report,3
difference,2
absent,1
locus,1
distressing,1
subject,1
imitation,1
prestigious,1
model,1
temperament,1
inhibition,1
bi,2
symptomology,1
retrospective,1
undergraduate,2
following,1
n,5
=,6
10,2
b,2
13,2
c,2
15,2
d,2
minimal,2
38,1
explore,1
possible,1
communication,1
fear,1
dying,1
empathy,1
institution,1
attend,1
course,1
pursue,1
indicate,1
great,1
review,1
suggest,1
aberration,1
fcjd,1
mutation,1
carrier,1
