collocate,count
view,1
health,4
social,5
care,2
field,1
disclosure,1
respond,1
standard,1
psychopharmacologic,1
treatment,13
primary,1
1,166,1
individual,6
diagnose,5
severe,11
persistent,5
receive,5
community,5
base,2
mental_health,4
mental_illness,6
program,2
research,4
show,2
small,1
percentage,1
suffer,5
seek,3
professional,1
help,2
fear,2
stigma,7
childhood,1
physical,1
sexual,3
abuse,5
parental,1
history,1
strong,1
risk,3
factor,2
attractive,1
physician,2
general,1
compare,5
personal,2
symptom,6
sex,1
match,1
up,1
patient,6
especially,2
disclose,1
concern,2
impairment,1
staudinger,1
fleeson,1
1996,1
prevalence,2
exception,1
dementia,1
decrease,1
late,1
life,1
investigate,2
effect,3
child,3
maltreatment,1
maternal,1
children,1
psychosocial,1
function,1
term,2
dynamic,1
religious,1
christian,1
orthodoxy,1
significant,4
predictor,2
stigmatize,2
attitude,1
person,5
include,2
subgroup,1
mixed,1
picture,1
high,4
functioning,3
great,1
anorexia,1
nervosa,1
affect,1
woman,1
man,1
age,1
public,4
outcome,2
self,4
psychological,2
grow,1
literature,2
cross,2
cultural,1
little,1
know,1
universality,1
psychiatric,2
disorder,6
reason,1
shift,1
policy,1
problem,3
capture,2
progressive,2
movement,2
comorbidity,3
drug,3
common,1
association,1
specific,1
response,1
activity,1
associate,3
benefit,1
people,2
pmi,1
examine,1
ability,1
acknowledge,2
need,3
substance,3
dually,2
chronic,1
old,1
outpatient,1
characteristic,1
demographic,1
prison,2
experience,2
have,2
issue,3
interpersonal,2
violence,1
crisis,1
majority,1
struggle,2
give,4
extremely,2
overwhelming,2
barrier,1
e.g.,2
vocational,1
stressor,1
commonly,1
face,1
challenge,2
work,1
task,1
different,2
type,2
disaster,2
exacerbate,1
victim,1
attribution,1
intensify,1
document,1
black,1
white,1
facility,1
engage,1
consumer,1
service,3
sector,2
identify,1
list,1
110,1
complex,2
use,2
article,1
provide,2
information,2
impact,4
coexist,2
alcohol,2
detrimental,2
dependency,1
pregnancy,1
medical,1
draw,1
stress,1
paradigm,1
datum,1
duke,1
study,1
paper,1
link,2
aggressive,1
behavior,1
caregiver,1
financial,1
burden,3
number,1
challenging,2
modelise,1
choose,1
articulate,1
clinical,4
smi,2
morbidity,1
role,1
leptin,1
related,1
conclusion,1
conclude,1
adverse,1
circumstance,1
combine,1
create,1
rehabilitation,1
ethnic,1
minority,1
spmi,1
require,1
pose,1
ethnicity,1
relevant,1
consequence,3
assign,1
male,1
inmate,1
co,2
occur,2
chemical,1
mica,1
isolated,2
therapeutic,1
mtc,1
mh,1
negative,2
potential,1
damaging,1
reveal,1
control,1
situation,1
experiment,1
evidence,1
hesitation,1
lead,1
vote,1
find,1
particularly,1
defendant,1
major,1
diagnosis,2
visible,1
limit,2
support,1
network,1
few,1
intergroup,1
context,1
illustrate,1
exclude,1
human,1
category,1
negatively,1
influence,1
perceiver,1
fiscal,1
year,1
1999,1
focus,1
gravity,1
condition,1
random,2
sample,2
va,1
n,1
=,1
8,547,1
national,1
psychosis,1
section,1
subject,1
consider,1
student,1
binge,1
drinker,1
significantly,3
heighten,1
e,1
cigarette,1
result,1
interaction,1
parent,3
impaired,2
sud,4
frequent,1
lack,2
effective,2
practitioner,1
review,1
current,1
implication,1
violent,1
event,1
adult,2
cause,2
aggression,2
victimization,2
understand,1
effectiveness,1
adaptation,1
process,1
dpp,2
easy,1
administer,1
scale,1
assess,1
correlation,1
worsen,1
relatively,1
