collocate,count
nature,1
personality,3
disorder,4
label,1
relationship,1
struggle,3
distance,3
report,2
measure,3
burden,4
care,5
relative,1
service,2
provide,1
individual,4
live,2
experience,1
practice,2
criticize,1
include,5
peer,1
ninety,1
client,2
severe,6
endure,1
interview,1
baseline,1
year,1
widely,1
accept,1
affect,1
million,1
people,2
worldwide,2
significant,3
disagreement,1
scholar,1
harsh,1
reality,1
postfilm,1
response,1
community,5
attitudes,1
ill,4
scale,1
indicate,2
see,2
target,1
film,2
express,1
significantly,1
negative,5
attitude,6
mentally,1
person,3
mental_illness,7
control,1
patient,5
pre,1
injury,1
history,3
family,1
debilitate,3
condition,1
find,1
challenging,4
specify,1
difficulty,1
avoid,1
segregate,2
stigma,5
different,3
type,2
describe,1
adult,3
sei,1
ips,1
homeless,1
youth,1
suffer,4
macrosocial,2
factor,8
jointly,2
increase,4
risk,3
exacerbate,5
gender,5
disparity,4
culture,1
particularly,3
influence,3
result,1
great,1
illness,2
shape,1
comparison,1
number,1
day,1
poor,2
concern,2
score,2
depression,2
mental_health,1
calculate,1
identify,1
efficient,1
cutpoint,1
establish,1
challenge,2
hiit,1
mict,1
old,1
institutional,1
vulnerable,2
development,2
osteoporosis,1
clash,1
value,1
cultural,1
refugee,1
change,1
environment,1
lifestyle,1
treatment,5
intervention,2
chronic,1
contingency,1
management,1
precariously,1
integrate,1
conditional,1
key,1
finding,1
study,1
indian,1
cinema,1
mirror,1
broad,1
political,1
explanatory,1
model,3
population,4
understand,1
negatively,2
use,2
health,1
child,3
parent,1
accord,1
research,1
psychiatric,1
personal,2
odd,2
ratio,1
2.58,1
p<0.001,1
self,1
despite,2
activity,1
aim,1
reduce,2
insufficient,1
evidence,1
guide,1
inform,2
high,2
prevalence,2
transgender,1
facet,1
posttraumatic,1
stress,1
refer,2
psychotherapy,1
unit,1
think,1
psychiatrist,1
majority,1
occupational,1
therapy,1
82.5,1
expose,1
area,1
process,1
acceptance,1
woman,1
assess,1
vignette,1
recognition,1
social,2
anticipate,1
clarify,1
troubling,1
range,1
motivation,1
associate,1
adolescence,1
inevitable,1
adulthood,1
diagnosis,1
physical,1
present,1
emergency,1
departments,1
ed,2
diverse,1
consumer,1
prescribe,1
fall,1
major,2
approach,2
desperate,1
opportunity,1
examine,1
characteristic,1
institutionalised,1
county,1
century,1
ago,1
critique,1
extend,1
interaction,1
abandonment,1
church,1
equate,2
irreversible,2
corruption,2
suggest,2
mental_disorder,1
permanent,2
marker,1
failure,1
country,1
brazil,1
face,2
heighten,2
vulnerability,1
elevated,1
seek,1
eat,1
predictor,1
female,1
95,2
ci,2
3.01,1
7.19,1
6.73,1
4.34,1
10.44,1
149,1
unemployed,1
receive,1
vocational,1
rehabilitation,1
issue,1
socially,1
relevant,1
topic,1
crime,1
police,1
adolescent,1
require,1
confinement,1
perception,1
surround,1
disaster,2
symptom,1
victim,1
attribution,1
intensify,1
psychological,1
conjunction,1
psychosocial,1
cause,1
daunt,1
protective,1
case,1
parental,1
critical,1
lack,2
early,1
identification,1
mechanism,1
computer,1
technology,1
barrier,1
cost,1
effective,2
mandate,1
right,2
persistent,1
federally,1
enforce,1
danger,1
deaf,1
hold,1
increasingly,1
view,1
system,2
handle,1
general,1
medical,1
