collocate,count
cognitive,3
developmental,1
model,1
aetiology,1
post,1
stress,3
disorder,4
possible,2
share,2
vulnerability,1
symptom,13
depression,1
natural,1
support,1
special,3
attention,2
noncombat,1
family,1
orient,2
service,1
need,2
continue,1
refine,1
understanding,2
link,1
interpersonal,2
aggression,1
packet,1
contain,1
measure,1
assess,1
history,7
victimization,1
dissociation,2
woman,5
require,1
investigation,2
example,1
lifetime,1
stigma,1
discrimination,1
gender,1
sexual,1
orientation,1
article,1
describe,2
associate,6
grow,1
divide,1
society,1
childshock,1
clear,1
prior,2
study,9
exposure,3
predict,1
substance,4
use,2
problem,1
important,2
mechanism,1
underpin,1
psychological,2
response,3
little,1
research,2
investigate,1
refugee,2
315,1
know,1
intoxicate,1
alcohol,1
time,2
environmental,1
failure,1
produce,1
damage,1
self,1
impair,1
development,2
hope,1
recruit,1
10,1
patient,4
registry,1
midwestern,2
university,2
hospital,2
level,3
1,1
center,1
l1tc,1
process,2
explore,2
music,1
unique,1
aesthetic,1
expression,1
range,1
affect,1
prism,1
significantly,1
related,1
discriminant,1
validity,1
child,8
early,2
experience,8
relationship,4
disconnection,1
elevated,1
maternal,1
depressive,1
association,5
childhood,3
personality,1
trait,1
poorly,1
characterize,1
report,2
tscc,1
sf,1
general,1
gt,1
correlate,1
behavior,1
checklist,1
examine,3
assumption,1
hypothesize,1
ptsd,7
relate,6
severe,5
single,6
trauma,10
maltreatment,5
b,2
unrelated,3
c,2
comorbid,4
clinical,4
prevalent,3
=,3
420,1
nonhead,1
nonneck,1
injury,1
n,2
852,1
group,1
terminal,1
essay,1
consider,1
role,1
radio,1
mediation,1
1961,1
eichmann,1
trial,1
commonality,1
condition,1
diverse,1
surgical,1
infection,1
cancer,1
inflammatory,1
bowel,1
disease,1
suggest,1
sustain,1
multiple,1
remain,1
prolong,1
coma,1
suffer,1
difficulty,3
cope,2
perceive,1
abuse,1
system,1
adequately,1
address,1
impact,1
co,1
occurring,1
datum,1
273,1
vary,1
degree,2
subsequent,1
deteriorate,1
i.e.,1
deep,2
seat,1
hostility,1
significant,3
impulse,1
control,1
previous,1
implicate,1
contribute,1
factor,2
problematic,2
hoarding,3
lack,1
detrimental,3
hypothetical,1
paradigms,1
loneliness,1
worsen,1
ptg,1
characteristic,1
narrative,1
psychotherapy,2
delve,1
youth,4
represent,1
therapist,4
variable,1
overwhelming,1
caseload,1
professional,2
burdensome,2
discussion,2
work,4
therapy,2
therapeutically,1
victim,1
face,2
increase,1
emotional,2
burden,2
longitudinal,1
psychosocial,1
22,1
cranial,1
challenge,1
14,1
2003,1
invite,1
complete,1
survey,1
highlight,1
psychiatric,1
issue,1
connect,2
trey,1
like,1
deficit,1
hyperactivity,1
learn,1
high,3
qualitative,1
quantitative,1
damaging,2
physical,1
health,1
status,1
student,1
138,1
structural,1
belief,1
deeply,1
recognise,1
risk,1
transition,1
appear,1
exacerbate,1
negative,1
effect,4
avoidance,2
propose,1
distressing,1
manifestation,1
core,1
associated,1
ongoing,1
write,1
point,1
view,1
field,1
specifically,1
asylum,1
seeker,1
ethnic,1
sequelae,1
severely,1
stressful,1
skin,1
blister,1
ulcerate,1
follow,1
mechanical,1
30,1
subject,1
meet,1
criterion,1
neglect,2
speak,1
erotization,1
death,1
castration,1
anxiety,1
transform,1
source,1
analysis,1
young,1
narcissistic,1
result,1
inadequate,1
mother,1
neurobiological,1
show,1
pedestrian,1
shockingly,1
rate,1
particular,1
shortly,1
approximately,1
3,1
hour,1
disturbance,1
differential,1
predictor,1
emerge,1
race,1
ethnicity,1
underscore,1
somatization,2
complex,2
concern,1
relation,1
rarely,1
immigrant,1
intrusion,2
critically,1
