collocate,count
concentrate,1
way,1
woman,1
repeat,1
experience,3
highly,2
emotional,4
therapy,1
process,1
initially,1
evidence,2
neuroscience,1
indicate,2
exposure,8
complex,3
child,5
youth,1
affect,2
brain,2
developmentparticularly,1
emphasize,2
importance,1
distinction,1
acute,1
chronic,2
cohesion,1
relate,3
ptsd,5
symptom,11
control,1
suggest,3
cognitive,2
schemata,1
sexual,2
remain,1
active,1
people,2
schizophrenia,1
report,6
abuse,1
find,2
high,4
level,3
great,1
use,2
nervous,1
young,1
severe,4
send,1
outofhome,3
treatment,3
setting,1
conviction,1
foster,1
care,1
placement,1
history,2
low,2
recidivism,1
rate,1
vehicle,1
accident,1
victim,2
immediately,1
follow,3
relationship,5
memory,1
characteristic,2
participant,2
complete,1
attachment,1
belief,1
scale,1
tabs,1
pearlman,1
additional,2
study,3
understanding,1
role,1
reenactment,1
lead,2
effective,2
intervention,2
strategy,1
clinical,1
paper,1
colonized,1
mind,1
gender,1
mentalization,1
lose,1
metaphoricity,1
result,5
negative,1
metonymy,1
develop,1
address,1
and/or,1
implement,1
contend,1
prevail,1
exogenous,1
theory,2
provide,2
case,1
sufficient,1
necessary,1
risk,2
partial,1
mediation,1
depression,2
increase,1
response,1
collective,1
loss,1
indigenous,1
peoples,1
help,1
inform,1
subject,1
design,1
compare,1
scoring,1
patient,3
measure,4
delusional,1
ideation,1
examine,3
lifetime,1
event,3
581,1
homeless,1
female,1
program,1
11,1
site,1
characterize,1
type,5
correlation,1
baseline,1
association,4
positive,2
psychological,3
personal,2
change,2
aftermath,1
define,1
struggle,1
stressful,1
recently,1
elicit,1
heighten,1
attention,1
researcher,2
perceive,1
cope,2
ability,1
combat,2
expose,2
veteran,2
stress,7
extend,1
utility,1
normative,1
cultural,2
betrayal,2
guide,1
purpose,1
current,1
exploratory,1
difference,2
ethno,1
group,1
violence,1
victimization,1
tactile,1
visual,1
author,1
mental_health,1
service,1
seek,1
show,3
average,1
post,1
divorce,1
adjustment,1
somnambulism,1
year,1
old,1
undergo,1
injury,2
father,1
israeli,1
security,1
different,4
posttraumatic,3
disorder,4
trauma,5
suicidal,1
palestinian,1
sample,1
explore,1
dynamic,2
growth,2
ptg,2
compensatory,1
dream,1
moderate,1
rumination,2
i.e.,2
repetitive,2
recurrent,2
thinking,1
consequence,2
predict,2
development,3
maintenance,2
little,1
know,1
sadistic,1
ritual,1
actually,1
evoke,1
original,1
feature,1
element,1
similarity,1
empirically,4
document,2
dissociative,2
nssi,1
versus,2
part,1
body,1
head,2
individual,1
suffer,3
datum,1
support,2
psychometric,1
screen,2
cts,1
free,1
brief,2
derive,1
intend,1
childserve,1
system,1
stage,1
fail,1
solve,1
arithmetical,1
word,1
childhood,4
depressive,1
general,1
severity,1
age,1
clinically,1
significant,2
undetecte,1
22.9,2
toxicity,1
pattern,2
need,1
disaster,1
vicarious,1
begin,1
multimethod,1
assessment,1
require,1
establish,1
safe,1
therapeutic,1
environment,1
reprocess,1
construct,1
new,1
narrative,1
manage,1
finding,2
nature,1
familial,1
political,2
determine,1
availability,1
protective,1
vulnerability,1
consider,1
tailor,1
parental,1
bonding,1
instrument,1
pbi,1
questionnaire,2
ctq,2
assess,2
debilitate,2
effect,2
hold,1
true,1
regardless,2
survivor,2
view,2
deeply,2
damaging,1
peripheral,1
aspect,1
severely,1
impact,1
long,1
term,1
previous,2
research,3
community,1
strongly,1
link,1
harmful,1
detrimental,1
health,1
discussion,1
relation,1
typical,1
developmental,1
challenge,1
college,1
prove,1
beneficial,1
intentional,1
previously,2
divulge,1
distressing,1
recent,1
life,1
associate,1
neurobiology,1
infant,1
distress,1
highlight,1
hidden,1
danger,1
significantly,1
likely,2
mva,1
p,1
=,1
0.008,2
face,1
infection,1
obstetric,1
complication,1
urbanicity,1
cannabis,1
demonstrate,1
exacerbate,1
genetic,1
