collocate,count
tragically,1
child,5
cope,1
extraordinary,1
range,1
need,5
difficulty,2
experience,2
mother,2
attempt,1
study,3
father,1
time,1
birth,1
baby,1
treat,1
people,4
severe,2
persistent,2
community,5
mental_health,1
setting,3
mental_illness,1
hypothesize,1
depression,1
alcohol,2
abuse,2
drug,1
bullying,1
victimisation,1
persist,1
midlife,1
addition,1
impact,3
physical,2
socioeconomic,1
outcome,2
recognition,1
desire,1
help,2
difference,1
moderate,1
1999,1
identify,2
school,5
base,2
service,6
characteristic,1
well,2
understand,2
stigma,1
live,2
hiv,2
significant,1
positive,2
association,4
social,2
capital,1
old,1
adult,4
demographic,1
variable,1
know,1
consequential,1
scheme,1
suffer,1
variety,2
condition,2
deem,1
risk,2
develop,2
paper,1
address,1
availability,1
use,4
resource,1
latina,1
immigrant,1
rural,1
western,1
substantial,1
adverse,1
long,1
term,1
effect,1
everyday,1
functioning,1
relationship,5
problem,3
concern,1
issue,6
veteran,1
differ,1
nonveteran,1
university,1
student,2
indicator,1
validity,1
gender,1
invariance,1
italian,2
version,1
health,3
continuumshort,1
form,1
mhcsf,2
self,1
report,1
questionnaire,1
assessment,1
keyes,1
function,1
sexual,1
dysfunction,1
psychological,1
weight,1
loss,1
rationale,1
educational,1
model,1
meet,1
youth,3
circumstance,1
violent,1
influence,2
contextual,1
factor,1
intervention,3
reduce,1
behavior,1
improve,1
increase,1
ancillary,1
test,1
co,1
occur,1
diagnose,2
length,1
stay,1
treatment,3
performance,1
signal,1
organization,2
look,2
employee,1
i.e.,1
engagement,1
predictive,1
link,1
connectedness,2
future,1
view,1
divide,1
care,2
offer,1
attention,1
devote,1
young,1
enrol,1
high,1
group,1
regard,1
substance,1
probation,1
parole,1
status,1
diagnosis,1
disorder,1
strongly,1
associate,1
bully,1
physician,1
provider,1
psychologist,1
professional,4
provide,2
overview,1
barrier,1
successful,1
provision,2
juvenile,1
justice,1
facility,1
member,1
support,1
technique,1
train,1
dance,1
therapist,2
overwhelmed,1
finding,1
highlight,1
interconnection,1
homelessness,1
common,1
additional,1
underlying,1
complicate,1
analyze,1
combination,1
determine,1
significantly,1
relate,1
distress,1
show,1
significance,1
method,1
limited,2
option,1
family,1
clinician,1
struggle,2
focus,1
concurrently,1
adolescent,2
see,1
1992,1
2001,1
n,1
=,1
3644,1
psychopathology,1
impairment,1
subtype,1
stressor,1
asd,1
later,1
life,1
struggling,1
clinic,1
joint,1
effort,1
area,2
center,1
emergency,1
relief,1
distressing,1
116,1
burden,1
offend,1
overstretched,1
unit,1
government,1
department,1
national,2
doubt,1
description,1
counseling,2
practice,2
standard,2
contain,2
article,2
relevant,1
majority,1
practitioner,1
comparison,1
main,1
objective,1
movement,1
united,1
states,1
major,1
thrust,1
reverse,1
true,1
prior,1
predict,1
1,1
troubled,2
contribute,1
adjustment,1
journey,1
dependent,1
restrict,1
research,2
frustratingly,1
stagnant,1
sphere,1
joiner,1
voluntary,1
individual,1
consult,1
survey,1
conduct,1
program,1
evaluation,1
training,1
deficiency,1
feasible,1
acceptable,1
warrant,1
randomize,1
fail,1
recognize,1
shortcoming,1
job,1
field,1
include,1
