collocate,count
lifestyle,1
addition,1
heroin,1
probably,1
include,2
petty,1
crime,1
prostitution,1
axis,1
ii,1
psychopathology,1
experience,2
child,12
personality,1
interpersonal,1
style,1
clinical,1
rating,1
report,3
prior,2
forgetting,2
childhood,14
sexual,17
physical,11
abuse,10
trauma,7
explain,2
severity,1
individual,1
exposure,2
drug,8
show,1
occlude,1
structural,1
plasticity,1
associate,2
level,1
catholic,1
church,1
prevent,1
case,2
happen,1
parent,1
aggression,1
violent,1
victimization,1
alcohol,5
use,1
people,1
possible,1
ptsd,2
18.0,1
substance,16
11.5,2
prominent,2
prevalent,3
article,1
focus,2
military,1
population,2
mtbis,1
reliably,1
differentiate,1
patient,3
problem,7
measure,1
concentration,1
memory,2
processing,1
prosecutorial,1
decision,2
making,1
role,2
issue,1
official,1
judgment,1
history,6
engage,1
activity,1
high,2
adoption,1
implementation,1
new,1
technology,1
treatment,6
hypnosis,1
recover,1
repressed,1
probationer,1
parolee,1
tobacco,1
dependence,2
likely,2
poor,1
health,3
family,2
play,1
important,2
prevention,2
preventive,2
program,2
adapt,1
posttraumatic,1
stress,1
disorder,6
sa,1
non,1
penetrative,2
2.25,1
95,4
ci=1.32,1
3.82,1
balance,1
probability,1
unlikely,1
occur,3
depressive,2
4.75,1
3.86,1
unspecified,1
ameliorate,1
discrimination,1
engagement,1
broad,1
attitude,1
risk,4
factor,1
place,1
woman,2
harmful,1
behavior,2
study,1
examine,1
impact,2
early,1
functioning,1
12,1
month,1
outcome,2
addicted,1
enter,1
residential,1
contribute,1
resiliency,1
youth,1
lack,2
progress,1
reduce,1
incidence,3
improve,1
short,1
long,1
adolescent,1
2,262,1
person,3
admit,3
rural,1
unit,2
8,017,2
urban,2
state,1
selection,1
specialized,1
oppose,1
traditional,1
form,1
cocaine,1
receive,1
methadone,1
launch,1
forgo,1
evaluation,1
acutely,1
head,1
injure,1
ctq,1
subscale,1
emotional,5
or=1.68,1
ci=1.13,2
2.49,2
p=0.01,2
or=1.43,1
ci=1.02,1
2.01,1
p=0.04,1
appear,1
persistent,1
past,1
generation,1
suggestive,1
evidence,1
domestic,1
csa,2
widely,1
acknowledge,1
devastatingly,1
neglect,8
devastating,1
temperament,1
character,1
13,069,1
respondent,1
complete,1
datum,2
ulcer,1
7.3,1
n,3
=,3
1,020,2
lament,1
physically,1
close,1
3.0,1
significant,1
maltreatment,1
i.e.,1
demographic,2
question,1
highlight,2
deep,1
scar,1
apnea,1
tracheostomy,1
sustained,1
psychosomatic,1
infant,1
alarmingly,1
8,1
57,1
profound,1
effect,1
severe,6
maternal,2
sensitivity,1
mother,3
depression,3
remission,2
significantly,2
sensitive,2
remit,2
allow,1
comparison,1
clarify,1
similarity,1
difference,2
detrimental,1
consequence,1
deterioration,1
2,1
year,1
follow,1
assess,1
content,1
analysis,1
disclosure,1
caac,1
relate,2
variable,2
near,2
time,2
damage,1
horrify,1
and/or,1
recruit,1
consecutive,1
admission,1
ward,1
psychiatric,1
immune,1
pervasive,2
damaging,1
compound,1
comprehensive,1
analyse,1
explore,1
gender,1
traumatic,1
ethnicity,1
result,1
concern,1
work,1
couple,1
male,1
suffer,1
powerlessness,1
relationship,1
eat,1
education,1
rampant,1
assault,1
offend,1
link,1
distress,1
parental,1
alcoholism,1
investigate,1
sample,1
364,1
identify,1
predictor,1
suicide,1
attempt,1
