collocate,count
ci,2
0.04,2
0.86,1
analysis,1
psychological,2
0.19,1
0.91,1
detoxification,2
treatment,9
completion,1
transition,1
substance,10
follow,1
alaska,1
native,1
assess,1
exposure,2
ipv,1
child,13
physical,8
prior,1
age,2
18,1
woman,6
young,1
time,2
molest,2
know,2
likely,3
recall,2
abuse,6
intention,1
study,2
problem,1
neglect,4
patient,2
admit,1
pediatric,1
ward,1
institution,1
predominantly,1
form,1
specifically,1
look,1
january,1
1976,1
onwards,1
parallel,1
increase,1
uptake,1
referral,1
decrease,1
importance,1
screen,1
impairment,1
partner,2
seek,1
outpatient,1
mental_health,1
care,1
labour,1
school,1
meal,1
sex,1
receive,1
housing,1
legal,1
service,1
self,2
report,6
failure,1
obtain,1
crisis,1
line,1
psychotherapist,1
physician,1
helpful,3
type,3
police,1
officer,2
lawyer,2
clergy,2
individual,4
philip,1
allegation,1
sexual,14
father,1
suboxone,1
intend,1
discourage,1
intravenously,1
administration,1
potential,1
buprenorphine,1
ill,1
coexist,1
depression,1
attempt,1
complete,1
suicide,1
investigation,1
long,1
term,1
endure,1
produce,1
major,2
personality,1
affective,1
shift,1
healing,1
youth,1
high,1
risk,1
drug,6
assist,1
development,1
strategy,2
prevent,1
disability,1
question,1
author,1
explore,1
relation,1
purging,1
dysfunctional,1
family,2
grind,1
poverty,1
domestic,1
violence,1
poor,1
emotional,5
cognitive,1
participant,1
conduct,1
disorder,1
examine,3
adolescent,2
adult,1
continue,1
public,1
unrelated,1
acceptance,1
technology,1
indicate,2
fear,1
irresponsible,1
corporation,2
important,1
determinant,1
general,2
antisocial,1
behavior,1
intimate,1
memory,1
performance,1
hippocampal,1
volume,1
compare,1
normal,1
control,1
group,1
deal,1
longterm,1
consequence,2
childhood,5
effective,1
prevention,2
focus,1
implement,1
exist,1
legislation,1
target,1
pretreatment,1
significantly,2
relate,2
outcome,2
gender,1
sensitivity,1
improve,1
effectiveness,1
transgender,1
contribute,1
goal,1
trauma,1
victim,3
education,1
teach,1
maltreatment,1
include,1
retention,1
therapeutic,1
community,1
program,2
finding,1
devastating,1
impact,2
concept,1
old,1
perpetrator,1
apms2007,1
alarm,1
association,1
csa,1
psychosis,1
demonstrate,1
evidence,1
mediation,1
prevalence,1
frequent,3
>,1
weekly,1
concern,3
7.4,2
distressing,2
12.4,2
lifetime,2
contact,2
troubling,2
9.0,1
history,3
recurrent,1
parental,2
46,1
experience,1
severe,4
investigate,1
damage,1
relationship,1
opiate,1
use,1
particular,1
763,1
consecutively,1
status,1
female,1
perpetrate,1
come,1
middle,1
class,1
home,2
highlight,1
avoidance,1
suffer,1
debilitating,1
ptsd,1
level,1
appear,1
heavily,1
intertwine,1
worsen,1
bulimic,1
special,1
issue,2
horror,1
satanic,1
ritual,1
sra,1
stress,1
example,1
loss,1
year,1
inflict,1
profound,1
article,1
prosecutorial,1
discretion,1
implication,1
recent,1
mandatory,1
district,1
predict,1
early,1
attrition,1
harmful,2
population,1
broke,1
hypothesis,1
attribute,1
absence,1
parent,1
usually,1
agonist,1
antagonist,1
yield,1
disappointing,1
result,1
research,1
artc,1
agency,1
locate,1
brooklyn,1
new,1
statistical,1
datum,1
detail,1
suffering,1
cause,1
alongside,1
personal,1
account,1
approach,1
medical,1
diagnosis,1
member,1
criminal,1
