collocate,count
ethnic,1
identity,1
serve,1
protective,1
factor,1
exposure,7
participant,1
effectiveness,1
treatment,3
decrease,2
find,1
mean,1
content,1
tc,1
r,1
score,1
rorschach,1
know,1
impact,9
collective,1
time,1
examine,4
initial,1
reaction,1
parent,1
type,2
addition,1
level,2
symptom,2
report,7
checklist-40,1
vary,1
equally,1
native,1
adolescent,5
criterion,3
define,1
event,4
n,2
=,3
40,1
mage,2
0.96,1
b,1
history,3
25,1
little,1
research,7
focus,4
rate,1
youth,1
foster,1
care,1
determine,1
brain,4
injury,2
tbi,2
chest,2
trauma,4
traumatic,2
ct,1
number,1
peripheral,1
blood,1
pb,1
age,1
difference,1
experience,3
crime,2
accident,2
exhibit,1
significantly,1
deteriorate,1
physical,2
health,1
desire,1
ethical,1
empathetic,1
approach,4
site,1
politic,1
remembrance,1
ruin,1
memory,2
important,1
problem,1
concern,2
resource,2
enable,2
survival,2
subsequent,1
adaptation,1
disorder,9
depressive,1
somatic,1
stressor,2
relate,3
exist,1
speak,1
patient,2
account,1
process,1
recovery,1
address,1
child,4
cause,2
affect,1
directly,1
study,7
comorbidity,1
combat,1
veteran,2
stress,6
ptsd,7
source,1
e.g.,1
disaster,1
civil,1
violence,3
parenting,1
associate,3
parental,3
childhood,5
emotional,1
abuse,2
neglect,1
particular,1
begin,1
therapist,1
oversaturate,1
resiliency,1
balance,1
life,1
synthesize,1
neurological,1
underpinning,1
implication,2
post,3
resilience,1
military,1
louisiana,2
rural,2
services,1
center,1
establish,1
provide,1
improve,1
consultation,1
service,1
expose,2
southeastern,1
parish,1
1,1
month,1
6,1
21,1
meet,1
overview,1
rct,4
way,3
inform,1
complication,1
hinder,1
victim,2
substantial,2
risk,1
professional,1
secondary,1
exacerbate,2
job,1
burnout,1
previous,1
mde,1
great,2
dysfunctional,1
attitude,1
use,1
diverse,1
cumulated,1
predict,1
disturbance,1
maternal,2
prenatal,1
mental_health,1
mediate,1
harmful,1
infant,1
regulation,1
clinical,1
sample,1
select,1
severe,4
finding,1
consider,1
preliminary,1
pool,1
213,1
consecutive,1
admission,1
orthopaedic,1
unit,1
emergency,1
department,1
aberdeen,1
subject,1
intense,2
medium,2
scrutiny,1
sexual,2
witness,1
adult,1
sufferer,1
latent,1
class,1
analysis,1
second,1
hypothesis,2
variable,1
prior,1
assault,2
severity,1
previously,1
guide,1
profound,1
questionnaire,1
long,1
term,1
effect,1
war,1
distress,3
psychological,1
burden,1
finally,1
choose,1
narrative,1
testimony,2
trc,1
utilize,2
disturbing,2
haunt,1
presence,2
unsymbolized,1
raw,1
material,1
sculpt,1
official,1
otitis,1
head,1
severely,1
disrupt,1
taste,1
prop,1
classification,1
mother,2
far,1
few,1
pse,1
suggest,1
case,1
present,1
significant,1
selective,1
mutism,1
troubling,1
manifestation,1
association,1
pathological,1
dissociation,1
personality,1
diagnosis,1
raise,1
skepticism,1
part,1
alcohol,1
drug,1
suffer,1
debilitate,1
classify,1
accord,1
absence,1
exogenous,1
vs,1
endogenous,1
difficulty,1
consistent,1
representation,1
category,1
suggestive,1
potential,1
exaggeration,1
enhance,1
vulnerability,2
intrusive,1
link,1
deletion,1
variant,1
i.e.,1
form,1
prevent,1
linger,1
acute,1
show,1
increase,1
response,2
vignette,1
reintegrate,1
family,1
community,1
possibly,1
permanent,1
impairment,1
tool,1
identify,2
suffering,1
add,2
traditional,2
theoretical,1
model,1
highlight,2
role,1
imagery,1
aversion,1
learn,1
persistent,1
distressing,1
importance,1
different,1
order,1
cognitive,2
mechanism,2
maladaptive,1
behavior,2
activate,1
ts,1
substance,3
user,3
limit,1
indicate,1
endure,1
relatively,1
support,1
seek,1
strategy,2
struggle,1
ambivalent,1
people,1
emotion,1
postrape,1
discount,1
defendant,1
culpability,1
relationship,1
intimacy,1
avoid,1
confront,1
damaging,1
reality,1
sexuality,1
