collocate,count
intervention,2
man,1
co,1
occurring,1
substance,8
ipv,1
emphasis,1
role,1
father,3
necessary,1
discard,1
sexual,20
prepubertal,1
girl,1
positive,1
culture,1
gardnerella,1
discourse,1
child,20
csa,2
public,1
health,4
concern,1
begin,1
characteristic,2
widely,1
associate,5
stimulant,1
vulnerability,1
general,1
sensation,1
seek,1
ss,1
longitudinal,1
study,2
consequence,1
high,1
rate,1
mood,1
disorder,2
alcohol,7
antisocial,1
personality,1
inpatient,1
outpatient,1
treatment,5
adolescent,2
drug,3
foster,1
care,1
pre,1
placement,1
history,4
neglect,8
rejection,1
different,1
pattern,2
change,2
base,2
variable,3
number,2
perpetrator,2
abuse,12
figure,2
nature,5
duration,1
participation,1
concurrent,1
individual,1
therapy,1
group,2
show,2
frequently,3
report,3
biography,1
diagnosis,1
indicate,2
narcissistic,1
student,1
knowledge,1
attitude,1
result,3
exposure,5
component,2
human,1
relations,1
program,2
utilize,1
social,2
resource,1
have,1
problem,1
model,2
latinas,1
cope,1
childhood,11
way,1
personal,1
cultural,1
finding,1
age,2
victim,10
presence,2
mother,10
home,2
relationship,4
offender,6
prior,3
physical,7
contribute,4
conclusion,2
reported,2
ignore,1
wide,1
context,2
victimization,1
fantasy,1
correlate,1
especially,3
early,2
extended,1
notably,1
ccu,1
mediator,1
p=.037,1
psychosocial,1
functioning,1
client,1
mandate,2
25,1
daughter,1
compare,1
65,1
despite,1
primary,1
response,1
currently,1
unknown,1
contact,1
protection,3
symptom,4
alter,1
consciousness,1
worsen,1
developmental,1
coexist,1
anxiety,1
male,1
arrestee,1
survey,2
maryland,1
crisis,1
arrestees,1
santa,1
behavioral,1
mental,2
misuse,1
half,1
tragically,1
expose,1
relentless,1
pet,1
extremity,1
activity,1
parent,4
detachment,2
disclosure,3
clinical,2
setting,1
gender,1
reluctance,1
sharing,1
significant,1
harm,1
case,1
service,1
need,1
effective,1
deficit,1
sequelae,1
suffer,1
traumatic,2
experience,5
harmful,1
pornography,1
record,2
profound,2
effect,2
severe,9
maternal,3
sensitivity,1
depression,2
remission,2
significantly,3
sensitive,2
remit,2
adverse,1
i.e.,3
parental,4
addition,1
lack,1
support,1
include,2
emotional,2
caregiver,1
treat,1
horrifically,1
household,3
dysfunction,1
supervised,1
visitation,1
give,1
accuse,1
chance,1
confront,1
painful,1
reality,1
unadjuste,1
prospective,1
association,1
think,1
appear,1
disturbingly,1
discuss,1
damaging,1
factor,2
female,1
admit,1
prison,1
highlight,2
severity,1
prevalence,1
patient,3
woman,1
person,2
meet,1
criterion,1
critical,1
risk,2
n=22,1
nonmaltreate,1
n=37,1
barrier,1
affect,1
access,1
entry,1
discussion,1
gun,5
partner,2
b,1
futile,2
attempt,2
c,1
restriction,2
insufficient,2
openly,1
shame,1
employee,1
stakeholder,1
distressing,2
series,1
interview,1
increase,1
research,1
address,1
overwhelming,1
influence,1
long,1
term,1
detrimental,1
minority,1
status,1
use,1
violent,1
penetration,1
distress,1
know,1
stressor,1
tie,1
level,1
disbelief,1
regulation,1
govern,1
confidentiality,1
examine,1
respect,1
inadequacy,1
sleep,1
disturbance,1
tool,1
identify,1
(=,1
189,1
moderate,1
impact,1
baseline,1
validity,1
tsc,1
measure,1
trauma,1
family,1
questionnaire,1
ace,4
chaos,2
complete,1
8629,1
adult,1
hmo,1
member,1
damage,1
10,1
multiple,1
