collocate,count
effect,2
size,1
association,1
childhood,7
sexual,24
hand,1
mental_health,2
behavioural,1
outcome,2
modest,1
recall,1
multiple,3
event,2
52,1
individual,1
6.9,1
respondent,1
distinguish,1
significant,1
level,2
follow,2
indicator,1
emotional,4
high,3
rate,3
current,3
recent,1
mdft,1
evidence,1
base,2
adolescent,1
substance,10
treatment,6
report,10
child,4
great,1
county,2
program,1
marijuana,1
cocaine,1
likely,2
receive,1
early,3
predict,7
measure,1
poor,1
health,2
variation,1
type,1
physical,8
act,1
perpetrate,1
function,1
gender,1
lifetime,3
cannabis,2
30.1,1
dependence,3
12.4,1
allegation,1
n,2
=,2
250,1
involve,1
service,2
user,1
victim,1
perpetrator,1
15year,1
period,1
large,1
irish,1
communitybased,1
solving,1
buffer,1
negative,1
impact,1
suicidal,2
ideation,2
female,1
role,1
cognition,1
mediate,1
link,1
psychopathology,6
perceive,1
professional,1
support,5
care,3
social,1
control,4
literature,1
show,2
self,3
important,2
prediction,2
chronic,2
pain,3
idea,1
indirectly,1
directly,2
implicate,1
chronification,1
manic,1
episode,1
engagement,1
pleasurable,1
potentially,1
harmful,1
leisure,1
subdivide,1
accord,1
duration,1
maternal,1
alcohol,6
trimester,1
16,1
hour,1
residential,1
possible,1
neglect,2
ptsd,1
anxiety,2
aggressive,1
violent,1
behavior,1
review,1
describe,1
study,3
surround,1
school,1
personnel,1
canadian,1
context,2
persister,1
status,2
include,2
criterion,1
late,1
adolescence,2
mi,1
empirically,1
intervention,1
behavioral,1
problem,1
male,1
24,1
35,2
abuse,8
drug,4
take,1
place,1
different,1
consider,1
think,2
useful,1
prevent,1
escape,1
eat,1
behaviour,2
relate,2
feature,1
history,5
psychiatric,1
condition,1
disorder,2
hypothesize,1
form,3
i.e.,3
2,1
7,1
year,2
1.5,1
9,1
iq,1
dsm,1
disorders,2
violence,4
sponsor,1
mental,1
services,1
administration,1
foster,1
associate,1
retrospectively,1
examine,2
family,2
member,1
aso,1
compare,2
anso,2
determine,1
youth,1
experience,4
offending,1
subtype,1
re)victimization,1
cumulative,1
maltreatment,1
stressor,1
hispanics,1
action,1
response,1
especially,1
acculturated,1
u.s.,1
culture,1
instrument,1
evaluate,1
primary,1
sequelae,1
emotion,1
dysregulation,1
relationship,3
analogue,1
gad,1
sample,2
396,1
relational,1
trauma,2
particular,1
therapist,1
client,2
satisfaction,1
orientation,1
increase,1
propensity,1
spouse,1
adult,1
stimulus,1
contribute,1
nicotine,1
widespread,1
implication,1
subsequent,1
survivor,1
group,4
explore,1
identification,1
test,2
consumption,1
screening,1
embody,1
ability,1
complexity,1
pornography,1
portray,1
investigate,1
correlate,1
psychological,1
domestic,1
woman,5
semi,1
industrial,1
country,1
previous,1
entry,2
vulnerable,2
limited,1
economic,1
resource,1
age,2
14,2
nsa,1
aasv,2
suffer,1
engage,1
regression,1
analysis,1
reveal,2
attachment,5
stress,1
depression,1
panic,1
diagnosis,1
bulimia,1
nervosa,1
laxative,1
frequency,1
induce,1
vomiting,1
ideal,1
setting,1
reach,1
methamphetamine,1
case,1
testimony,1
play,1
