collocate,count
stigma,1
denial,1
identify,1
major,1
barrier,1
treatment,4
symptom,2
predict,2
awareness,1
social,2
consequence,2
effect,2
mediate,1
rumination,1
achieve,1
light,1
throw,1
aetiology,1
ill,1
largely,1
ignore,4
middle,1
ages,1
basic,1
attitude,7
relate,2
late,1
trace,1
medieval,1
time,1
health,3
effort,2
prison,2
jail,2
prevention,1
capability,1
main,1
line,1
correctional,1
substance,3
abuse,1
service,4
usually,1
organize,1
independently,1
meet,1
need,2
patient,3
severe,13
endure,1
complex,1
research,2
college,1
use,4
limited,1
inconsistent,1
vulnerability,1
stem,1
inner,1
source,1
case,1
present,3
focus,2
process,1
identification,1
protestant,1
denomination,1
lack,2
familiarity,1
people,6
stigmatize,2
evidence,1
fitness,1
drive,1
challenge,6
face,2
psychotropic,1
medication,1
study,2
compare,3
adolescent,3
n,2
=,2
41,1
demographically,1
match,2
control,2
45,1
task,1
highlight,1
struggle,4
amplify,1
group,1
intellectual,1
disability,1
forensic,1
setting,1
rehabilitation,1
ethnic,1
minority,1
persistent,1
spmi,1
require,1
acknowledge,1
pose,1
ethnicity,1
relevant,1
factor,3
intervention,2
parent,2
person,1
suffer,4
smi,4
inadequate,2
childhood,1
trauma,1
variety,1
demographic,1
characteristic,2
psychiatric,2
population,2
adult,3
behaviorally,1
youth,1
illustrate,1
potential,1
sample,1
temporal,1
worsen,1
suggest,1
possible,1
explanation,1
difference,1
mmpi-2,1
receive,1
instruction,1
feign,1
debilitate,2
thomas,1
szasz,1
influential,2
opponent,1
albert,1
ellis,1
psychotherapist,1
twentieth,1
share,1
emphasis,1
dimension,1
root,1
issue,3
consensus,1
appropriate,1
aggravate,1
excessive,1
alcohol,1
german,1
code,1
assistance,1
minor,1
practise,1
create,1
significant,1
child,2
insanity,1
problematic,2
notion,1
political,1
misrepresentation,1
bodily,1
disease,1
like,1
questionnaire,1
examine,1
discourse,1
british,1
print,1
press,1
cross,1
cultural,1
comparison,1
critical,1
dutch,1
medium,1
approach,1
hand,1
china,1
provision,1
contain,2
confusing,2
element,4
overpowering,2
canada,1
defense,1
cognitive,1
individual,4
retardation,1
unique,1
set,1
compromise,1
competency,1
stand,1
trial,1
dysfunction,1
cohort,1
183,1
diagnose,1
gender,1
specific,1
rate,1
tce,1
cut,1
point,1
54,1
slightly,1
high,2
lower,1
recommend,1
recruitment,1
student,1
profession,1
area,2
show,1
hinder,1
negative,1
negatively,1
shape,1
similarly,1
general,1
community,3
minimal,1
impact,1
reduce,3
severity,1
physical,3
increase,1
mortality,1
likelihood,2
recovery,2
adjustment,1
life,1
young,1
include,1
elucidate,1
mechanism,1
lead,1
considerable,1
clinical,1
implication,1
incidence,1
stress,1
cope,1
activity,2
association,1
e,1
cig,1
measure,1
old,1
overwhelming,1
care,1
cover,1
subject,1
diverse,1
self,1
image,1
gambling,1
casino,1
restaurant,1
espionage,1
disorder,1
police,1
decision,1
misidentification,1
base,1
usual,1
practice,1
orientation,1
reveal,2
similar,2
conflict,2
aspect,2
mental_illness,2
mental_health,2
risk,1
contribute,2
attend,2
section,1
understanding,1
neuroscience,1
pressure,1
law,1
functional,1
capacityandability,1
type,1
likely,1
reject,1
finally,1
violence,1
delve,1
deeply,1
demonstrate,1
150,1
inpatient,1
new,1
reflect,1
dismissal,1
metaphor,1
generally,1
great,1
resistance,1
traditional,1
center,1
nec,1
enhance,1
continuity,1
support,1
transition,1
institution,1
living,1
