collocate,count
legal,1
mandate,1
report,4
suspect,2
child,16
compare,2
skeptical,1
perspective,1
describe,1
jurisdiction,1
domestic,4
project,1
long,1
term,1
phase,1
treatment,4
include,2
woman,3
ptsd,2
sexual,21
csa,3
physical,13
abuse,14
cpa,3
history,7
determine,2
childhood,6
worsen,1
dropout,1
rate,4
reduction,1
result,1
reveal,2
significantly,2
frequent,1
grievance,1
variety,1
medical,1
neglect,4
show,1
barrier,1
tragic,1
level,3
mother,4
versus,2
father,1
alcohol,5
associate,3
parent,2
offspring,1
relationship,5
degree,1
impact,2
agency,1
hinder,2
evaluation,1
mental,2
health,2
substance,12
intervention,2
program,1
specificity,1
69,1
detect,1
prevalence,2
dependence,3
affective,1
disorder,1
familial,1
independent,1
predictor,1
severe,9
trauma,3
understand,2
stress,1
aversive,1
event,1
drug,3
cocaine,1
particular,2
interact,1
harmfully,1
dopamine,1
partner,1
violence,3
ipv,4
and/or,3
lead,1
harmful,4
consumption,1
mean,2
represent,1
concern,4
severity,4
family,3
troubling,2
life,1
stressor,1
consequence,1
illness,1
caregiver,2
burden,2
social,2
primarily,1
suit,1
type,3
sexually,2
acknowledge,1
deep,1
scar,1
take,1
account,1
difference,2
age,1
duration,1
dynamic,2
psychological,1
impulsivity,1
score,3
detrimental,3
effect,3
adhd,1
suffer,2
base,1
integrated,1
programme,1
inadequate,2
group,1
explain,1
devastation,1
employ,1
theoretical,1
framework,1
societal,1
intensify,4
perpetuate,1
previous,1
case,2
ongoing,1
severely,2
accuracy,1
diagnosis,1
render,1
environmental,1
variable,4
reliance,1
relate,3
characteristic,3
shift,1
responsibility,1
increase,1
individual,2
civic,1
sector,1
public,2
maltreatment,1
impulsive,1
aggressive,1
personality,1
alarmingly,1
elevate,1
structural,1
inequality,1
exacerbate,2
incident,1
chile,1
united,1
states,1
affect,1
disclosure,1
identify,2
few,1
traumatic,2
experience,1
high,3
global,2
adaptive,2
functioning,2
great,1
dissociative,1
tendency,1
country,1
face,2
form,2
nearly,1
equally,1
prevalent,1
sex,2
current,1
molestation,1
debate,1
psychoanalysis,1
historical,1
turnover,1
intention,1
octi,1
stressed,1
counselor,1
clearly,1
articulate,1
view,1
upper,1
status,1
respondent,1
body,1
image,1
thoughts,2
passivity,1
control,2
lack,2
adversity,1
distress,2
emotional,3
early,2
infant,2
facial,1
highlight,1
maladaptation,1
male,1
juvenile,1
subsequently,1
diverging,1
involve,1
alarming,1
orientation,1
patient,2
sample,1
comorbidity,1
alongside,1
risk,1
issue,1
adolescence,1
identification,1
death,1
daunting,1
process,1
bear,1
call,1
onset,1
female,1
homelessness,1
document,1
distressing,1
origin,1
drift,1
prostitution,2
exhibit,1
propensity,1
harm,2
p,1
<,1
.05,1
non,1
242,1
struggle,1
59,1
coparent,1
16.9,2
overwhelm,1
challenge,1
middle,1
income,1
household,1
ses,1
prior,1
suicide,1
attempt,1
active,1
model,1
mood,1
cycle,1
unit,1
analysis,1
partnership,1
transactional,1
damaging,2
study,1
analyze,1
aggression,3
schema,2
accord,1
gender,1
mediate,1
finding,1
obtain,1
intake,1
format,1
frequently,1
care,1
alcoholism,1
human,1
right,1
perpetrate,1
regardless,1
society,1
different,1
involvement,1
normative,1
belief,1
animal,1
inclination,1
