collocate,count
illusion,1
self,1
social,8
cognitivist,1
link,2
fetishisation,1
context,2
contemporary,1
uk,1
public,5
service,11
subject,1
new,2
management,1
2008,1
national,1
health,5
guidance,1
intervention,5
primary,1
elementary,1
school,2
level,2
study,5
highlight,1
importance,3
assessment,1
parent,2
physically,1
abuse,2
effective,1
acceptable,2
alcohol,2
drug,1
reduce,1
rate,1
suicidal,1
behavior,4
circumstance,1
adverse,1
childhood,1
event,1
current,1
difficulty,3
negative,1
behaviour,1
prevention,1
disorder,1
mhd,1
promise,1
research,3
continue,1
document,1
difference,2
prevalence,1
problem,7
depression,1
racial,1
ethnic,1
group,4
behavioral,1
scientist,1
practitioner,2
psychologist,3
promote,2
co,1
illustrate,1
role,2
economic,1
disparity,1
adolescent,2
call,1
underlie,1
examine,4
substance,2
use,4
gender,1
education,1
outside,1
metropolitan,1
area,1
report,3
poor,2
high,1
risk,4
sexual,1
criminality,1
frequently,3
treat,1
commonly,1
associate,3
behavioural,1
issue,1
individual,3
autism,1
spectrum,1
ecological,1
perspective,1
community,4
framework,1
focus,1
sense,2
particular,1
religious,3
protective,1
effect,1
possibly,1
aspect,1
ability,1
cope,2
lead,2
positive,2
outcome,1
psychological,2
wellbeing,1
academic,1
learning,1
process,1
help,1
victim,2
positively,1
affect,1
increase,2
intention,1
justice,1
system,1
analyst,1
patient,1
cynical,1
motivation,1
profession,2
prohibit,1
obtain,1
demographic,1
precipitate,1
past,2
family,2
identify,1
begin,1
address,4
trauma,1
relate,1
need,4
cultural,1
experience,1
youth,5
1225,1
variance,1
change,1
symptom,1
12months,1
draw,1
stress,1
model,1
sociology,1
impact,1
sex,1
attraction,1
depressed,1
single,1
theory,1
addiction,1
dominate,1
think,1
comprehensively,1
inform,1
clinical,1
differential,1
exposure,1
stressor,2
3,1
b,1
likelihood,1
child,8
treatment,4
differ,1
exclusion,1
belong,1
influence,1
chinese,1
migrant,1
prospective,1
specialty,1
care,7
provide,3
base,1
usual,1
2,1
question,1
pertain,1
extent,1
association,3
perceive,1
support,2
network,1
explore,1
u.s.,1
federal,1
response,1
crisis,2
relation,1
effort,1
worldviews,1
different,2
culture,1
impose,1
definition,1
method,1
healing,1
religion,1
embody,1
factor,1
physical,2
generally,1
stable,1
month,1
analysis,1
dimension,1
forgiveness,1
conduct,1
sample,2
363,1
undergraduate,1
student,1
responsibility,1
guarantee,1
benefit,1
fairly,1
justly,1
traditionally,1
feasible,1
baseline,1
measure,1
caregiver,1
communication,2
involvement,2
chaplain,1
extensively,1
involve,1
integration,2
mental_health,3
chaplaincy,2
limit,1
discipline,1
revision,1
certainly,1
insufficient,1
resident,1
people,1
force,1
exile,1
troubling,2
initiative,1
turkey,1
india,1
limited,1
range,1
present,1
lifetime,1
occurrence,1
spouse,1
finding,2
suggest,3
placement,2
instability,2
foster,2
regardless,2
detrimental,1
type,1
marital,1
distress,2
utilization,3
evaluate,2
problematic,2
specific,1
sector,2
provider,3
include,1
psychiatrist,2
medical,1
lack,1
friend,1
contact,2
counselor,1
professional,1
worker,1
complete,1
interview,1
reveal,1
concern,1
recent,1
victimization,1
gwh,1
likely,1
have,1
seek,1
workplace,1
low,1
general,1
show,1
woman,1
id,1
consecutively,1
refer,1
troubled,1
south,1
east,1
london,1
