collocate,count
interview,1
allege,2
victim,2
child,22
sexual,19
subject,1
detailed,1
psycholinguistic,1
analysis,2
18,1
month,1
old,1
risk,7
evaluate,2
popular,1
professional,1
literature,1
value,1
practice,1
article,1
work,1
form,2
dynamic,1
clinical,3
setting,1
focus,1
group,3
base,1
videoconferencing,1
improve,1
access,1
substance,9
treatment,6
allow,1
patient,3
receive,3
counseling,1
adult,4
woman,6
survivor,7
childhood,10
training,1
program,1
alcoholism,2
drug,7
incest,4
abuse,12
domestic,2
violence,4
report,6
historical,1
disclose,1
accidentally,1
young,2
experienced,1
short,1
duration,3
therapy,1
associate,4
amygdala,1
volume,1
positively,1
correlate,1
rate,2
infancy,1
particularly,1
reflect,1
intimate,2
partner,2
ipv,2
exacerbate,2
problem,2
give,2
large,3
number,2
process,1
reconceptualize,1
interplay,1
event,2
family,5
relationship,2
life,1
context,1
psychological,3
scar,1
derive,2
accept,1
judgment,1
questionable,1
efficacy,1
acupuncture,1
traumatic,2
experience,5
emotional,4
physical,7
history,4
ah,1
p<.05,1
congruence,1
theory,1
examine,2
severe,10
endure,4
college,1
student,1
target,1
vulnerability,1
control,1
c,1
damage,2
effect,3
alcohol,3
health,2
appear,1
variation,1
likelihood,1
western,1
industrialized,1
nation,2
alarmingly,2
high,3
analyze,1
substantive,1
site,1
illustrate,1
impact,3
maladaptation,1
produce,1
chronic,1
controversy,1
forensic,1
investigation,1
case,1
ulcer,1
anorexia,1
school,2
avoidance,1
overt,1
complicate,1
recovery,1
sexually,3
match,2
participate,1
preliminary,1
study,4
explore,1
hypothesis,1
continue,2
adulthood,1
way,1
underscore,2
harmful,1
separation,1
medical,1
care,1
system,1
suffer,4
trauma,7
nonfamily,1
member,1
treat,1
distressing,1
pregnancy,1
participant,3
begin,2
closely,1
dissociative,1
nature,1
extent,2
detrimental,3
cause,1
south,1
african,1
township,1
develop,2
psychiatric,2
disorder,1
necessitate,1
immediate,1
help,1
survey,1
perform,1
suspect,2
grave,2
concern,2
injury,1
consider,1
virtually,1
diagnostic,1
severely,2
particular,1
type,2
intentional,1
determine,1
association,2
neglect,3
heighten,4
specific,1
girl,1
refer,1
evaluation,1
increased,1
distress,1
16,1
nonreferred,1
combat,1
social,1
symptom,3
disease,1
gender,1
measure,1
urgent,1
request,1
protection,1
resilient,1
male,1
represent,1
range,1
racial,1
ethnic,1
socioeconomic,2
background,2
profound,1
potential,2
inventory,2
present,1
conceptual,1
framework,1
author,1
collective,1
nonfamilial,2
independent,2
panel,2
practitioner,3
researcher,2
familiar,2
devastating,3
exploitation,2
occur,1
less,1
personally,1
result,1
suggest,1
regular,1
cocaine,1
link,1
deficiency,1
deteriorate,1
behavioral,1
chinese,1
people,2
include,2
burden,1
contact,1
similar,1
find,1
culture,1
show,1
deep,1
seat,1
score,2
significantly,1
subscale,1
overall,1
tsc-40,1
status,1
psychoactive,1
presentation,1
erotomania,1
possible,1
damaging,3
role,1
support,1
understand,1
destructive,2
self,2
mental,1
general,1
mother,1
indicate,1
accident,1
comparison,1
intense,1
condition,1
outpatient,1
organization,1
likely,1
rely,1
heavily,1
level,1
consistently,1
emerge,1
single,1
predictor,2
endorsement,1
proclivity,1
eld,1
negative,1
attitude,1
elderly,1
modernity,1
barely,1
intervene,1
internalize,3
significant,2
symptomatology,1
