collocate,count
measure,6
depression,13
potential,1
alcohol,1
abuse,2
age,2
implement,1
exercise,1
treatment,2
clinically,1
significant,3
future,1
research,1
direction,1
base,1
intervention,1
show,2
significantly,2
reduce,1
avoidance,1
study,2
examine,3
relationship,2
family,1
function,1
disorder,12
aggregate,1
latino,2
sample,2
emotional,2
stroop,2
e,1
social,10
indicator,1
result,1
indicate,1
recognize,1
symptom,9
similar,1
non,1
autistic,1
parent,1
meet,1
criterion,1
broad,1
range,1
stimulus,1
decision,1
making,1
generalized,2
compare,2
healthy,1
control,2
relate,5
approach,1
cope,1
pre,1
hsct,1
center,1
assess,4
mini,1
mac,1
hospital,1
scale,7
hads,1
test,2
common,3
form,2
anxiety,10
student,2
receive,1
secure,1
attachment,3
prime,1
associate,5
decrease,2
positive,1
affect,4
subject,2
medical,1
comorbidity,1
severity,1
tbi,1
depressive,3
putative,1
ocd,1
condition,1
imagery,1
play,1
important,1
role,1
sad,1
maintain,1
factor,1
early,1
investigate,1
people,2
perception,5
disclosure,3
level,4
difference,1
smoker,1
asthma,1
term,1
sensitivity,1
panic,3
lifetime,1
history,1
inventory,2
perceived,1
disability,2
pain,2
revised,1
child,2
scalesparent,1
version,3
rcads,2
p,2
frequently,1
psychometric,1
property,1
remain,1
vhl,1
genetic,1
testing,1
perform,1
mood,1
quality,1
life,1
phobia,1
self,7
efficacy,1
generalised,1
somatic,1
give,1
automate,1
snake,1
questionnaire,3
extensive,1
series,1
follow,2
question,1
state,1
18,1
link,1
affective,1
substance,3
dependence,1
antisocial,1
personality,1
hear,1
tactic,1
marginal,1
bad,1
parental,1
reported,1
behaviour,1
problem,1
conduct,1
transformational,1
leadership,1
divergent,1
pattern,1
observe,1
process,1
operate,1
protect,1
individual,1
threat,1
presence,1
person,1
mere,1
iu,1
seek,1
n=463,1
schizophrenia,1
man,1
woman,1
report,1
pre-,1
postoperatively,1
relatively,1
produce,1
rate,2
arousal,1
perceive,1
instrumental,1
support,1
increase,1
time,1
reduction,1
clinician,1
ps,1
<,1
.001,1
use,3
exposure,1
negatively,1
management,1
strategy,1
unknown,1
trait,3
processing,1
information,2
obtain,2
externalize,1
contrast,1
cognitive,2
unrelated,1
hrqol,1
behavioral,2
functional,1
capacity,1
tap,1
worry,2
rumination,1
generalize,1
gad,1
obsessive,2
compulsive,1
limited,1
nature,1
youth,1
autism,2
spectrum,1
consultation,1
service,1
assistance,1
manage,1
postpartum,1
maternal,1
separation,1
refer,1
mother,2
experience,1
concern,1
specifically,1
therapy,1
cbt,1
appear,1
overlap,1
presentation,4
symptomatology,1
association,1
find,1
moderate,1
correlation,1
external,1
construct,1
locus,1
meta,1
memory,1
late,1
initiation,1
insulin,1
continue,1
investigation,1
26.7,1
17.1,1
22,1
competitive,2
physique,4
physical,3
confidence,2
sport,2
event,1
warmth,1
reasoning,1
adolescent,1
14:192197,1
2001,1
