collocate,count
consistent,1
tripartite,1
model,2
anxiety,9
hemispheric,1
asymmetry,1
differentially,1
associate,2
depressive,1
screening,1
intervention,1
programme,1
target,1
parental,3
marital,1
problem,4
consider,1
antenatally,1
postnatally,1
find,2
subscale,1
edi-2,1
control,5
variable,1
bdi,1
normal,1
subject,1
patient,6
major,1
cumulative,1
stress,5
predict,3
comparison,1
group,1
questionnaire,4
treatment,5
effects,1
beck,4
inventory,4
insufficient,2
social,4
support,1
alcohol,3
abuse,2
history,2
depression,10
detrimental,3
outcome,3
include,2
increase,5
risk,2
drug,1
use,1
behavioral,1
assess,1
rutter,1
parent,1
interview,2
birleson,1
scale,9
harter,1
self,4
perception,1
profile,1
study,1
suggest,2
raise,1
elevation,1
hypochondriasis,1
pa,1
hy,1
form,1
characteristic,2
overall,1
efficacy,1
t,1
cbt,1
randomize,1
clinical,2
trial,1
pediatric,1
examine,1
pc,1
worsen,3
symptom,2
perceive,1
suppression,1
ability,1
score,3
reduce,1
attentional,1
ineffective,3
suggestion,1
likelihood,1
late,1
life,2
escalation,1
distress,1
symptomology,1
challenge,2
overcome,1
psychosis,1
post,1
psychotic,1
interaction,1
reveal,2
overwhelming,3
impact,4
participate,1
program,2
show,3
low,3
continue,1
struggle,1
numerous,1
automatic,1
frequently,1
observe,2
aged,1
feeling,1
despair,1
accelerate,1
physical,1
decline,1
attributable,1
loathe,1
aberration,1
recklessness,1
aggression,1
nontattooed,1
inmate,1
androgynous,1
female,1
significantly,2
d,1
introversion,1
si,1
discrimination,1
hassle,1
experience,1
outgroup,1
severe,2
esteem,1
attributional,1
style,1
crucial,1
factor,5
descent,1
disturbance,1
caregiver,3
suffering,1
functional,2
deterioration,1
individual,1
mark,1
response,2
time,1
college,1
undergraduate,1
10,3
severely,2
nondepresse,2
term,2
structured,1
dsm,1
variance,3
indicate,3
traumatic,1
exposure,1
msm,1
heterosexual,1
facial,1
expression,1
decrease,1
speech,1
production,1
indicative,1
impair,1
state,2
respective,1
treat,1
persistent,2
debilitate,3
syndrome,1
difference,1
inconsistent,1
view,1
relentless,1
continuum,1
tend,1
correlation,1
favorable,1
12,1
month,1
measure,3
illness,1
medication,1
representation,1
cope,1
diminish,1
quality,1
chinese,1
ghq,1
predictive,1
test,2
follow,2
abbreviate,1
mmpi,2
adjective,1
check,1
list,1
experimenter,1
dementia,1
ambivalent,1
suffer,1
secure,1
avoidant,1
level,3
trait,1
external,1
locus,1
102,1
university,1
suicidal,1
ideation,1
elderly,1
link,1
health,1
condition,1
fear,1
uncertain,1
analysis,1
index,2
datum,2
20,2
male,1
critical,2
rate,4
covert,2
make,2
significant,2
contribution,1
solving,1
predictor,2
unfortunately,2
relationship,2
slightly,2
participant,1
tension,1
4,2
item,3
9,1
anger,1
bdnf,1
highlight,2
troubling,1
aspect,1
etiology,1
occur,1
woman,2
breast,1
cancer,1
receive,1
collaborative,1
research,1
tdcrp,1
author,1
disorder,3
pd,1
brief,1
income,1
mood,1
protection,1
assessment,2
emotional,1
rage,1
people,1
intellectual,1
disability,1
traditionally,1
year,1
old,1
complete,1
hospital,1
hads,1
78,1
deal,1
126,1
concern,1
marriage,1
clearly,3
understand,2
context,1
theory,1
especially,1
learn,1
helplessness,1
compulsiveness,1
eat,1
relate,1
result,1
severity,1
admission,1
strongly,1
related,1
ocd,1
version,1
scid,1
cv,1
montgomery,1
asberg,1
rating,1
madrs,1
global,1
evaluate,1
