collocate,count
point,1
average,1
gpa,1
academic,1
functioning,1
demonstrate,2
program,4
effectiveness,2
address,1
differential,1
increase,3
actual,1
use,8
service,9
attention,1
need,3
focus,2
internalizing,1
affect,2
injure,1
worker,1
subsequent,2
attitude,1
ethnic,1
minority,1
client,2
chronically,1
ill,1
compare,2
3,3
month,3
period,3
prior,1
implementation,1
reform,1
interest,2
supervisor,1
work,3
community,2
center,2
25,1
year,2
operate,1
complex,1
private,2
care,3
system,4
resource,1
epidemiological,1
unit,1
grow,1
body,1
research,2
associate,5
tp,1
psychological,1
co,2
occurring,1
substance,5
su,1
mh,1
diagnose,1
manage,1
cope,4
forgiveness,2
factor,2
measure,6
positive,4
outcome,4
life,4
satisfaction,3
suggest,1
aspect,1
context,1
personality,1
barrier,1
disorder,3
treatment,5
rarely,2
examine,3
individual,2
comorbid,1
progress,1
observe,1
recovery,1
quality,2
report,2
large,1
social,4
network,1
well,1
widowhood,1
illness,1
death,1
family,2
member,1
study,2
describe,3
prevalence,1
population,1
style,1
mother,3
father,1
infant,2
optimism,1
pessimism,1
self,3
depression,2
paranoid,1
hostility,1
health,3
summary,2
tobacco,2
function,1
alcohol,1
relate,4
receive,1
reduce,2
qualitative,1
datum,1
ensure,1
meaningful,1
evaluation,2
explain,1
occurrence,1
problem,2
product,1
13,617,1
youth,1
exclusion,1
significantly,2
child,3
high,1
sense,2
school,2
belong,2
enhance,1
association,2
find,1
relationship,1
rate,1
physical,5
cognitive,2
status,1
assess,1
standard,1
instrument,1
programming,1
old,2
adult,1
man,1
dimension,3
consider,1
purpose,1
exist,2
therapeutic,1
approach,1
available,1
practitioner,1
method,1
local,1
allow,1
identification,1
effect,2
global,1
financial,1
crisis,1
gfc,1
wellbee,1
intervention,2
nature,1
improve,1
people,1
drug,1
disability,1
age,1
and/or,1
adolescent,3
system(s,1
indicate,1
support,2
madequate,1
contact,2
professional,3
perception,2
little,2
value,2
implications,1
improved,1
direction,1
future,1
discuss,1
undergo,1
comprehensive,1
include,1
issue,3
history,1
scarcely,1
provide,1
daughter,2
hiv,1
challenge,6
tension,1
article,1
special,1
specialist,1
participate,1
tense,1
hospital,1
round,1
skill,1
target,1
provision,1
term,2
impact,1
acknowledge,1
today,1
christian,1
south,1
verona,1
marginally,1
able,1
duration,1
influence,1
change,1
refer,1
likely,1
represent,1
critical,1
grandchild,1
verbal,1
ability,1
city,1
african,1
american,1
girl,1
struggle,1
mourning,1
diminish,1
inadequately,1
supplant,1
clinic,1
perceive,1
main,1
obstacle,1
face,1
ghana,1
primary,1
way,1
confront,1
anal,1
sex,1
exploration,1
short,1
risk,1
hookup,1
fully,1
understand,1
damage,1
detention,1
assessment,1
condition,1
functional,1
impairment,1
involve,1
diabete,1
provider,2
necessary,1
mitigate,1
escalate,1
concern,2
homelessness,1
debate,1
thirty,1
highlight,1
difficulty,1
questionnaire,1
religion,1
isolation,1
sexual,1
activity,1
