collocate,count
edinburgh,1
administer,1
questionnaire,5
relate,5
childhood,11
fantasy,1
paranormal,1
belief,3
experience,6
author,1
conclude,1
effective,1
treatment,4
provide,3
refugee,1
local,2
nhs,2
facility,2
attend,1
loss,3
syndrome,1
therapeutic,2
ritual,1
extremely,1
cognitive,2
distortion,1
mediate,3
relationship,4
psychological,2
adjustment,1
research,1
underway,1
identify,3
early,2
life,1
personality,1
variable,1
undergraduate,1
female,1
complete,2
family,1
origin,1
scale,2
silence,1
clear,1
commonly,1
significant,1
level,2
symptom,9
find,1
schizophrenia,1
co,1
occur,1
describe,1
intervention,2
help,1
reduce,1
impact,2
setting,1
incarcerated,2
juvenile,2
sexual,5
offender,1
history,5
background,1
aid,1
understand,1
molecular,1
consequence,1
head,2
assist,1
biological,1
surrogate,1
marker,1
mbi,1
subscale,1
score,3
buffer,1
effect,4
emotional,4
exhaustion,1
evaluation,1
survey,1
conduct,1
patient,4
far,1
standardized,3
manual,1
german,1
analyst,1
similar,2
wwii,4
face,2
pain,2
trauma,9
recovery,2
un,2
traumata,1
silencing,1
broadbent,1
1986,2
assess,6
memory,5
specificity,1
experiences,1
checklist,1
tec,1
nijenhuis,1
van,1
vanderlinden,1
1999,1
qualitative,1
aspect,1
assault,1
design,1
sensitive,1
include,1
self,5
apply,1
theory,2
victim,3
enable,1
expand,1
increase,2
gender,2
class,1
1,1
comprise,1
woman,1
high,1
event,2
tes,2
man,1
intermediate,1
current,2
mdd,1
report,5
great,1
number,1
previous,4
episode,2
major,2
depression,2
association,1
obsessive,1
compulsive,1
specifically,1
abuse,2
physical,4
neglect,1
suggest,3
build,1
cope,2
skill,1
structured,2
narrative,3
viable,1
achieve,2
relief,1
child,3
distress,2
maltreatment,1
frequent,1
predictor,1
poor,1
autobiographical,1
test,1
amt,1
interview,2
measure,4
intrusion,1
center,1
need,1
template,1
show,2
social,1
deprivation,1
exposure,5
political,1
peer,1
problem,1
good,1
model,2
health,1
pathology,1
last,1
directly,1
correlate,1
direct,1
indirect,1
pc,1
ptsd,4
predict,1
resilience,1
trs,1
protective,1
people,1
tend,1
disorganization,1
diagnosis,1
past,1
12,1
month,1
address,1
individual,1
session,1
literacy,1
group,1
difference,3
ime,1
frequency,1
base,1
type,1
play,1
role,2
educate,1
court,1
mental_illness,2
unwise,2
advocate,2
idea,2
traumatic,1
indelible,1
factual,1
account,1
ii,1
non,1
e.g.,1
expose,1
shell,1
shock,1
factor,1
explain,1
home,1
false,1
confession,1
sensitivity,1
time,2
general,3
posttraumatic,1
stress,2
suicidal,2
behavior,1
dissociation,3
newly,1
develop,1
clinical,2
spectrum,1
sci,1
tals,1
heart,1
rate,1
hr,1
response,1
picture,2
distinguish,2
survivor,2
acute,1
result,1
study,1
negatively,1
expectant,1
chronic,1
shame,1
relation,2
acutely,1
understudied,1
finding,1
consistent,1
finkelhor,1
browne,1
development,1
orientation,1
world,1
cause,1
distort,1
concept,2
worldview,1
primary,1
strategy,1
intergenerational,1
transmission,1
investigate,1
efficacy,1
operantly,1
behavioural,1
protocol,1
ttp,1
case,1
previously,1
late,1
participant,1
evident,1
sign,1
mental,1
pediatric,1
examination,1
attachment,1
cumulative,2
additional,1
analysis,1
indicate,1
perception,1
benefit,1
prevalence,2
ascertain,2
ctq,2
lifetime,1
retrospective,1
fragmented,1
form,1
veridical,1
representation,1
recall,1
error,1
reconstructive,1
process,1
control,1
sex,1
race,1
maternal,1
intrusive,1
thought,1
proximity,1
important,1
determinant,1
pts,1
site,1
consciousness,1
<,1
20,1
min,1
