collocate,count
diagnostic,1
approximation,1
stress,6
disorder,5
ptsd,7
base,3
response,3
questionnaire,5
davidson,2
trauma,6
scale,2
question,2
impairment,3
self,2
injury,1
increasingly,1
link,2
childhood,12
experience,5
identify,2
paper,3
means,3
survivor,2
cope,3
post,6
traumatic,4
effect,5
associate,1
severe,7
sustained,1
chief,1
manifestation,1
distinct,1
separate,1
identity,1
addition,2
exposure,7
low,2
betrayal,1
e.g.,1
earthquake,1
include,1
attachment,2
category,1
client,1
history,3
relational,1
likely,1
fall,1
explore,1
different,2
way,2
chronic,2
salient,2
event,2
infancy,2
repeat,1
recall,1
psychometric,1
property,1
dbs,1
score,1
individual,2
subsequent,4
motor,3
vehicle,1
n=40,1
group,2
cohesion,1
process,1
grief,1
loss,1
disrupt,1
melatonin,1
level,2
48h,1
follow,1
place,1
increase,1
risk,2
demonstrate,2
relationship,3
ptg,1
cognitive,3
processing,1
research,2
limit,1
hypothesis,1
temporal,1
erd,1
ptss,1
small,1
conversational,1
behavior,1
head,3
youth,1
evaluate,2
widower,1
medical,1
surgical,1
victim,1
disaster,1
essential,1
physician,1
rescue,1
finally,1
give,1
articulation,1
incoherence,1
babette,1
abuse,5
extrafamilally,1
report,2
significantly,1
family,2
dysfunction,1
psychiatric,1
control,3
intrafamilially,1
number,1
consecutive,2
intrusion,2
result,4
film,1
vividness,1
degree,1
distress,2
review,1
relation,1
type,1
particularly,1
physical,2
sexual,5
child,3
enter,1
care,1
heal,1
affect,1
reduce,1
recidivism,1
young,1
people,2
expose,1
new,1
issue,2
respond,1
indicate,2
association,1
exacerbate,1
symptom,4
severity,1
broad,1
range,3
violent,1
adolescent,2
multisystemic,1
therapy,3
treatment,2
critical,2
challenge,5
field,1
highlight,4
use,1
gradual,1
develop,1
narrative,1
address,2
damaging,5
confusion,1
tackle,1
face,2
difficult,1
memory,2
measure,2
psychosocial,2
functioning,1
destructive,1
imprint,1
early,1
psycho,1
bodily,1
focused,1
behavioral,1
tf,1
intervention,2
suffer,4
deeply,2
maltreatment,1
war,1
tear,1
village,1
patient,1
dire,1
condition,1
design,1
specifically,1
smw,1
rooted,1
psychiatrically,1
ill,1
complete,2
assess,3
impact,4
investigate,1
efficacy,1
operantly,1
behavioural,1
protocol,1
ttp,1
challenging,1
case,1
datum,1
instrument,1
adaptation,2
disability,4
reactions,2
inventory,2
purdue,1
revised,1
submit,1
series,1
study,4
dissociation,1
relatively,1
little,1
know,2
detrimental,2
ed,1
emergency,1
department,1
ht,1
iqr,1
interquartile,1
odd,1
ratio,1
literature,1
brief,1
vary,1
current,1
93,1
admission,1
24,1
astereopsis,1
examine,2
struggle,2
make,2
meaning,2
index,2
cognition,2
pts,1
non,1
clinical,1
life,1
events,1
checklist,1
dsm-5,1
intellectual,1
multidimensional,1
recovery,1
resilience,1
mtrr,1
chilean,1
sample,1
pose,1
pervasive,1
psychopathology,1
emerge,1
mmpi,1
long,1
importance,1
consider,1
multiple,1
enhance,1
vulnerability,1
intrusive,1
deletion,1
variant,1
i.e.,1
form,1
theory,1
concept,1
cumulative,1
intensify,1
damage,1
operative,1
anxiety,1
attentional,1
problem,1
nondepresse,1
delinquent,1
acute,1
numbing,1
depersonalization,1
sense,1
relive,1
restlessness,1
contrast,1
moderate,1
fragmentation,1
debilitate,1
mental,1
health,1
official,1
time,1
period,1
assessment,1
complicate,2
certainty,2
particular,2
adult,2
revictimization,1
linkage,1
factor,1
predict,1
