collocate,count
interaction,1
prisoner,1
dilemma,1
game,1
adolescent,1
disorder,14
n,2
=,5
12,1
healthy,2
panic,3
agoraphobia,1
pda,1
generalize,1
gad,3
combine,1
treatment,2
strategy,1
search,1
lust,1
encapsulate,1
freuds,1
castration,1
concept,1
eternal,1
mysteriousness,1
sexuality,1
odd,1
conduct,1
cd,1
separation,2
sa,1
validate,1
formal,1
clinical,1
interview,1
sensitivity,3
refer,2
tendency,2
interpret,2
anxiety,10
relate,4
physical,2
sensation,2
dangerous,1
s.,1
experience,3
level,7
emotional,1
difficulty,2
depression,13
loneliness,1
self,2
esteem,3
peer,1
victimisation,1
difference,1
influence,1
math,1
individual,1
bpd,1
social,5
control,2
view,1
film,1
personality,1
prior,2
contact,2
buffer,2
increase,4
perceive,1
support,1
132,1
adult,1
diagnose,1
mood,3
obsessive,4
compulsive,3
reflective,1
trait,5
state,7
body,1
weight,1
cognitive,2
behavioral,1
aspect,1
appearance,1
overall,1
affirmation,1
feel,1
trap,1
relation,1
persist,2
time,3
deem,1
helpful,1
generalized,2
occur,1
commonly,1
severe,1
rate,1
antisocial,1
addictive,1
orient,2
ss,1
significantly,2
high,5
manifest,1
insecurity,1
low,4
dominance,1
concern,1
correlation,1
find,1
worsen,2
revised,1
beck,2
inventory,2
coopersmith,1
crisis,1
research,2
report,3
age,1
onset,1
alarmingly,1
significant,1
third,1
sample,2
demonstrate,1
sufficiently,1
persistent,1
warrant,1
classification,1
severity,1
current,1
mental,1
distress,6
e.g.,1
correlate,1
use,1
psychotropic,1
drug,1
disturb,2
r,3
-.26,3
p,3
<,3
.01,1
-.30,1
similarity,1
academic,1
failure,1
discrepancy,1
score,3
highlight,2
stimulus,1
adverse,1
effect,2
measure,6
structured,1
wellness,1
program,1
frequency,1
acute,1
illness,1
449,1
hospital,2
scale,4
hads,1
psychometric,1
property,1
means,1
manage,1
detrimental,2
interpretation,1
precompetition,1
symptom,4
lifetime,1
prevalence,1
approximately,1
65,1
participant,1
risk,3
likely,1
negatively,1
suffer,2
animal,1
conflict,1
model,2
5,1
ht-2,1
receptor,2
antagonist,1
inadequate,1
stranger,1
severely,1
develop,1
disorders,1
sexual,1
abuse,1
follow,1
development,1
interpersonal,1
group,1
n=9,1
baseline,2
stress,1
pain,1
stable,1
test,4
fear,1
subjective,1
rise,1
number,1
distressing,1
drinking,1
unconnected,1
general,2
despair,1
life,1
locus,1
stage,1
client,1
begin,1
sustain,1
design,1
scrutinize,1
proposition,1
1990,1
competitive,1
propose,1
martens,1
vealey,1
burton,1
reveal,1
subject,1
post,2
therapy,1
suinn,3
behavior,2
stabs,1
grade,1
point,1
15,1
1788,1
compound,1
believe,1
produce,1
action,1
benzodiazepine,1
cns,1
1,055,1
student,1
complete,1
generally,2
particularly,1
category,1
compulsion,1
psychoticism,1
signal,1
intellectual,1
divorce,1
worry,1
openness,1
expression,1
pattern,1
observe,1
patient,4
and/or,1
respiratory,1
disease,1
process,2
involve,2
culmination,1
bodily,1
overwhelming,1
indicate,1
female,1
psychiatric,1
impaired,1
study,1
examine,1
problematic,1
association,1
depressive,1
sleep,1
duration,2
meet,1
dsm,1
iv,1
criterion,1
struggle,1
programme,1
critically,1
assess,1
reduction,1
precariously,1
maintain,1
dental,1
visit,1
suggest,1
pre,1
appear,1
primarily,1
anticipatory,1
unclear,1
confusing,1
information,1
cervical,1
family,1
assessment,3
device,1
fad,1
craig,1
handicap,1
result,1
troubling,2
feature,2
relationship,2
consider,1
investigate,1
possible,1
deterioration,1
pulmonary,1
function,1
symptomatology,1
asthmatic,1
pd,1
evaluate,1
