collocate,count
placebo,1
adult,1
co,1
occurring,1
social,14
disorder,18
alcohol,1
use,1
improve,1
assessment,1
treatment,6
patient,6
present,1
accompany,1
clinically,2
significant,4
pain,2
effect,3
dental,2
health,2
status,1
oral,1
relate,7
quality,2
life,4
situation,1
experience,2
feeling,1
influential,1
evolutionary,1
model,3
propose,1
bias,1
people,2
treat,2
interaction,1
datum,1
collect,1
384,1
child,4
primary,1
undergo,1
cbt,4
woman,1
previous,1
history,2
appear,1
great,2
risk,2
factor,5
postnatal,1
mood,3
i.e.,1
depression,11
depressive,3
take,1
affected,2
bullying,1
rightwe,1
authoritarianism,1
white,1
discrimination,1
little,1
know,1
way,1
affect,2
cognition,2
women,1
antenatal,1
especially,1
pair,1
stressor,1
protocol,1
highly,1
effective,1
fit,1
self,2
management,1
emphasis,1
integrated,1
hypothesize,1
attachment,3
avoidance,4
predict,2
psychological,2
outcome,2
variable,2
follow,3
12,2
week,2
decrease,1
train,1
group,3
performance,1
improvement,1
sensitivity,2
cope,2
anxiety,14
conformity,2
motive,1
subject,3
partially,1
day,1
surgery,1
state,2
rating,2
physical,1
recovery,1
death,4
scale,2
administer,2
assess,3
clinical,2
psychiatric,2
interview,1
psychopathology,1
subsequent,1
weekly,1
change,5
post,3
background,1
uniquely,1
associate,6
posttraumatic,1
stress,3
influence,1
moderate,1
maternal,1
prenatal,1
development,1
infant,1
na,1
include,2
have,1
high,5
familial,1
exercise,1
relaxation,1
training,1
auxiliary,1
recommend,1
purpose,1
study,1
determine,1
impact,1
mortality,1
hospitalize,1
demonstrate,2
enhance,1
response,1
increase,2
compare,2
lg,1
mother,1
resolve,1
slowly,1
hour,1
1,1
cover,1
reflect,1
proneness,1
psychasthenia,1
suspicion,1
guilt,1
average,1
duration,1
52.4,1
job,1
insecurity,1
positively,1
.30,1
.40,1
confirm,1
athlete,1
enjoyment,1
perceive,1
competence,1
burnout,1
evidence,1
sleep,1
disturbance,1
adolescent,1
replicate,1
finding,1
limited,1
objective,1
clinic,1
level,1
and/or,2
test,2
trait,4
deficient,1
safety,1
learning,1
elevate,1
low,2
satisfaction,1
questionnaire,1
measurement,1
significantly,1
student,2
versus,1
interactive,1
iu,1
daily,1
hassle,1
symptom,6
non,1
sample,1
110,1
parent,3
involvement,1
potentiate,1
cognitive,1
behavior,1
therapy,1
school,1
refuser,1
base,1
negative,1
attribute,1
failure,1
lack,1
capacity,1
effort,1
ptsd,2
functional,1
impairment,1
disability,1
observation,1
episode,1
examine,2
38,2
generalized,4
36,1
panic,2
score,1
amharic,1
version,1
inventory,1
stai,1
explore,1
551,1
cfa,1
efa,1
result,1
suggest,1
aggregate,2
manner,2
consistent,2
obsessive,2
compulsive,2
separation,2
phobia,1
expect,1
subjective,1
prior,1
jump,1
markedly,1
reduce,1
index,1
internalize,1
problem,1
age,1
counselor,1
inverse,1
global,1
distress,1
family,2
dysfunction,1
burden,1
function,1
focus,1
agoraphobia,1
uncomplicated,1
nonpanic,2
healthy,2
comparison,1
conclude,1
relationship,1
measure,2
cmas,1
thumb,1
sucking,1
sobel,1
mediation,1
show,1
p=.011,1
symptomology,1
p=.141,1
mediator,1
need,1
well,1
support,1
order,1
ease,1
young,1
difficult,1
period,1
etiological,1
maintain,1
role,1
sad,1
coping,1
pre-,1
intervention,1
month,1
