collocate,count
detection,1
intervention,1
symptom,10
post,1
partum,1
prevent,1
development,1
ptsd,2
taxometric,1
analysis,2
find,1
mmpi-2,1
scale,14
cut,1
point,1
categorize,1
patient,4
current,2
understanding,1
link,4
smoking,1
anxiety,12
confirm,1
prevention,1
cessation,1
technique,1
result,2
indicate,3
pa,1
reduce,1
risk,3
mexican,1
adult,2
research,1
suggest,3
ttm,1
accompany,1
significant,2
functional,2
impairment,1
cognitive,1
personality,2
variable,1
previously,1
salient,1
predictor,2
social,4
problem,1
note,1
poor,1
school,1
performance,1
adolescent,1
alcoholism,1
suicide,1
etc,1
reveal,2
clear,1
evidence,2
central,1
factor,3
reflect,2
ces,1
d.,1
good,2
reliability,1
finally,1
low,2
rate,1
observe,3
revive,1
notion,1
preservation,1
core,1
examine,2
prospective,1
relation,1
dimension,1
evaluate,1
specificity,1
finding,2
study,1
show,2
33,1
prevalence,1
postnatal,2
ho,1
chi,1
minh,1
city,1
self,3
completion,1
questionnaire,1
include,1
question,1
victimization,1
age,2
role,1
support,1
geriatric,3
comparison,1
group,4
presence,1
psychological,2
disturbance,1
rehabilitation,1
attendance,1
p=.034,1
long,3
take,1
account,2
inpatient,1
psychiatry,1
program,1
complete,1
measure,4
maladjustment,1
suicidality,1
cope,1
response,1
11,1
7,1
suffer,3
psychotic,2
4,2
neurotic,2
depression,10
treat,2
150,2
mg,1
maprotiline,1
i.v,1
evolutionary,1
approach,1
understand,1
suicidal,2
behaviour,1
hads,2
total,1
item,2
subscale,1
score,2
independent,3
protection,1
rapidly,1
decline,1
incur,1
stable,1
ideation,2
calgary,2
cdrs,2
hallucination,1
delusion,1
positive,1
relatively,1
little,1
know,1
acceptability,1
effect,2
baseline,1
rumination,1
maintain,1
resting,1
phase,1
severity,2
internet,1
addiction,1
esteem,1
multiple,1
child,2
perceive,1
stress,2
sub,3
stressshort,2
form,1
characterize,1
feeling,1
guilt,1
worthlessness,1
assess,4
weekly,1
hamilton,1
rating,1
84,1
blind,1
client,1
incidence,1
6,1
5,1
subject,1
change,1
hippocampal,1
atrophy,1
appear,1
chronic,1
associate,2
imbalance,1
neurotoxic,1
neuroprotective,1
activity,1
review,1
discuss,1
validity,1
aspect,1
beck,3
inventory,3
bdi,3
basis,1
meta,1
associative,1
term,2
potentiation,1
ltp,1
ltd,2
mirror,1
rigidity,1
see,1
spike,1
negative,2
implication,1
cerebellar,1
crpel,1
vincent,1
linden,1
level,1
interview,1
crucial,1
predict,2
impact,2
event,1
revised)(ies,2
r,2
revised,2
ii,1
great,1
eda,1
unfortunate,1
pattern,1
high,1
overwhelming,1
perception,1
incident,1
persistent,1
nationally,1
representative,1
datum,2
ireland,1
mechanism,1
and/or,1
moderator,1
iu,1
tendency,1
use,1
consume,1
severe,1
equally,1
troubling,1
single,1
sex,1
estrangement,1
emotional,1
bmi,1
hypertension,1
status,2
gender,1
23,1
detrimental,2
dd,1
omega-3,1
fatty,1
acid,1
recently,1
investigate,1
mean,1
large,1
general,1
population,2
consumption,1
connect,1
heighten,1
likelihood,1
succumb,1
lvef,1
relate,1
close,1
association,1
deteriorate,1
nyha,1
class,1
chf,1
adjust,1
cardiac,1
socio,1
alcoholic,1
alcohol,1
withdrawal,1
hypothalamic,1
pituitary,1
function,1
complicate,1
recovery,1
mesostriatocortical,1
reward,1
signal,1
late,1
life,1
collapse,1
cortical,1
contingency,1
encoding,1
elderly,1
objective,1
translate,1
30,1
gds,1
arabic,1
lebanese,1
decrease,1
substantially,1
important,1
type,1
disorder,2
subsequent,2
raise,2
possibility,2
secondary,2
nonspecific,2
warning,1
sign,1
intense,1
early,1
devastating,1
vulnerable,1
mental_illness,1
melancholia,1
overshadow,1
burdensome,1
diagnosis,1
dietary,2
restraint,2
interrelationship,1
eating,1
time,1
sample,1
