collocate,count
purpose,2
study,4
assess,4
child,27
professional,4
nonprofessional,2
knowledge,4
scientific,2
research,5
finding,2
relevant,2
forensic,2
sexual,24
csa,7
evaluation,4
describe,4
association,4
level,2
education,2
sample,1
experience,6
physical,6
and/or,1
co,1
morbid,1
mental_disord,1
substance,10
precede,1
suicide,1
case,1
38,1
19,1
violence,1
28.5,1
29.6,1
emotional,4
home,4
23.1,2
22.9,2
abuse,12
28.1,2
30.4,2
school,3
42.4,1
36.4,1
bully,1
33.8,1
recovery,1
story,1
27,1
adult,6
survivor,3
prevention,2
material,1
talk,1
domain,1
remain,1
flawed,1
open,1
contestation,1
difference,2
borderline,1
patient,3
problem,1
limit,1
number,1
size,1
frequency,1
neglect,7
occur,2
family,6
alcohol,3
opiate,1
behavior,3
example,1
smoking,1
drug,3
societal,1
policy,1
influence,1
planning,1
40,1
woman,2
childhood,10
clear,1
relationship,1
clinical,1
symptom,3
intensity,1
approach,1
program,1
medical,1
diagnosis,1
exhibit,1
25,1
cd,2
animal,1
early,1
evident,1
project,1
man,1
war,1
croatia,1
bosnia,1
herzegovina,1
examine,2
effect,1
define,3
different,1
way,1
definition,1
juvenile,1
shooter,1
history,7
familial,1
peer,1
victimization,1
intervention,2
legislation,1
united,1
states,1
treatment,1
act,1
individuals,1
disabilities,1
need,2
young,1
disability,1
form,2
ipv,1
e.g.,1
social,1
economic,2
perception,1
girl,1
suffering,1
vietnam,1
veteran,1
severe,6
incidence,1
stem,1
struggle,1
handle,1
posttraumatic,1
hiv,1
std,1
associate,4
risk,7
witness,1
common,1
repetitive,1
bullying,1
deeply,2
harmful,3
practice,1
psychiatric,2
disturb,1
reported,1
uniform,1
predictive,1
factor,2
increase,3
severity,1
consistent,1
hypothesis,1
ctq,1
subscale,1
uniquely,1
predict,1
worsen,1
life,1
paradoxically,1
sex,1
vulnerable,1
manipulation,1
suggestive,1
prompt,1
screening,1
relate,1
recognition,1
intensify,1
vulnerability,1
exacerbate,1
regard,1
khantzian,1
1985,1
propose,1
model,1
assert,1
dependent,1
individual,1
choose,1
use,1
include,2
devastating,1
have,2
friend,1
heavily,1
involve,1
illicit,1
researcher,1
suggest,1
significant,1
lead,2
integrate,1
set,1
diagnostic,2
criterion,2
partner,3
develop,2
test,2
4,1
indicator,1
cognitive,3
damage,1
cause,1
trauma,1
processing,2
therapy,2
cpt,1
sa,1
victim,2
cyber,2
date,2
seven,1
time,2
likely,2
suffer,2
perpetrator,1
17,1
inflict,1
alarming,1
prevalence,1
destructive,2
pattern,2
171,1
consecutive,1
90,1
blacks,1
fortunately,1
avoid,1
consequence,1
policymaker,1
work,1
criminal,1
justice,1
client,1
underscore,1
urgent,1
rigorous,1
initial,1
stage,1
investigation,1
method,1
intrusive,1
potentially,1
predictor,1
variable,2
measure,1
embu,1
memory,1
tactics,1
scale,1
origin,1
report,3
traumatic,3
n,1
=,1
102,1
disagree,1
myth,1
assessment,1
rea,1
national,1
institute,1
1991,1
administer,1
reveal,1
concern,1
inconsistency,1
style,1
encounter,1
unfavourable,1
development,1
strict,1
sense,1
predominant,1
feature,1
parental,2
exposure,2
racism,2
event,1
lack,1
demonstrate,1
participant,2
frequent,1
intense,1
debilitating,1
array,1
dissociative,1
result,1
indicate,1
substantially,2
old,1
control,1
endure,1
intimate,1
prolong,1
financial,1
