collocate,count
implication,1
finding,1
cognitive,1
interpersonal,1
model,4
discuss,1
individual,4
symptom,6
anxiety,11
code,1
combine,1
relevant,1
questionnaire,3
long,3
evidence,1
direct,1
effect,3
maternal,1
offspre,1
suicidal,1
ideation,1
account,2
mediator,2
multiple,1
perpetrator,1
increase,1
risk,4
clinical,2
total,2
number,2
type,2
abuse,2
term,2
use,3
associate,3
history,2
recurrent,1
remain,1
significant,3
opportunity,1
treatment,2
evaluation,1
multivariate,1
regression,2
examine,3
determinant,1
result,1
support,1
unitary,1
view,1
psychotic,1
paint,1
unclear,1
picture,1
association,1
exist,1
memory,1
impairment,1
adolescence,1
host,1
psychopathological,1
outcome,1
include,2
recognition,1
987,1
medical,1
surgical,1
patient,5
complaint,1
appear,1
extend,1
month,3
diagnosis,3
stratify,1
gender,1
estimate,1
detrimental,4
condom,1
adjust,2
potential,1
confounder,1
disorder,5
personality,1
overwhelming,1
nature,1
64,1
woman,2
36,1
man,1
subthreshold,1
mean,2
age=55,1
year,1
s.d.=4.9,1
positive,1
value,2
syndromal,1
cidi,1
severe,4
calculate,1
compare,1
paper,1
pencil,1
validation,1
ces,1
dc,1
widely,1
screen,2
high,6
income,1
country,1
questionable,1
conduct,1
highly,1
beck,3
inventory,3
restraint,1
scale,2
exacerbate,2
elevated,1
recent,1
survey,1
chinese,1
elderly,2
people,2
sample,1
isolated,1
=,2
2.95,1
burden,2
substance,1
intimate,1
partner,1
violence,1
contribute,1
heighten,1
sexual,2
individually,1
mood,3
general,5
dysphoria')--include,1
aspect,3
irritability,1
disruption,1
social,1
performance,1
impact,2
psychiatric,2
especially,1
tumor,1
prolong,1
moderate,1
stress,2
rate,2
major,2
alcohol,1
drug,1
dependency,1
heavy,1
troubling,3
link,1
adolescent,1
z=6.7,1
p,1
<,1
study,1
present,2
suffer,1
illustrate,1
certain,1
diffusion,1
learn,1
helplessness,1
theory,1
distress,1
explanation,1
1,098,1
likelihood,1
overwhelm,1
complete,1
standardized,1
measure,4
despair,1
hopelessness,1
cbt,2
plus,1
combat,1
homeless,1
girl,1
experience,3
unchecked,1
level,3
compound,1
dysfunctional,1
emotional,2
worsen,1
ability,1
manage,2
situational,1
fail,1
acknowledge,1
severity,2
condition,1
ignore,1
mild,1
cms,1
test,1
wistar,1
rat,1
different,1
phase,1
7.3,1
point,2
range,2
1,1
16,1
5.6,1
0,1
scoring,1
algorithm,1
identify,1
consequence,1
iv,1
ii,1
wechsler,1
adult,2
intelligence,1
revise,1
focus,1
pain,2
concomitant,1
relief,1
antidepressant,1
therapy,1
correlation,2
materialistic,2
depression,2
hypothesize,2
self,1
report,2
symptomatology,1
logistic,1
carry,1
determine,1
predictor,1
odd,1
ratio,1
95,1
confidence,1
ifn,1
alpha,1
induce,1
serve,2
understand,2
devastating,1
depressive,1
african,1
youth,1
profile,1
states,1
score,1
tension,1
rage,1
exhaustion,1
disorientation,1
significantly,1
age,1
13,1
child,1
proband,1
onset,1
exacerbating,1
factor,1
late,1
life,1
2,1
diabetes,1
mechanism,1
resilience,1
endure,1
effectively,1
struggle,2
achieve,1
competence,1
sv,1
escalate,1
mania,1
crippling,1
12,2
grade,1
student,1
diagnose,1
and/or,1
open,1
trial,1
school,1
setting,1
hoard,1
relate,1
moderately,1
ocd,2
b,1
distinguish,1
uncorrelate,1
dimension,1
highlight,1
disruptive,2
influence,1
problem,1
e.g.,1
comorbid,2
persistent,1
psychotherapy,1
dementia,1
common,1
illness,2
care,1
resident,1
issue,1
properly,1
address,1
particular,1
series,1
76,1
debilitate,1
distressing,1
interference,1
color,1
naming,1
mark,1
allocate,1
group,1
basis,1
ascertain,1
previously,1
