collocate,count
present,2
day,1
therapy,1
approach,2
center,2
persistent,2
problem,2
difficult,3
access,2
disruptive,1
symptom,17
intrusion,1
affective,1
blunting,1
avoidance,1
cope,2
strategy,1
adult,2
rape,1
distressing,4
participant,1
amnestic,1
report,6
memory,2
initially,1
retrieve,1
distress,7
international,1
diagnostic,3
interview,1
examine,1
lifetime,2
exposure,6
lte,1
subsequent,3
burden,1
psychiatric,1
sensibility,1
cutaneous,1
visceral,1
tissue,1
direct,1
readily,1
cause,3
severe,7
pain,1
apply,1
aim,1
study,2
investigate,2
processing,2
challenge,1
cbt,1
ptsd,10
checklist,1
children,2
tscc,2
assess,6
relate,6
256,1
child,6
83,2
expose,2
single,4
173,1
maltreatment,1
history,8
detrimental,3
abuse,1
multiple,2
association,3
tsc-40,3
trauma,13
index,2
support,1
hypothesis,1
previous,2
type,6
enhance,2
vulnerability,2
traumatic,5
event,3
rescue,1
personnel,1
case,2
paper,2
highlight,1
degree,2
parent,3
background,1
severely,1
hinder,1
manage,1
clinical,1
theory,3
post,2
stress,8
suggest,2
encoding,2
process,2
time,2
crucial,2
exacerbate,4
determine,1
intrusive,1
aftermath,1
physical,1
psychological,4
combat,1
achieve,1
deep,4
understanding,1
destructive,1
pattern,1
survivor,3
parallel,1
analytic,1
work,1
enactment,1
stem,1
describe,1
ominously,1
detail,1
bromberg,1
treatment,1
consider,1
essential,1
intervention,1
staff,1
receive,1
training,1
self,3
injury,1
college,2
undergraduate,2
moderate,2
posttraumatic,3
ask,2
revisit,3
experience,6
b,3
different,4
c,2
nontraumatic,1
everyday,2
3,2
write,1
disclosure,1
vignette,1
understand,1
damage,4
effect,6
partner,3
couple,2
injure,1
individual,2
impact,3
services,1
program,2
psp,1
model,1
acute,1
care,1
critically,1
grapple,2
factor,1
level,1
1,1
address,1
reminder,1
erupt,1
controversy,1
unresolved,1
issue,3
science,1
dissociative,1
disorder,5
group,2
inability,1
untangle,1
problematic,1
influence,1
gender,1
result,1
use,2
explore,1
broad,1
range,1
reaction,1
sample,2
bereaved,2
order,2
framework,1
adequate,1
capture,1
endure,3
mediation,1
analysis,1
show,1
ed,1
later,1
emotional,2
7,1
14,1
year,1
debilitate,3
clinician,1
administer,3
information,1
state,1
image,1
emerge,1
lack,1
integration,1
perceptual,1
representation,2
autobiographical,1
adolescent,1
refugee,1
significant,4
massive,2
war,2
module,1
beck,1
depression,1
inventory-,1
ii,1
early,1
inventory,1
short,1
form,1
probe,1
seat,1
substantial,1
number,5
client,1
94,1
42,1
struggle,3
past,1
maintain,1
despite,1
initial,1
view,1
consistent,1
implication,1
betrayal,1
breakdown,1
neurotic,1
defense,1
mechanism,1
ground,1
childhood,4
desperately,2
lead,1
harmful,1
instrument,1
reliance,1
retrospective,1
measure,1
ctq,1
prone,1
significantly,1
distort,1
recall,1
youth,1
chronic,1
likely,1
girl,1
=,3
5.78,2
p,2
0.01,1
suffer,1
baseline,1
1.55,1
earthquake,1
moral,2
development,3
pi,2
postearthquake,1
disturbance,1
secondary,1
illness,1
woman,1
man,1
mixed,1
randomly,1
assign,1
pe,2
relationship,3
cumulative,4
total,2
cp,4
des,4
reveal,2
increase,2
severity,2
frequency,2
cover,1
heading,1
mothering,1
force,1
pathology,1
therapeutic,1
change,1
psychosocial,1
functioning,1
risk,2
suicidal,1
ideation,1
furthermore,1
genotype,1
ll)-childhood,1
interaction,1
particularly,1
somatic,1
subdimension,1
insofar,1
patient,1
brain,1
sah,1
plague,1
relative,1
importance,1
pathway,1
plausibly,1
late,1
life,1
onset,1
immediate,1
worsen,1
follow,1
associate,1
heightened,1
suffering,1
pediatric,1
dimension,1
specifically,1
indicate,1
subscale,1
birth,1
sick,1
premature,1
baby,1
mourning,1
twin,1
devastating,1
loss,1
