collocate,count
male,2
refer,1
community,3
base,3
forensic,1
service,7
contemporary,1
form,4
racism,1
deleterious,1
influence,2
response,1
national,2
survey,1
professional,2
25,1
clinical,3
psychologist,1
36,1
stigma,3
powerful,1
obstacle,1
development,1
care,5
2943,1
police,1
officer,2
examine,3
outcome,7
respond,1
9/11,1
terrorist,1
gay,2
relate,3
stress,1
sexual,4
identity,1
lesbian,1
bisexual,1
adolescent,3
emotion,1
regulation,1
core,1
process,3
children,2
academic,2
success,2
illness,2
measure,3
brief,3
symptom,5
inventory,3
mental,1
health,3
continuum,2
short,2
mental_health,1
recognition,1
symptomatology,1
ability,1
attribute,1
disorder,1
comply,1
treatment,2
finding,1
help,1
familiarize,1
therapist,1
art,1
therapy,1
student,4
novice,1
patient,2
leave,1
depression,2
recruit,2
clinic,1
family,2
utilize,1
discovery,1
child,7
abuse,3
burnout,1
mediate,2
relationship,3
study,4
demand,1
twofold,1
increase,1
risk,2
contact,1
individual,3
general,1
population,1
yearly,1
closeness,1
implication,1
discrepancy,1
relational,1
novel,1
psychotherapy,1
develop,1
people,1
problem,1
primarily,1
link,2
high,1
shame,1
strain,1
white,1
latino,1
behavioral,2
diagnosis,2
initial,1
set,1
point,1
trajectory,1
life,2
course,1
partially,1
association,2
adult,2
pornography,1
use,2
find,1
suggest,1
early,1
meet,1
woman,1
need,2
lead,2
positive,1
highlight,1
role,2
intervention,3
facilitate,1
prove,1
efficacy,1
face,2
group,1
list,1
epds,1
sf-36,1
dimension,1
self,1
assessment,1
datum,1
personal,1
factor,3
present,4
avenue,1
improve,1
mother,1
epilepsy,1
difficulty,1
interfere,1
learn,1
schoolbase,1
play,1
bas,1
indicate,1
continue,1
explore,1
strategy,1
promote,1
good,1
racfs,1
focus,1
feasibility,1
fully,1
capture,1
severity,1
status,1
mortality,1
hospital,1
emergency,1
department,1
ed,1
cancer,1
reportable,1
disease,1
birth,1
5th,1
participant,1
report,2
improvement,1
reduce,1
drinking,1
old,1
struggle,1
manage,2
physical,2
deterioration,1
commonly,1
occur,1
later,1
supervisee,1
internship,1
placement,2
school,1
affair,1
setting,1
detach,1
paper,1
offer,1
concern,2
perspective,2
troubled,1
network,1
exist,2
literature,1
prevent,1
cultural,1
overlook,1
debate,1
transcendent,1
experience,2
generally,1
view,1
unusual,1
occurrence,2
symptomatic,1
psychopathology,2
board,1
burden,3
challenge,1
oversee,1
program,1
information,2
segregate,1
college,1
require,1
successive,1
class,1
freshmen,1
effect,2
potentially,1
mislead,1
worker,1
adverse,1
impression,1
client,2
aim,1
evaluate,1
render,1
investigation,1
impact,1
public,1
courtesy,1
caregive,1
parent,1
asd,1
40,1
female,1
center,1
china,1
tremendous,1
effort,1
tackle,1
event,1
likely,2
questionable,1
sexually,1
associate,1
dysfunction,1
access,1
previous,1
6,1
month,1
grow,1
evidence,1
social,1
medium,1
lack,1
empirical,1
research,1
stage,1
actor,1
involve,1
disappointingly,1
similar,1
gender,1
framework,1
represent,1
context,1
current,1
state,1
armenians,1
criticize,1
immigrant,1
know,1
severely,1
damage,1
lifetime,1
spouse,1
different,1
contribute,1
persistent,1
issue,1
work,1
street,1
enrollment,1
