collocate,count
sense,1
victim,2
grapple,1
burden,2
moral,1
sexual,9
status,1
associate,3
psychopathology,1
outcome,2
detrimental,2
despite,2
high,2
rate,1
significant,2
number,1
subsyndromal,1
ptsd,5
symptom,7
presence,1
unresolved,1
childhood,8
loss,1
appear,2
severely,3
disrupt,1
ability,2
construct,1
treatment,1
facility,1
rtfs,1
experience,4
exposure,10
struggle,3
greatly,2
post,2
traumatic,2
trauma,12
stress,6
disorder,8
approach,1
solid,1
empirical,1
backing,1
e.g.,1
focus,1
cbt,1
remain,1
frustratingly,1
overlook,1
consistent,1
representation,1
veteran,1
report,10
category,1
suggestive,1
potential,2
distress,1
exaggeration,1
multiple,1
factor,1
complicate,1
perspective,1
address,5
individual,3
hiv,1
csa,1
indicate,1
overcome,1
measure,2
composite,2
international,2
diagnostic,2
interview,1
list,1
highlight,3
severe,5
impact,4
mental,1
follow,2
contrived,1
ss,1
allocate,1
condition,1
remd,1
slow,1
finding,1
importance,1
systematically,1
recognize,1
history,11
patient,4
psychotic,1
suggest,1
link,2
heighten,1
vulnerability,2
damaging,2
physical,2
health,2
consequence,6
subsequent,2
posttraumatic,2
ptss,3
serve,1
crucial,1
mitigate,2
distressing,2
behavioral,1
induce,1
persistently,1
combat,1
excessive,1
fear,1
expression,1
negative,2
impression,1
affect,1
especially,1
conjunction,1
dissociative,1
alarmingly,1
ninety,1
consecutive,1
inpatient,1
diagnose,1
mtbi,1
centre,1
tc,1
monitor,1
complication,1
issue,3
face,1
mild,1
head,2
refer,1
independent,3
neuropsychological,1
evaluation,1
abuse,4
child,5
significantly,2
study,2
bypass,1
methodological,1
obstacle,1
research,1
provide,1
fine,2
grain,2
analysis,2
heavy,1
impose,2
human,2
cope,3
upheaval,1
injury,1
healthy,1
control,1
body,2
possible,1
rule,1
sss,1
>,1
7,1
80,1
critical,1
seriousness,1
scale,3
defense,1
style,1
questionnaire,4
checklist,1
determine,1
hardiness,1
effective,1
overwhelming,2
delinquent,1
behavior,1
destructive,4
early,2
cycle,2
repeat,2
victimization,2
trajectory,2
59,1
98,1
year,1
event,4
complete,1
standardized,1
self,2
index,2
complex,3
social,3
neglect,3
ineffective,2
disclosure,2
effect,2
peer,1
adult,2
developmental,1
violence,1
psychosocial,1
people,1
develop,1
wake,2
imprint,3
relentlessly,2
overshadow,2
organize,2
way,1
world,2
document,2
association,3
problem,1
dissatisfaction,1
framework,1
single,2
1,2
partner,6
dual,3
couple,2
film,1
sdq-20,1
group,2
show,1
fortunately,1
avoid,1
iii,1
deep,2
seat,1
recovery,1
examine,3
personality,2
large,2
sample,1
cannabis,2
positive,2
arrestee,1
pervasive,1
challenge,2
attachment,1
resilience,1
discourse,1
right,1
portray,1
palestinian,1
captive,1
source,1
suffering,1
cumulative,1
cct,1
suffer,1
depressive,1
reside,1
devastating,1
dynamic,1
cause,1
secondary,1
demonstrate,1
familiarly,1
criterion,1
developmentally,1
sensitive,1
consider,1
context,1
parent,1
relationship,1
psycho,1
bodily,1
development,1
psychic,2
structure,1
impair,1
use,1
trans,1
generational,1
transmission,1
holocaust,1
age,1
find,1
correlate,1
increase,1
severity,1
multi,1
impulsivity,1
eat,2
specific,1
type,1
contribute,1
impulsive,1
behaviour,1
pain,1
damage,1
survivor,1
notion,1
system,1
persistent,1
comprise,2
variable,4
include,2
demographic,2
maltreatment,2
relate,2
hippocampal,2
volume,2
finally,1
maintain,1
vast,1
hard,1
transformation,1
tellegen,1
absorption,1
brief,1
inventory,1
rorschach,1
