collocate,count
1.00,1
3.77,1
high,6
chance,1
have,1
disorder,15
diagnosis,2
compare,1
second,1
tertile,1
optimal,1
screening,1
cut,1
4,1
hads,1
765,1
egyptian,1
normal,1
non,3
clinical,2
patient,3
suffer,1
schizophrenia,1
16.7,1
cross,1
sectionally,1
15.7,1
longitudinally,1
and/or,1
depressive,4
add,1
model,1
sample,1
suggest,1
experience,2
significantly,2
impair,1
decision,1
make,1
performance,1
diabete,1
risk,2
emotional,2
distress,2
depression,22
diabetic,1
healthy,1
control,6
association,3
remain,1
significant,2
state,4
obsessionality,1
presence,1
chronic,1
health,1
rs4606,1
alter,1
develop,1
range,1
childhood,3
adversity,1
half,1
relationship,4
neuroticism,1
increase,1
preexamination,1
include,1
genetic,1
illness,1
severity,1
stress,1
cognitive,1
impairment,1
11,1
year,2
old,1
female,1
history,1
limit,1
capacity,1
attend,1
school,1
measure,4
caregiver,1
self,3
distancing,2
trait,6
baseline,2
anticipatory,2
anxiety,6
child,4
treatment,2
procedure,1
psychological,2
sexual,3
abuse,1
relate,1
decrease,1
satisfaction,1
reduced,1
questionnaire,1
take,1
look,1
marital,1
adjustment,1
emotion,1
focus,2
social,3
support,1
near,1
zero,1
correlation,1
weight,1
shape,1
concern,1
wellbeing,1
late,1
math,2
ability,1
underlie,1
assume,1
associate,2
adolescent,1
symptom,8
traditional,1
parenting,2
dimension,2
parental,2
common,1
differential,1
characteristic,1
intrusive,1
cognition,1
level,3
recognition,1
threshold,1
sucrose,1
different,1
help,1
instruction,1
reduce,1
maternal,1
positively,1
correlate,2
specific,1
metacognition,1
positive,1
negative,2
worry,2
youth,2
class,2
3,1
anger,2
delinquency,1
likely,1
2,3
discuss,1
framework,1
learning,1
theory,2
consistent,1
previous,1
laboratory,1
result,1
evaluation,1
produce,1
change,1
juror,1
honesty,1
score,2
intervention,1
group,2
comparable,1
mdd,1
bipolar,3
generalized,3
gad,2
wave,1
adjust,1
substance,1
use,2
co,2
morbid,2
mood,2
functioning,1
pain,1
fatigue,1
differ,1
hypochondriasis,2
attribute,1
affectivity,1
find,1
comorbid,2
wealth,1
study,2
attentional,1
bias,1
expect,1
dass-21,1
scale,1
suicidal,3
ideation,4
repeat,1
resuscitation,1
show,1
elevated,1
rate,1
commonly,1
occur,1
dental,2
experimental,1
fear,3
review,1
experiential,1
avoidance,1
mediate,1
attachment,1
paranoid,1
frequency,1
outpatient,1
setting,1
general,1
population,1
frequently,1
coexist,1
scl,1
scales,1
predictive,1
compulsivity,2
aggression,2
phobic,2
psychoticism,2
adhd,1
atomoxetine,1
monotherapy,1
appear,1
effective,1
treat,1
account,1
relation,2
current,1
recall,1
gender,1
atypical,1
behavior,1
encounter,1
independently,1
formal,1
organizational,1
participation,1
affect,1
adult,1
resident,1
26,1
assign,1
low,1
vs.,1
high)x2,1
investigate,1
vascular,2
disease,1
initiate,1
motivational,2
climate,1
competitive,1
sport,1
enjoyment,1
motivation,1
esteem,1
daily,1
life,1
impact,1
preschool,1
aged,1
parent,1
organic,1
structural,1
brain,1
injury,1
malingering),and,1
personality,1
predisposing,1
finally,1
conclude,1
view,1
dimensional,2
construct,2
multidimensionality,2
consider,1
assessment,1
enhance,1
engagement,1
ccbt,1
