collocate,count
develop,3
robust,1
transitional,1
care,9
require,1
policy,1
practice,4
gap,1
study,5
examine,2
need,4
child,9
youth,4
learn,1
disability,2
deprivation,2
urban,2
ness,1
provision,3
community,3
residential,2
total,2
spend,1
pressure,1
housing,1
generally,1
alcohol,2
abuse,2
drug,1
status,2
sample,3
american,1
risk,1
impact,2
severely,1
parent,2
present,2
result,1
document,1
complex,1
95,1
inner,2
city,2
consecutively,1
refer,2
consequence,2
role,3
occupancy,1
consider,1
racial,1
chronic,1
friendlessness,1
childhood,2
predict,1
adverse,1
outcome,4
life,3
early,4
root,1
poorly,1
young,2
potentially,1
enhance,2
welfare,1
relationship,2
victimization,1
functioning,1
homeless,1
individual,2
indirect,1
effect,1
health,2
compromise,1
behavior,1
depression,5
anxiety,2
distress,1
mother,1
response,1
highlight,1
provider,1
primary,1
ensure,1
accessibility,1
decline,1
preference,1
academic,1
coursework,1
portion,1
educational,2
little,1
research,1
seek,2
identify,2
disparity,2
mh,2
cancer,1
survivor,1
article,1
explore,1
implication,2
osheroff,1
litigation,1
professional,3
conclude,1
implementation,1
centre,1
increase,1
quality,1
patient,1
standard,1
sociological,1
approach,1
woman,3
tend,2
attribute,2
high,2
rate,2
objective,1
structural,1
condition,1
gender,1
inequality,1
finally,1
psychological,1
concern,2
framework,1
well,4
6,1
13,1
year,1
outpatient,1
public,1
service,6
complete,1
treatment,2
compare,1
disciplinary,1
experience,1
inmate,2
unit,1
prison,1
nonreferred,1
bw,1
pi,1
associate,4
lifetime,1
work,1
characterize,1
nature,1
association,1
cpi,1
model,1
support,1
people,2
problem,6
social,2
network,1
general,1
dass-21,1
show,1
stress,1
severe,1
episode,1
mass,1
violence,1
affect,1
posttragedy,1
despite,1
clear,1
substance,2
use,2
find,2
sexte,1
marker,1
barrier,1
help,1
access,1
mainstream,1
traditional,1
african,1
australian,1
education,3
teacher,2
regular,1
daily,1
contact,1
adolescent,3
state,1
potential,2
lower,1
placement,1
breakdown,1
improve,1
foster,1
cope,1
strategy,2
disorder,1
difference,1
observe,1
recognition,1
give,1
opportunity,2
program,2
jointly,1
address,2
adherence,1
plha,1
india,1
effective,1
target,1
job,1
partnership,1
hand,1
man,1
mean,1
vulnerable,1
prolong,1
ill,1
include,2
unemployment,1
disengagement,1
development,1
misuse,1
type,1
leisure,1
contribute,1
physical,2
b,1
factor,2
identification,1
c,1
investigate,1
effectiveness,1
serve,1
special,1
=,1
56.4,1
month,1
half,2
recruit,1
facility,1
preschool,1
setting,1
reduce,2
eventually,1
eliminate,1
christian,1
tradition,1
relate,2
positively,1
personality,1
strength,1
self,1
report,2
sf-12,1
low,1
level,1
behaviour,1
hiv,1
transmission,1
mediate,1
qualitative,2
paradigm,2
practitioner,2
provide,2
mental_health,2
ethnic,2
minority,1
interview,1
issue,2
attention,1
draw,1
view,1
legal,1
field,1
resolution,1
baby,1
m,1
intellectual,1
id,1
poor,1
raise,1
typically,1
britain,1
focus,1
avoidance,1
morbid,1
thought,1
predictive,1
specific,1
attitude,1
variance,1
remain,1
adult,1
represent,1
unique,1
important,1
age,1
group,1
warr,1
1990,1
measure,1
jobrelate,1
wellbeing,1
evaluate,1
datum,1
large,1
n,1
bullying,1
symptom,1
prevent,1
psychiatric,1
socioeconomic,1
difficulty,1
reduction,1
range,1
gambling,1
