collocate,count
finding,1
potential,1
indicator,1
internal,1
corroboration,1
inflict,1
widespread,2
harm,2
especially,1
child,5
follow,7
exposure,7
contrived,1
ss,1
allocate,1
condition,1
remd,1
slow,1
combination,1
infant,1
disorganization,1
severe,6
effect,6
determine,2
sible,1
relationship,2
intensify,2
internalize,1
symptom,5
recovery,1
web,1
site,1
proliferate,1
questionable,1
resource,2
address,4
cause,2
distress,4
e.g.,1
highlight,5
challenge,6
patient,2
medical,1
personnel,1
week,1
post,1
maternal,1
ptss,1
significantly,2
associate,2
persistent,2
history,6
alcohol,2
relate,2
disorder,1
debilitate,2
drug,1
use,1
female,1
originate,1
response,6
overwhelming,3
nature,3
external,1
inevitably,1
reactivate,1
troubling,2
way,1
intrapsychic,1
ptsd,3
severity,4
early,2
phase,1
dsm,1
iv,1
pattern,2
worsen,1
cultural,1
difference,1
culturally,1
prescribe,1
age,1
8,1
18,1
admission,1
level-1,1
center,1
stress,1
involve,3
9/11,1
devastate,1
continue,1
avoidance,1
propose,2
distressing,3
manifestation,1
core,1
problematic,2
associated,1
describe,1
alcoholism,1
damaging,2
sexual,2
functioning,1
examine,2
negative,1
social,2
reaction,2
influence,1
subsequent,1
increase,2
anxiety,3
concern,1
stem,1
association,4
outcome,2
importance,1
study,4
different,1
stressor,1
order,1
identify,1
cognitive,2
mechanism,2
maladaptive,2
behavior,1
activate,1
people,1
suffer,2
unexpected,1
period,1
intense,1
dislocation,1
degrade,1
last,1
review,1
freud,1
work,1
1916,1
17,1
1920,1
1926,1
1933,2
1939,1
article,1
view,1
scene,2
screen,1
act,1
overwhelmingly,1
analog,1
methodology,1
prospectively,2
measure,3
probability,1
estimate,2
event,1
investigate,1
collect,1
1994,1
1998,1
national,1
pediatric,2
registry,1
reveal,2
face,2
include,3
imrs,1
analogue,1
induction,1
audio,1
adaption,1
film,1
paradigm,1
rigorously,1
60,1
consistent,1
overgenerality,1
complex,3
potentially,2
harmful,1
factor,2
publisher,1
online,1
edition,1
journal,1
dissociation,2
table,1
objective,1
psychological,1
damage,2
provide,1
evidence,1
aspect,1
betrayal,1
theory,2
support,1
assume,1
exacerbate,2
interaction,1
detrimental,3
risk,3
insecure,1
attachment,1
link,1
childhood,4
adult,1
somatization,1
impact,2
parental,1
indicate,1
total,1
difficulty,1
stir,1
realize,1
handle,1
deeply,3
repressed,1
neglect,1
context,1
pervasiveness,1
neurobiological,1
violence,1
northern,1
ireland,1
youth,1
region,1
police,1
officer,1
experience,2
aggravating,1
substantial,1
vicarious,1
physical,1
verbal,2
deep,1
complexity,1
therapy,1
finally,1
analyze,1
example,1
apply,1
area,1
explore,1
majority,2
woman,1
report,2
type,2
country,1
origin,1
immigration,1
and/or,1
infection,1
high,1
prevalence,1
demonstrate,1
retrospective,1
current,1
contrast,1
participant,1
show,1
research,2
come,1
investigator,1
north,1
america,1
publication,1
trend,1
time,1
global,1
dissociative,1
dependent,1
propensity,1
score,1
match,1
compare,1
profile,1
mental_health,1
need,2
service,1
strain,1
aboriginal,1
extend,1
individualistic,1
familial,2
intergenerational,1
incidence,1
depersonalization,1
person,2
minor,1
head,1
13,1
upper,1
end,1
67,1
count,1
frequency,1
variable,1
prospective,1
conduct,1
level,1
centre,1
emphasize,1
critical,1
