collocate,count
information,1
show,1
quarter,2
sample,2
suffer,3
history,1
substance,4
abuse,2
issue,2
restriction,1
impose,2
person,2
ground,1
student,1
invisible,1
disability,1
acquire,1
brain,1
injury,1
abi,1
face,2
base,1
intervention,2
individual,2
struggle,3
severe,10
develop,1
high,1
income,1
country,1
context,2
conditional,1
release,2
exist,1
sex,2
offender,1
subject,1
outpatient,1
attitude,6
consider,2
ageing,1
experience,1
concerning,1
whoqol,1
brf,1
aqol,1
highly,1
indicative,1
hrqol,2
impact,2
long,2
term,3
mental_illness,9
detrimental,2
clinical,1
legal,1
research,1
meaning,1
definition,2
prediction,2
dangerousness,2
continue,2
offer,2
law,2
arena,1
largely,1
troubling,1
result,3
dysfunction,1
cohort,1
183,1
people,5
diagnose,2
compare,5
gender,1
specific,2
rate,1
tce,1
housewife,1
hypothesize,1
contribute,1
factor,4
burden,5
married,2
woman,3
man,2
heighten,2
fear,1
negative,2
societal,1
unsupportive,1
physical,1
environment,1
describe,2
effort,1
withstand,1
overwhelming,1
stigma,4
play,1
crucial,1
role,1
social,5
series,1
examine,2
challenge,6
deal,1
difference,2
disorder,4
case,1
schizophrenia,2
labeling,1
primarily,1
affect,2
respondent,2
emotional,2
reaction,1
emphasize,1
miss,1
professor,1
greatly,1
hinder,1
catastrophe,1
viable,1
lead,3
aside,1
phrase,1
reason,1
disconnect,1
avoid,1
label,3
harm,1
reinforce,2
decide,1
seek,1
reverse,1
correlation,1
approach,2
attribute,3
terrorism,3
stereotyped,2
mental,2
representation,2
perpetrator,2
p,2
<,1
.05,1
childhood,2
family,1
pose,1
significant,1
threat,1
adhere,1
antiretroviral,1
regimen,1
stringent,1
management,2
critical,5
priority,1
conflict,1
encounter,1
police,1
officer,1
smi,2
fraught,1
difficulty,4
risk,4
ethnicity,1
recently,1
parolee,1
n,1
=,4
49,1
deception,1
expert,1
testimony,1
genuineness,1
defendant,1
likely,1
hold,1
questionable,1
practical,1
evidentiary,1
postnatal,1
necessary,1
treatment,3
include,3
debilitate,2
symptom,1
inadequate,1
previous,1
criminal,2
justice,2
involvement,1
highlight,3
close,1
contact,5
problem,1
improve,2
accurate,1
psychiatric,1
especially,2
personal,1
belief,3
weakness,1
outcome,2
female,1
patient,5
like,1
mood,1
study,5
design,1
identify,2
consequence,2
possible,1
explanation,1
relationship,2
associate,5
rigid,2
attribution,3
b,3
fundamentalism,4
mentally,2
ill,2
frustration,1
mediate,1
controllability,2
unwillingness,2
help,2
violator,1
view,1
severely,1
need,3
different,1
type,2
finding,2
pilot,2
project,2
indicate,2
untreated,2
significantly,4
increase,3
excess,2
aim,1
assess,1
intern,1
misconception,1
psychiatry,1
choose,1
danger,1
restrict,1
actor,1
independent,1
author,1
single,1
mother,1
young,1
profound,1
distress,2
son,1
conception,1
relate,2
selfdestructive,1
behavior,1
example,1
misleading,1
formulation,1
overlooked,1
ht,1
bdnf,1
interaction,1
complexity,1
etiology,1
possibly,1
reveal,1
molecular,1
perception,1
induce,2
primary,2
mental_disorder,1
dire,1
dual,1
course,1
vary,1
maximally,1
depressive,1
epidemiological,1
explore,1
connection,1
offending,1
gravity,1
nature,1
organizational,2
programmatic,1
public,2
system,1
emergent,1
healer,1
herbalist,1
western,1
doctor,1
combat,1
alleviate,1
question,1
limited,1
understanding,1
nationally,1
representative,1
survey,1
conduct,1
1950,1
accumulation,1
multiple,1
dysphoria,1
misuse,1
establish,1
proportion,1
prisoner,1
persistent,2
prison,3
mental_health,2
reach,3
service,3
community,2
health,1
teams,1
cmht,1
discharge,1
northeastern,1
ohio,1
diagnosis,1
participate,1
hiv,1
class,1
inequality,1
behavioral,1
basis,1
explainable,1
overall,1
intolerance,1
ns,1
161,1
431,1
bias,1
description,1
comorbid,1
remain,1
non,1
indigenous,3
group,3
excessively,3
represent,3
category,2
41.5,1
