collocate,count
result,6
suggest,1
dissociation,1
think,1
suppression,1
associate,3
different,4
detrimental,1
physiological,1
emotional,4
response,1
cue,1
tap,1
memory,8
system,2
second,1
section,1
author,2
expand,1
secondary,3
torment,1
therapist,1
try,1
hold,1
contain,1
report,6
endure,1
type,3
childhood,6
past,2
year,1
80,1
indicate,1
have,1
compare,5
child,3
expose,2
non,1
interpersonal,1
e.g.,2
motor,2
vehicle,2
accident,2
natural,2
disaster,1
ability,1
detect,1
violation,1
deontic,1
descriptive,1
adolescent,1
multiple,1
cause,2
include,2
devastating,1
life,3
alter,1
central,2
nervous,1
assess,1
approximately,1
8,1
month,1
evaluate,1
persistence,1
adverse,1
effect,7
information,1
processing,1
theory,2
post,2
stress,10
disorder,14
ptsd,9
state,2
distressing,3
image,1
emerge,2
lack,1
integration,1
perceptual,1
representation,1
autobiographical,1
article,1
delve,1
social,3
resource,1
address,1
distress,1
highlight,5
challenge,1
patient,1
medical,2
personnel,1
detail,1
playroom,1
enactment,1
persistent,1
consequence,2
attribution,1
victim,3
degree,1
responsibility,1
pleasure,1
emphasize,2
deep,2
psychological,3
impact,2
forth,1
new,1
situation,1
evoke,1
early,2
age,1
race,1
ethnicity,1
burden,1
exposure,6
overwhelming,3
symptom,9
neglect,1
frequently,1
seat,1
issue,3
risk,4
interplay,1
profound,1
bereavement,1
context,1
nature,1
intensity,1
actual,1
anxiety,2
use,1
construct,1
focus,1
disaffiliation,1
sense,1
clinically,1
troubling,2
destructive,3
reenactment,1
sexual,5
imagery,1
and/or,1
behavior,1
utility,1
severe,3
difficulty,1
present,1
sample,1
college,1
student,1
mixed,1
civilian,1
write,2
significant,2
interaction,1
struggle,1
good,1
possible,1
self,2
bad,1
event,1
method,1
identify,1
index,1
subsequent,1
assessment,1
potential,1
abuse,1
physical,2
later,1
ed,1
ps,1
<,1
.001,1
addition,2
discuss,1
observation,1
people,1
previously,2
gross,2
way,2
display,2
concern,2
characteristic,2
base,4
treatment,3
ebts,2
military,2
mst)-related,2
posttraumatic,3
trauma,6
study,2
scrutinize,1
document,1
debilitate,2
spectrum,1
professional,2
nonprofessional,1
caregiver,1
analysis,1
illustrate,1
unassimilable,1
core,1
perpetuate,1
adult,1
holocaust,1
symptomatology,1
16,1
participant,1
array,2
experience,4
underscore,2
severity,1
substantial,1
exacerbate,1
level,1
job,1
burnout,1
ipv,1
severely,3
damaging,2
historical,1
continue,1
colonization,1
examine,2
latent,1
class,2
trajectory,1
association,3
demographic,2
prior,1
reason,1
referral,1
membership,1
efficacy,1
crucial,1
factor,4
difficult,2
journey,2
recovery,2
collective,2
survivor,2
scale,1
defense,1
style,1
questionnaire,1
checklist,1
discourse,1
human,1
right,1
portray,1
palestinian,1
captive,1
finding,1
point,1
catastrophic,1
sustained,1
duration,1
subjective,1
significantly,2
accumulation,1
resentment,1
partner,1
unresolved,1
important,1
believe,1
develop,1
addictive,1
survive,1
exhibit,1
wide,1
hide,1
beneath,1
poignant,1
heartbreaking,1
pervasive,1
suffer,1
acute,1
1,000,1
subject,1
general,1
population,1
relation,1
trait,1
particularly,1
hyperarousal,2
undergraduate,1
woman,1
n,1
=,1
88,1
attachment,1
motivation,1
research,1
certain,1
support,3
protective,1
devastate,1
vary,2
source,2
pattern,2
datum,1
161,1
client,1
inpatient,1
program,1
analyze,1
uncover,1
complex,1
intercourse,1
high,1
penis,1
give,1
daunting,1
complexity,1
counseling,1
attend,1
multitude,1
ecosystemic,1
personality,1
history,3
appear,1
prevalent,1
chemical,1
contentious,1
importance,1
field,1
continually,2
raise,2
debate,2
1998,2
meeting,2
cognitive,1
science,1
47,1
lgbt,1
veteran,1
discrimination,1
force,1
seek,1
fundamental,1
assertion,1
worldview,1
model,2
traumatic,1
disrupt,1
fracture,1
distal,1
like,1
family,1
suicide,1
introversion,1
test,1
hypothesis,1
n=59,1
pda,2
panic,2
n=58,2
vulnerable,2
n=135,2
experiencing,1
