collocate,count
uk,2
family,3
age,1
month,1
receive,3
service,8
provision,1
rate,1
far,1
high,2
clergy,1
consider,1
untrustworthiness,1
indicative,1
poor,2
psychologist,1
review,1
journal,1
article,1
include,1
focus,2
urms,1
force,2
leave,1
place,1
residence,1
traffic,1
online,1
offline,1
evidence,2
base,3
resource,1
promote,1
child,5
young,1
people,2
attract,1
important,1
lead,2
school,1
success,1
good,1
risk,5
factor,6
examine,2
parental,2
social,3
status,3
perspective,1
distinct,1
outcome,3
return,1
youngster,1
illustrate,1
enhance,1
limitation,1
current,1
set,1
pis,1
irish,1
particular,1
need,2
comprehensive,1
pi,1
influence,2
development,2
approach,3
schoolbase,2
mental_health,4
provide,3
foundation,2
actualization,1
interagency,1
emotional,1
sexual,2
abuse,2
range,1
interpersonal,1
problem,2
adult,2
life,1
relationship,5
bullying,1
perception,1
stressor,1
variable,2
traumatic,1
event,1
type,2
offence,1
commit,1
condition,1
trauma,2
lca,1
lpa,1
indicator,1
correlate,1
typology,1
individuallevel,1
assessment,2
link,2
identity,1
295,1
adolescent,3
51,1
female,1
different,1
result,1
indicate,1
association,1
father,2
quality,1
coparente,1
control,1
happiness,1
involvement,1
maternal,1
contribute,1
successful,2
consultantconsultee,1
depression,1
common,1
disorder,2
see,1
adolescence,1
sex,1
differentiate,1
subject,1
judicial,1
system,2
program,3
find,1
minimal,1
difference,1
grief,1
protective,1
self,2
perceive,1
strong,1
pressure,1
use,1
elder,1
live,1
reservation,1
unique,1
challenge,2
preventative,1
curative,1
agent,1
discourse,1
csa,1
interaction,1
relate,1
disturbance,1
measure,1
brief,1
symptom,1
inventory,1
negatively,1
girl,1
boy,1
critically,1
analyse,1
discuss,2
usually,1
come,1
attention,1
professional,6
limited,1
treatment,5
medical,1
shortage,1
pediatric,1
practitioner,1
united,1
states,1
cite,1
major,1
wife,1
couple,1
storytelle,1
behavior,1
husband,1
implication,1
datum,1
community,3
worker,2
term,1
struggle,1
maintain,1
easily,1
identify,1
particularly,1
develop,1
issue,3
adverse,1
environment,1
court,1
confusion,1
bayesian,1
interpretation,1
present,1
malinger,1
guideline,2
technology,1
area,1
mean,1
conduct,1
evaluation,2
somewhat,1
disseminate,1
questionable,2
practice,2
setting,2
model,1
scrutinize,1
efficacy,2
author,1
warn,1
attitude,1
constitute,1
inadequate,1
hinder,1
general,1
psychotherapy,1
effect,1
response,2
objective,1
i.e.,1
address,1
aspect,2
traditional,1
know,1
limit,2
potential,1
advance,1
risky,1
problematic,1
private,1
sector,1
delivery,1
ensure,1
sufficient,1
specifically,1
master,1
clinical,1
examination,1
conclusion,1
epidemiologist,1
cautious,1
incorporate,2
intervention,1
trial,1
reason,1
patient,3
lack,1
conventional,1
clinician,2
overlook,2
fundamental,1
deficiency,1
fail,1
knowledge,1
plan,1
summarize,1
paper,1
consumer,1
evaluate,1
care,2
collectively,1
urban,1
cause,1
disproportionately,1
burden,1
rural,1
participant,1
train,1
variety,1
discipline,1
pursue,1
substance,1
predict,1
non,1
compliance,1
diagnose,1
change,3
weight,1
physical,1
activity,1
attribute,2
subgroup,2
construct,3
detrimental,1
resident,1
questionnaire,1
potentially,1
misunderstood,1
profession,1
mhps,1
clergyperson,1
marriage,1
weak,1
intention,1
seek,1
help,1
member,1
acculturative,1
stress,1
scope,1
u.s.-born,1
individual,1
interdisciplinary,1
education,1
highlight,1
persistent,1
entangle,1
psychiatric,1
epidemiology,1
manage,1
endure,1
deprioritise,1
country,1
