collocate,count
emigration,1
ireland,1
poorly,1
equip,1
meet,1
need,6
immigrant,1
child,5
widely,1
deliver,1
criminal,1
justice,1
forensic,2
system,2
bullying,1
remain,1
significant,1
predictor,2
negative,2
outcome,5
student,2
high,3
area,1
nature,1
psychosocial,1
programme,1
require,2
multidisciplinary,1
approach,1
test,1
assumption,1
survey,1
cause,1
distress,2
receive,1
treatment,2
prison,1
associate,3
great,2
risk,2
stigma,1
unique,2
recognition,2
psychotherapeutic,1
help,4
confidence,1
practitioner,1
component,1
seek,2
attitude,2
article,1
review,1
literature,3
adult,1
acute,1
long,2
term,2
colorectal,1
exposure,1
arrest,1
family,1
member,2
say,2
association,3
change,3
developmental,1
period,5
mental_health,1
examine,4
baseline,1
datum,3
socioeconomic,1
status,1
food,1
insecurity,1
cognition,1
pubertal,1
development,1
present,1
time,2
delivery,1
care,2
undergo,1
unprecedented,1
manage,1
study,4
emphasize,1
detain,1
boy,1
substantial,2
finding,3
generalizable,1
country,2
dual,1
diagnosis,1
co,1
occurrence,2
substance,1
use,3
disorder,3
sud,1
confirm,1
previous,1
service,9
base,2
regional,1
issue,1
effort,1
conceptualize,1
task,2
college,3
way,1
realistically,1
take,1
account,1
setting,1
paper,1
describe,1
evaluation,1
redevelopment,1
program,1
old,1
people,2
stimulate,1
u.k.,1
minimise,1
deny,1
offending,1
frequent,1
distrust,1
professional,2
level,2
skill,1
suggest,1
exercise,1
differentially,1
presence,1
absence,1
eat,1
pathology,1
concern,1
give,1
academic,1
disparity,2
african,1
american,1
aa,1
european,1
productivity,1
pertinent,1
disposition,1
represent,1
precursor,1
orientation,1
persistence,1
school,4
provide,1
understanding,2
context,1
young,1
life,2
south,1
asian,1
black,1
canadians,2
well,1
english,1
multivariate,1
regression,1
resource,1
individual,1
link,1
pf,1
entirely,1
mediate,1
didf,1
responsibility,1
impact,2
performance,1
condition,1
adolescent,1
caretaker,1
barrow,1
1989,1
possibly,1
underutilize,1
watson,1
kissinger,1
2007,2
purpose,2
athlete,1
criterion,1
psychiatrically,1
disturb,1
specific,1
34,1
identifiable,1
indicator,2
illness,1
difficulty,1
youth,1
relative,1
peer,1
healthy,1
psychology,1
facilitate,1
comprehensive,1
schoolbase,1
model,2
measurement,1
invariance,1
establish,2
modern,1
psychometric,1
modeling,1
value,1
organization,1
community,2
especially,2
investigate,1
effect,1
maternal,1
parity,1
frequency,1
touch,1
infant,1
express,1
consistently,2
relate,3
general,1
aspect,2
mother,1
mindful,1
parenting,1
strongly,1
6,1
month,4
follow,1
t2,1
p,1
<,1
0.003,1
social,3
functioning,1
n,1
=,1
429,1
self,2
report,1
opportunity,1
contribute,3
reduction,1
widespread,1
diverse,1
population,1
develop,1
age,1
7,1
17,1
year,1
public,1
michigan,1
employ,1
logistic,1
employment,1
reduce,1
inequality,1
consensus,1
measure,3
content,1
ethnic,1
minority,1
client,2
chronically,1
ill,1
compare,1
3,3
prior,1
implementation,1
reform,1
subsequent,1
adjustment,1
diagnose,1
include,1
protective,1
custody,1
disciplinary,1
confinement,1
residential,1
attention,1
identity,1
religiosity,1
religion,1
ask,1
teaching,1
advancement,1
serve,1
effective,1
detect,1
externalize,1
marker,1
behavior,1
state,1
implication,1
good,1
glm,1
fm,1
explore,1
significance,1
light,1
human,1
organism,1
utility,1
implicit,1
future,1
thinking,1
research,1
clinical,1
practice,1
