collocate,count
community,1
mental_health,1
center,2
complete,3
selfrating,2
scale,6
additional,2
question,2
symptom,2
restraint,2
group,5
male,3
patient,4
primary,1
unipolar,2
secondary,1
show,2
progress,1
suggestively,1
positive,1
relationship,3
mood,2
impact,1
state,5
trait,4
anxiety,13
treatment,2
base,1
kind,1
firmness,1
attitude,1
therapy,1
life,1
event,2
stress,2
significantly,4
related,2
maturity,1
level,2
score,1
positively,1
correlate,1
subscale,1
datum,2
indicate,2
improvement,2
food,2
intake,1
relief,1
occur,1
follow,2
intraperitoneal,1
injection,1
measure,4
political,1
activity,2
inventory,1
locus,3
control,4
implication,1
understanding,3
process,1
discuss,2
overweight,1
great,2
tendency,1
problem,1
area,2
impulsivity,2
female,1
rat,1
produce,1
dose,1
relate,4
reward,1
lever,1
press,1
gestalt,1
constriction,1
potential,1
enhance,1
external,2
increase,1
disorder,1
think,1
opportunity,1
address,1
challenge,1
extent,1
possible,1
cause,2
contribute,1
condition,1
neighboring,1
stimulus,1
strong,1
metacontrast,1
split,1
motion,1
experiment,1
4,1
genetic,1
linkage,1
study,3
spectrum,1
disease,1
subgroup,1
depressive,1
13,1
mmpi,1
self,5
rating,2
find,1
respondent,1
report,1
questionnaire,1
angina,1
cattell,1
zung,1
showcase,1
commitment,1
proactive,1
health,2
management,1
major,1
difference,2
psychological,3
vigor,1
enter,1
multiple,2
regression,1
mental,1
experience,4
clinical,1
diagnosis,1
effect,2
hypertension,1
suggest,2
sympathomimetic,1
drug,1
alleviate,1
alter,1
learn,1
helplessness,1
disappear,1
week,1
behavioral,2
obsession,1
manageable,1
introduction,1
imipramine,1
disturbed,1
behavior,1
ward,1
suspicion,1
manic,1
excitement,1
uniquely,1
degrade,1
change,1
hostility,1
present,2
investigate,1
understand,1
reason,1
success,1
failure,1
constructive,1
value,1
highly,1
negatively,1
low,2
extremely,1
overweighte,1
subject,2
response,1
social,4
vs,1
non,1
headache,1
tension,1
sleep,1
disturbance,1
frequent,1
premenstrual,1
menstrual,1
phase,1
birth,1
weight,1
death,1
arthritis,1
tuberculosis,1
foster,1
resilience,2
breakdown,1
syndrome,1
high,3
cognitive,1
model,1
previous,1
insight,1
similar,1
experimental,1
referral,1
divide,1
compare,1
memory,1
affect,1
adjective,1
check,2
list,3
paper,1
pencil,1
test,1
esteem,1
booster,1
utilize,1
case,1
illustrate,1
assessment,1
recognize,1
wide,1
range,1
indicative,1
functioning,1
explore,1
admit,1
clinic,1
open,1
meet,1
criterion,1
severe,3
observe,1
electrical,1
stimulation,1
brain,1
accompany,1
structure,1
mediate,1
subjective,1
different,1
culture,1
term,1
sad,1
lonely,1
word,1
slight,1
brief,1
electrophysiological,1
transient,1
rebound,1
author,1
wish,1
determine,1
early,2
adolescent,1
nonpatient,1
identify,1
reactive,1
loss,1
current,1
independence,1
factor,2
verify,2
hamilton,2
depression,2
100,1
mm,1
line,1
considerable,1
42,1
sample,1
characterize,1
p,1
f,1
profile,1
balanced,1
evaluation,1
carry,1
suffer,1
schizophrenia,1
acute,1
stage,1
physical,1
illness,1
organic,1
