collocate,count
high,4
substance,5
abuse,2
component,2
compare,2
individual,3
use,3
disorder,6
criminal,2
justice,2
personality,1
note,1
absence,1
form,2
psychopathology,1
psychological,1
profile,1
develop,1
family,7
approach,2
parent,2
statutory,2
child,6
protection,3
concern,2
exist,2
health,3
act,2
children,1
conduct,2
depth,1
interview,1
n=20,1
youth,3
mi,3
55,1
male,1
16,1
24,1
stigma,4
associate,4
america,1
religious,1
leader,1
congregation,1
fearful,2
care,2
worship,1
alongside,1
person,2
experience,4
support,1
homeless,1
relative,2
sud,1
and/or,2
homelessness,1
adverse,1
outcome,3
adult,2
severe,8
period,1
transition,1
provide,4
mitigated,1
punishment,1
reduce,2
conviction,1
partial,1
ability,1
recognize,2
control,3
young,2
offender,5
prevalence,2
large,1
proportion,1
report,3
number,1
finding,2
suggest,4
treatment,5
ill,1
simply,2
focus,4
symptom,4
encompass,1
intervention,1
target,1
underlying,1
activate,1
level,2
brain,1
response,2
event,1
include,3
stress,1
mediate,2
numerous,2
neurobiological,1
process,1
risk,4
pretrial,1
service,4
agency,1
screen,1
arrestee,1
dedicate,1
specialized,1
supervision,1
unit,1
ssu,1
suicidal,1
behavior,3
independent,1
effect,3
comorbid,2
current,2
study,4
examine,1
role,2
relate,1
romantic,1
sexual,3
relationship,2
skill,1
program,3
reoffende,1
randomize,1
trial,2
rcts,2
determine,2
effectiveness,1
mdos,1
ptsd,1
exposure,1
therapy,3
patient,1
compromise,1
structure,1
session,1
therapeutic,1
prevent,1
minimize,1
onset,1
partnership,1
mother,1
applicability,1
standardised,1
objective,1
measure,1
print,1
medium,1
ocd,1
attribute,1
approximately,1
50,1
respondent,1
attribution,1
rare,1
cbcl,3
score,4
father,2
intake,2
low,2
have,1
ostracizing,1
critical,1
attitude,4
stranger,1
theme,1
emerge,1
understand,2
client,1
occupation,1
occupational,1
feel,1
need,4
assessment,2
clergy,1
pastoral,1
suicide,3
undertake,1
prevention,1
strategy,1
counterpart,1
people,5
perspective,1
sub,1
saharan,1
africa,1
seek,1
participate,1
national,1
alliance,1
illness,2
education,2
love,1
self,1
behaviour,1
competitive,1
employment,1
smi,1
likely,2
significant,2
impediment,1
utilization,2
campus,1
result,2
negative,2
mental_illness,4
mental_health,1
treatmentstigma,1
broad,2
physical,1
importance,1
disruptive,1
innovation,1
improve,1
track,1
burden,1
ongoing,1
way,1
evaluate,1
subgroup,1
reach,1
co,1
occurring,1
research,1
adapt,1
theoretical,1
link,2
socio,1
economic,1
status,1
ses,1
postulate,1
action,1
interfere,1
lose,1
course,1
insight,2
unitary,1
concept,1
divide,1
different,1
consistently,1
great,1
socioeconomically,1
disadvantaged,1
psychiatric,3
show,1
produce,1
reduction,1
participant,1
comorbidity,2
n,3
=,3
605,1
persistent,4
95,1
present,1
student,3
day,1
seminary,3
class,1
article,1
cite,2
reason,2
learn,1
ecological,1
information,1
possible,1
contributor,1
available,1
cultural,1
dynamic,1
norm,1
underexplored,1
subject,1
familial,1
context,1
vignette,1
portray,1
ask,1
label,1
cause,1
recommend,1
marital,2
distress,2
operate,1
core,2
spectrum,2
contribute,2
temperamental,1
lead,1
impaired,1
quality,1
responsible,1
reinforce,1
societal,1
modality,1
electroconvulsive,1
ect,1
commitment,1
holistic,1
explore,1
life,1
recur,1
violent,1
victimization,1
uniform,1
type,1
indicate,1
presence,1
chronic,1
us-,1
foreign,1
bear,1
black,1
americans,1
