collocate,count
present,3
study,4
relate,2
duration,1
alcohol,19
degree,1
cognitive,1
impairment,2
population,1
emerge,1
address,4
reduce,1
incident,1
child,26
neglect,12
systematic,1
understanding,4
effect,1
sexual,7
find,3
strategy,1
captor,1
batterer,1
psychological,1
context,1
violence,1
b,1
use,5
emotional,1
cessation,1
effort,2
face,1
severe,1
substance,4
history,1
spouse,3
psychosocial,1
problem,5
need,1
ecological,1
show,1
reporting,1
rate,1
suspect,2
differ,1
significantly,1
socioeconomic,1
demographic,1
temperament,1
310,1
age,6
4,3
abuse,9
risk,4
registry,2
16,2
twin,1
significant,3
involve,3
supportive,1
intervention,2
potential,3
carefully,1
examine,2
77,1
case,1
eld,1
resolve,1
medical,1
social,2
service,1
provider,1
cocaine,2
determine,1
relationship,5
violent,1
death,1
v,1
observer,1
o,1
contribute,1
wife,1
likely,1
display,1
black,1
white,1
variable,2
treatment,3
relevant,1
effective,1
alleviate,1
dependency,1
ethnic,1
group,6
frequently,1
cite,1
offending,1
connection,1
parent,1
infant,2
exhibit,1
physical,5
sign,1
teenage,1
motherhood,1
constructive,2
cope,1
prevention,2
adolescent,1
raise,1
possibility,1
individual,1
therapy,1
average,1
17,1
year,1
end,1
range,1
24,1
44,1
albeit,1
sparse,1
knowledge,1
base,1
concern,2
american,2
indian,2
require,1
physician,2
report,1
surround,1
definition,1
gender,1
recruitment,1
subject,1
inform,1
express,1
particular,1
interest,1
alcoholism,1
result,1
indicate,1
type,1
learning,2
experience,1
impact,1
police,1
apartheid,1
foster,1
condition,1
conducive,1
abusive,2
investigate,1
ability,1
cap,2
inventory,2
screen,3
abuser,1
eighteen,1
mother,3
identify,1
perpetrator,1
match,1
respect,2
race,1
income,1
research,3
suggest,2
link,1
characteristic,1
structure,1
share,1
resilience,4
pattern,1
participant,1
homosexual,1
support,3
available,2
follow,2
conclusion,2
illegal,2
drug,6
widespread,2
elderly,2
interaction,1
self,3
perpetrate,2
legal,1
psychotropic,1
lastly,1
great,2
prescription,1
psychoactive,1
potentially,1
insightful,1
disorder,1
eat,1
university,1
female,1
syndrome,1
proxy,1
rare,1
form,1
lead,1
thorough,1
scrutiny,1
eventual,1
protection,1
issue,1
presume,1
influence,2
pain,1
proneness,1
care,1
family,1
parental,1
high,1
educational,1
achievement,1
encouragement,1
international,1
datum,2
fatal,1
globally,1
unify,1
adolescence,1
gain,1
awareness,1
mid,2
teen,2
transformation,1
early,1
adulthood,1
review,1
literature,1
employee,1
dependence,1
specify,1
youth,1
illicit,1
relatively,1
difference,1
linguistic,1
measure,1
adequate,1
highlight,2
strength,2
widely,2
discuss,1
clinician,1
increasingly,1
client,1
adult,1
overcome,1
childhood,1
incestuous,1
nature,1
collect,1
aid,1
healing,1
grow,1
evaluate,1
plan,1
victim,1
advocate,1
adopt,1
hospital,1
battering,1
recognize,1
little,1
incidence,2
combine,2
man,1
batter,1
aspect,1
intrafamilial,1
conceptualization,1
offer,1
hopeful,1
theoretical,1
rationale,1
control,1
approach,1
addition,1
extent,1
paradoxically,1
strengthen,1
community,1
unity,1
upper,1
limit,1
thoughtful,1
criterion,1
define,1
give,1
evince,1
primary,1
residual,1
secondary,1
vs,1
professionalism,1
faculty,1
perception,1
union,1
power,1
