collocate,count
observation,2
technique,2
indicate,2
nonspecific,2
manageable,1
allow,2
assessment,2
effect,4
specific,2
addition,1
individual,1
experience,1
survivor,1
catastrophic,1
stress,1
situation,1
war,1
natural,1
disaster,1
dimension,1
social,1
challenging,1
offer,1
opportunity,2
strengthen,1
community,1
10,1
year,1
show,1
resilience,4
response,1
psychological,2
support,1
consider,2
beneficial,1
enhance,1
overcome,1
emotional,2
disturbance,1
secondary,1
illness,1
mental_disorder,2
intervene,2
construct,2
personal,1
growth,2
highlight,1
pathway,1
determined,1
lie,1
infantile,1
primal,1
scene,1
early,2
brain,3
injury,1
home,1
parent,1
child,1
generally,2
suggest,2
postrelease,3
thesis,3
accept,1
extensive,1
rigorous,1
empirical,1
classify,2
accord,2
presence,2
absence,2
exogenous,2
vs,2
endogenous,2
substantial,2
discrimination,1
disorganize,2
loss,2
father,2
reflect,2
high,2
percentage,2
understand,2
validate,1
nature,1
intensity,1
actual,1
state,1
anxiety,1
life,1
change,1
bone,4
theknee,1
propensity,1
suffer,1
ski,2
skier,2
attempt,2
different,2
direction,2
insight,1
serve,1
fully,1
adaptation,1
operative,1
knee,1
manage,1
time,1
immediately,1
follow,1
release,1
interesting,1
connection,1
birth,2
rheumatic,1
diathese,1
pursue,1
severe,1
minimal,1
