collocate,count
theory,1
consider,1
practical,1
implication,3
enhance,7
workplace,1
14.6,1
year,1
complete,1
questionnaire,1
2010,1
problem,6
pro,1
social,6
behavior,2
need,2
2006,1
research,3
opportunity,5
explore,2
potential,2
consumer,1
appreciate,1
therapy,6
receive,1
maternal,2
particularly,2
resilience,2
positively,3
influence,1
perceive,3
strong,2
intention,1
seek,4
help,1
common,1
improvement,3
ipv,1
study,6
reveal,2
important,1
associated,2
progress,1
overall,1
finding,2
demonstrate,1
essential,1
support,8
young,2
people,3
care,3
nurse,1
apply,2
prevention,2
enhancement,1
depression,1
issue,2
experience,2
negative,5
emotion,2
improve,7
physical,4
expressive,1
suppression,1
significantly,2
relationship,4
sample,2
identify,3
child,4
risk,1
chronic,1
substance,1
treatment,2
long,2
hospital,1
stay,1
examine,1
future,3
linkage,1
accessible,1
effective,1
bpd,1
intricate,2
challenge,1
public,2
stigma,2
self,1
attitude,1
college,3
student,4
impact,1
athlete,1
willingness,1
implementation,1
science,1
focus,1
empower,1
professional,2
cognitive,1
behavioral,1
cbt,1
capital,1
indirectly,1
associate,3
caregiver,1
status,2
follow,1
ace,1
improved,1
outcome,2
adulthood,1
have,1
high,2
exposure,1
attack,1
service,7
increase,3
term,1
placement,1
pattern,1
strength,2
transition,1
adolescence,1
noticeable,1
correlation,1
score,3
happiness,1
health,1
suggest,5
robust,1
assessment,1
community,1
optimistically,1
sector,1
effort,1
prevent,1
depressive,2
symptom,2
benefit,2
intervention,3
population,1
positive,5
adversity,1
sleep,1
late,1
discuss,1
interpersonal,2
non,1
trauma,1
underscore,1
screen,1
particular,1
type,1
use,3
adolescent,3
bdd,2
scale,2
prevalence,2
mental_health,3
compare,1
single,1
married,1
father,1
result,2
marital,1
deployment,1
accord,1
factor,1
emotional,1
connection,1
exist,1
measure,1
society,1
education,1
income,1
labour,1
market,1
u.s.,1
notably,1
old,2
adult,3
aging,2
effect,3
age,2
detrimental,1
significant,2
pathway,1
clinician,1
teacher,1
aware,1
parental,2
satisfaction,1
life,1
approach,3
work,1
art,2
clinical,1
system,2
home,1
country,3
resettlement,1
growth,1
immigrant,1
refugee,1
youth,1
1,1
n,2
=,2
4319,1
survey,1
2,2
regulation,1
strategy,2
draw,1
attention,1
endure,1
inspiring,1
psychological,1
phenotype,1
deserve,1
disorder,3
mdd,1
prevalent,1
iraq,1
afghanistan,1
veteran,1
grow,1
number,1
campus,1
counseling,1
report,2
gender,1
incongruence,1
involvement,1
group,1
datum,1
indicate,1
subscale,2
beneficial,2
dospert,1
awareness,1
local,1
hierarchy,1
correlate,1
net,1
absolute,1
position,1
program,1
resiliency,1
facilitator,1
include,1
literacy,1
view,1
encouragement,1
individual,1
evaluate,1
presence,1
impulsivity,1
severity,1
disability,1
investigate,1
conflict,1
emerge,1
aim,1
forward,1
thinking,1
mainly,1
psychiatrist,1
psychologist,1
8,1
refine,1
specific,1
diagnostic,1
category,1
classification,1
