collocate,count
improvement,2
foster,1
growth,2
adaptation,1
child,7
service,6
partly,1
societal,1
support,3
focus,3
paper,2
determine,2
consensus,1
concept,2
second,1
collaboration,1
community,11
center,8
catchment,1
area,1
create,1
unique,1
volunteer,1
8s,1
select,1
college,1
undergraduate,1
class,2
assign,3
randomly,2
4,2
experimental,1
mental_health,5
group,5
term,1
round,1
design,3
agency,2
function,2
independently,2
integral,1
university,2
medical,3
school,6
research,1
base,1
operational,1
definition,3
positive,4
happiness,1
perceive,1
quality,1
life,1
assessment,1
enthusiasm,1
case,1
history,1
innovative,4
planning,1
consultation,3
celebrate,1
literature,1
education,2
show,2
sign,4
particularly,1
resilient,1
>,2
psc,2
incongruent,2
poor,1
expose,1
model,5
share,3
donate,1
generously,1
charity,2
refuse,1
nonprofessional,2
worker,4
program,7
early,1
detection,1
enhancement,1
individual,1
development,2
approach,2
educational,1
problem,1
evolve,2
aid,1
recent,2
report,1
joint,1
commission,1
health,4
children,2
conclude,2
state,2
mental,4
opportunity,1
datum,1
clergy,1
appreciate,1
variety,1
professional,2
referral,1
type,1
investigation,1
job,1
satisfaction,1
mean,2
kornhauser,1
1965,1
mother,1
remain,1
cluster,1
index,1
year,2
later,1
gerald,2
caplan,2
inspirational,1
embrace,1
use,3
attitude,3
people,2
rural,2
belong,2
mental_illness,1
district,1
finland,1
explore,2
basis,1
durkheim,1
communication,1
enhance,6
mutual,1
respect,1
teacher,2
develop,1
grow,2
awareness,1
request,3
carry,1
supportive,5
setting,2
discuss,2
light,1
transformational,1
analysis,1
implement,2
effective,2
ability,2
recognize,1
diverse,1
retard,1
movement,2
permit,1
colleague,1
feel,1
complacently,1
evaluate,1
new,2
positively,1
orient,1
7,1
point,1
rating,1
scale,3
adopt,1
consultant,1
plan,1
clergyman,2
collaborate,1
overall,1
benefit,1
specifically,1
project,3
operate,1
identify,1
deviant,1
client,1
resource,1
arrange,1
initial,1
psychiatric,1
evaluation,1
discussion,1
suicide,2
prevention,2
contribution,1
fully,1
acknowledge,1
advancement,1
tavistock,1
t,1
lead,1
advocate,1
black,1
city,1
resident,1
local,1
prayer,1
cite,1
uplifting,1
behavior,2
modification,2
advantageous,1
primary,2
field,2
express,1
time,1
finding,1
present,2
understanding,2
influence,2
environmental,1
intake,2
cohort,1
611,1
applicant,1
433,1
family,1
member,1
reveal,2
states,1
counselor,1
parent,1
police,1
clinic,2
minister,1
high,1
study,1
potential,1
foundational,1
diagnostic,1
orientation,1
outpatient,2
resourcefulness,1
offer,1
5,1
recognition,1
patient,3
procedure,1
align,1
consent,2
solely,2
perspective,1
holiness,1
impact,1
tell,1
increase,3
heart,4
rate,4
condition,4
encourage,2
sense,2
abnormality,1
negative,1
observe,1
suggest,1
care,2
personnel,1
authoritarian,1
matter,1
subsequent,1
sharing,1
toy,1
tots,1
willingness,1
utilization,1
pattern,1
pmhp)an,2
aide,1
transformative,1
training,3
middle,1
level,1
successfully,1
complete,1
e,1
psychotherapy,1
relevance,1
facility,1
see,1
enrich,1
social,1
stability,1
socio,1
economic,1
country,1
career,1
increasingly,1
demand,1
